#Study : Validierungsstudie2
#Date : 20161027 15:12:09
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:46.278 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	53.74886	0.003999872	3.821848	0.006256654	4.696109E-12	-16.61765	0	0	0	0	0	0.2605753	9.08075E-11	0.005505162	1.334966E-06	0.25592	0.008570248	0.0009449485	1.094582	0.006942266	0.01093418	0.7654783	1.353058	0.4191363	5.423727E-05	0.007736713	0.1149504	0.5264602	8.742974E-05	0.003589295	2.86026E-06	11.82101	0.001689742	0.02539849	0	67	1	171	298	338	338	-12.0364	0	4.144039	0	-8.908687	0	-6.216475	0	-4.366428	0	-2.765214	0	-1.612266	0	-2.512894	0	-12.0364	0	4.144039	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	52.88545	0.003815649	3.523899	0.006215698	4.028934E-12	-16.25372	0	0	0	0	0	0.2465995	2.423872E-10	0.00483155	6.524957E-07	0.2312774	0.01522575	0.0004143006	0.7783666	0.008639331	0.029396	0.6980388	1.268528	0.4198004	5.739047E-05	0.008144349	0.1091045	0.5181428	0.0002983723	0.004571627	3.856793E-06	13.95929	0.001537122	0.02058317	1	100	1	171	298	338	338	-12.08538	0	4.183486	0	-9.012917	0	-6.174422	0	-4.420235	0	-2.792643	0	-1.59541	0	-2.605163	0	-12.08538	0	4.183486	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	62.59082	0.003683011	7.0559	0.00618809	2.664035E-12	-19.28854	0	0	0	0	0	0.2292673	5.216161E-10	0.00422286	6.331604E-07	0.126237	0.01228598	0.000415234	1.315298	0.006252438	0.01832133	1.771866	2.593217	0.4226872	3.040548E-05	0.004547201	0.1950479	0.6207576	0.0002016748	0.002899579	3.155102E-06	17.16308	0.001464068	0.01852235	2	133	1	171	298	338	338	-12.05958	0	4.172318	0	-9.005822	0	-6.189778	0	-4.404192	0	-2.784291	0	-1.599631	0	-2.586187	0	-12.05958	0	4.172318	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	60.73952	0.003627062	6.233402	0.006126964	2.913323E-12	-18.73792	0	0	0	0	0	0.2345298	3.577525E-10	0.004578552	5.81514E-07	0.137857	0.01821918	0.0003035566	1.308067	0.008064661	0.03094403	1.489798	2.264783	0.4223647	3.432241E-05	0.00508215	0.1746046	0.5998214	0.0002972493	0.004319047	4.284392E-06	17.91103	0.001937695	0.01660378	3	167	1	171	298	338	338	-12.11158	0	4.187223	0	-9.069244	0	-6.215116	0	-4.422189	0	-2.812262	0	-1.609008	0	-2.607339	0	-12.11158	0	4.187223	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	57.92295	0.004146829	5.238266	0.006845028	2.45008E-12	-17.95254	0	0	0	0	0	0.2346427	1.911678E-10	0.004065959	6.305692E-07	0.1011833	0.0188311	0.0003190935	1.541796	0.006333034	0.02107345	1.15376	1.842568	0.4233417	4.127012E-05	0.006017967	0.1474958	0.5690379	0.0002709689	0.003802079	6.290655E-06	18.77011	0.001737326	0.01615215	4	200	1	171	298	338	338	-12.09055	0	4.181093	0	-9.043386	0	-6.200861	0	-4.416679	0	-2.792711	0	-1.600962	0	-2.601596	0	-12.09055	0	4.181093	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	61.44719	0.003989674	6.703573	0.006535878	2.08331E-12	-19.03959	0	0	0	0	0	0.1986201	1.636524E-10	0.004000036	6.273673E-07	0.0865877	0.02248662	0.0002541176	1.688835	0.005455862	0.02642094	1.616239	2.381549	0.4237342	3.276842E-05	0.00486572	0.1819677	0.6076174	0.0002554367	0.0041998	5.573669E-06	18.53641	0.001849136	0.0159086	5	233	1	171	298	338	338	-12.10252	0	4.181399	0	-9.037094	0	-6.18279	0	-4.430211	0	-2.794241	0	-1.584161	0	-2.618379	0	-12.10252	0	4.181399	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	65.95683	0.003037375	9.004372	0.005753132	2.178544E-12	-20.38776	0	0	0	0	0	0.1927017	6.122797E-10	0.003537932	4.902054E-07	0.1038614	0.02698725	0.0002262123	1.659753	0.00592686	0.02124463	2.45774	3.305896	0.4232319	2.439359E-05	0.003711447	0.2383307	0.6609082	0.0002024682	0.005078526	3.560568E-06	19.99018	0.001810784	0.01422726	6	267	1	171	298	338	338	-12.08375	0	4.190003	0	-9.024121	0	-6.179241	0	-4.416738	0	-2.801335	0	-1.605852	0	-2.608796	0	-12.08375	0	4.190003	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	64.16258	0.003226469	8.000274	0.006651103	2.165213E-12	-19.85106	0	0	0	0	0	0.2114669	9.756193E-10	0.00351878	4.548981E-07	0.09381742	0.03616877	0.0002111605	1.645069	0.006103388	0.02480479	2.078185	2.905358	0.4235097	2.743325E-05	0.004135645	0.2141737	0.6391954	0.0002223504	0.005466961	3.300413E-06	18.63485	0.001838496	0.01452422	7	300	1	171	298	338	338	-12.12189	0	4.201798	0	-9.049502	0	-6.204842	0	-4.430242	0	-2.815558	0	-1.607901	0	-2.617965	0	-12.12189	0	4.201798	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	66.51121	0.003060462	9.494981	0.006625939	1.904713E-12	-20.62721	0	0	0	0	0	0.1846003	4.095836E-10	0.003518927	4.162137E-07	0.07614906	0.04057378	0.0002122939	1.923799	0.005208353	0.02330599	2.613157	3.440479	0.4239981	2.352428E-05	0.003589158	0.2463055	0.6677171	0.0002017983	0.00500955	3.021993E-06	19.90162	0.001647544	0.01429575	8	333	1	171	298	338	338	-12.09184	0	4.184978	0	-9.030858	0	-6.207891	0	-4.417441	0	-2.785339	0	-1.607547	0	-2.603114	0	-12.09184	0	4.184978	0						
Validierungsstudie2	20161027	Rafd090_05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	68.41811	0.00311851	10.71765	0.006488496	1.914675E-12	-21.19287	0	0	0	0	0	0.196671	5.329775E-10	0.003021993	3.603836E-07	0.06669784	0.03841139	0.0002072775	1.903122	0.00516334	0.02214536	3.112062	3.952334	0.4242359	2.076388E-05	0.00320231	0.2761806	0.6918513	0.0002031686	0.005440173	2.895345E-06	20.3842	0.001666717	0.01466775	9	367	1	171	298	338	338	-12.11257	0	4.188765	0	-9.026798	0	-6.185002	0	-4.422748	0	-2.811059	0	-1.602948	0	-2.607441	0	-12.11257	0	4.188765	0						
