#Study : Validierungsstudie2
#Date : 20161027 15:12:10
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:45.151 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	90.37691	0.005793709	36.44527	0.0003693554	2.285173E-05	-27.48827	0	0	0	0	0	1.197449	3.516748E-08	0.0005144653	3.652514E-05	0.01473496	0.0120108	1.837821	0.0250322	0.1050435	0.00960873	18.79639	17.69605	0.4399614	5.099986E-06	0.0009600368	1.148078	1.051613	0.0002285998	0.002921303	2.946629E-05	19.71939	0.003206295	0.1624094	0	67	1	176	308	318	318	-5.445437	0	2.169436	0	-6.643013	0	-3.02122	0	-2.119042	0	-2.912847	0	-1.066609	0	-3.049776	0	-5.445437	0	2.169436	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	95.0519	0.005270372	44.30029	0.0003273114	2.463706E-05	-28.90302	0	0	0	0	0	1.233339	1.18358E-07	0.0005953266	4.52959E-05	0.01168881	0.02031418	1.742319	0.02462977	0.2350861	0.008215833	26.49266	23.48807	0.4392681	3.749122E-06	0.0007228685	1.50913	1.162619	0.0001815592	0.003351193	9.136628E-06	15.16876	0.004762012	0.147584	1	100	1	176	308	318	318	-5.430004	0	2.156738	0	-6.69078	0	-3.038628	0	-2.109568	0	-2.927449	0	-1.058294	0	-3.049185	0	-5.430004	0	2.156738	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	95.08029	0.004491454	44.94143	0.0004399045	2.13687E-05	-28.8348	0	0	0	0	0	0.9781576	6.452791E-07	0.0006174767	5.581222E-05	0.01113843	0.01540267	2.077178	0.02919682	0.1613881	0.00933023	26.75558	23.02526	0.4419497	3.765109E-06	0.0007269792	1.523538	1.154263	0.0002047415	0.002946928	5.391808E-06	13.03651	0.003601659	0.1898535	2	133	1	176	308	318	318	-5.488862	0	2.192854	0	-6.718059	0	-3.068854	0	-2.136469	0	-2.946972	0	-1.089676	0	-3.096546	0	-5.488862	0	2.192854	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	95.71016	0.005087174	45.65677	0.000363174	1.905566E-05	-29.06813	0	0	0	0	0	1.123145	3.080115E-07	0.0006424611	5.106556E-05	0.01137558	0.0172821	1.851478	0.03015573	0.1825376	0.006930618	27.82357	24.18603	0.4401373	3.598165E-06	0.000695986	1.571728	1.170412	0.0002183577	0.003550366	5.051957E-06	12.67879	0.003717604	0.1663064	3	167	1	176	308	318	318	-5.477218	0	2.188466	0	-6.709729	0	-3.044862	0	-2.140004	0	-2.932017	0	-1.081673	0	-3.093995	0	-5.477218	0	2.188466	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	96.49654	0.004750383	46.76916	0.0003208019	2.004852E-05	-29.26069	0	0	0	0	0	0.9813014	2.065301E-07	0.0006226128	4.553758E-05	0.01273023	0.01695371	1.691653	0.02666156	0.1568729	0.006153971	29.46869	25.20579	0.4388379	3.407765E-06	0.0006563418	1.627538	1.184395	0.0002751714	0.003662672	6.620827E-06	14.31691	0.003808433	0.140909	4	200	1	176	308	318	318	-5.403716	0	2.164766	0	-6.683974	0	-3.036896	0	-2.105868	0	-2.918935	0	-1.051757	0	-3.055905	0	-5.403716	0	2.164766	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	96.46024	0.004870822	46.68518	0.0003183889	2.010908E-05	-29.26286	0	0	0	0	0	1.0245	2.776751E-07	0.0006551974	4.649156E-05	0.0124367	0.01854477	1.680726	0.02563247	0.1805519	0.006323059	29.35935	25.21516	0.4387587	3.415177E-06	0.0006583065	1.625316	1.186545	0.0002476604	0.004112807	5.83395E-06	13.87962	0.004058653	0.1365355	5	233	1	176	308	318	318	-5.473607	0	2.176886	0	-6.675085	0	-3.035451	0	-2.133669	0	-2.928577	0	-1.069687	0	-3.073028	0	-5.473607	0	2.176886	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	96.20528	0.004742434	46.15821	0.0002932211	2.459016E-05	-29.18285	0	0	0	0	0	1.01025	3.323817E-07	0.0007150167	4.289969E-05	0.01172125	0.02216534	1.639064	0.02529737	0.1733151	0.005431775	28.87283	24.86362	0.4384739	3.470043E-06	0.000666913	1.597299	1.180055	0.0003098595	0.004096374	6.470306E-06	15.44275	0.003985745	0.1281669	6	267	1	176	308	318	318	-5.456792	0	2.182809	0	-6.67273	0	-3.03	0	-2.127079	0	-2.918546	0	-1.084367	0	-3.065897	0	-5.456792	0	2.182809	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	95.79987	0.005769136	45.72031	0.0003272664	2.414704E-05	-29.08482	0	0	0	0	0	1.089635	2.574205E-07	0.0007049997	4.604555E-05	0.01105384	0.02012109	1.797617	0.02729841	0.1444023	0.007397388	28.02126	24.30044	0.4397724	3.573522E-06	0.000689903	1.574646	1.167674	0.000388847	0.004048173	1.113493E-05	18.44684	0.003836709	0.1531912	7	300	1	176	308	318	318	-5.434394	0	2.173787	0	-6.661557	0	-3.019059	0	-2.121591	0	-2.912339	0	-1.065668	0	-3.063097	0	-5.434394	0	2.173787	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	95.54192	0.006573043	45.00838	0.0003272614	2.303915E-05	-29.00964	0	0	0	0	0	1.091467	5.396516E-08	0.0006753177	4.145311E-05	0.01291859	0.02384573	1.653431	0.027207	0.1361769	0.007923183	27.52848	24.03413	0.4385704	3.62476E-06	0.0006961991	1.540718	1.161102	0.000332102	0.004424337	1.420216E-05	18.17855	0.003815947	0.1461527	8	333	1	176	308	318	318	-5.436958	0	2.173148	0	-6.666102	0	-3.024137	0	-2.121403	0	-2.913734	0	-1.070534	0	-3.059045	0	-5.436958	0	2.173148	0						
Validierungsstudie2	20161027	Rafd090_04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	94.95085	0.006687226	43.71579	0.0003140853	2.402438E-05	-28.82666	0	0	0	0	0	1.077188	1.040767E-07	0.0006619919	3.978933E-05	0.01143972	0.02364114	1.511276	0.02444183	0.1469245	0.007983912	26.43191	23.30214	0.4374907	3.757999E-06	0.0007164297	1.477524	1.149749	0.0003880716	0.00428933	1.432972E-05	18.48618	0.00383375	0.1297916	9	367	1	176	308	318	318	-5.464261	0	2.17452	0	-6.68239	0	-3.036977	0	-2.127743	0	-2.93839	0	-1.075867	0	-3.066145	0	-5.464261	0	2.17452	0						
