#Study : Validierungsstudie2
#Date : 20161027 15:12:04
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:59.343 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	51.03641	0.003851082	2.956493	0.0002877843	1.212688E-08	-15.38479	0	0	0	0	0	0.0169403	5.592757E-08	8.813397E-06	8.43652E-06	0.08740728	0.06682299	0.06067372	0.07520804	0.1170872	0.01234822	0.5774213	1.088791	0.4239193	6.484508E-05	0.009061919	0.097279	0.5063471	0.0006590547	0.0183656	0.0007564779	1.180057	0.002008741	0.05804288	0	67	1	172	308	325	325	-5.65242	0	3.13872	0	-5.304723	0	-4.812094	0	-2.300232	0	-4.64257	0	-2.867606	0	-1.676414	0	-5.65242	0	3.13872	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	59.74481	0.003469839	5.415629	0.0002481386	1.935203E-08	-18.06119	0	0	0	0	0	0.02304986	1.008942E-07	8.543541E-06	7.38201E-06	0.2123428	0.08314604	0.05945346	0.1421874	0.5027779	0.04660758	1.314188	2.067532	0.4205687	3.667104E-05	0.005374812	0.1639458	0.6203834	0.001646727	0.03427462	0.002188868	2.284433	0.004719885	0.05014077	1	100	1	172	308	325	325	-5.67157	0	3.162077	0	-5.331259	0	-4.810658	0	-2.312506	0	-4.619033	0	-2.868863	0	-1.702262	0	-5.67157	0	3.162077	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	57.7774	0.003451921	4.738511	0.0004080603	1.83257E-08	-17.46746	0	0	0	0	0	0.02110864	1.122439E-07	8.552443E-06	8.990398E-06	0.209961	0.08230755	0.05581386	0.1342465	0.2928767	0.02952419	1.092301	1.789057	0.4205871	4.17082E-05	0.006046857	0.1456842	0.5849364	0.0008480033	0.02533032	0.000647579	1.777726	0.003199017	0.04238577	2	133	1	172	308	324	324	-5.636753	0	3.152792	0	-5.315022	0	-4.800637	0	-2.313911	0	-4.591506	0	-2.886958	0	-1.687706	0	-5.636753	0	3.152792	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	56.79514	0.003821723	4.432606	0.0003378885	1.209177E-08	-17.16792	0	0	0	0	0	0.0223203	5.659514E-08	7.332321E-06	5.579285E-06	0.2130392	0.07668775	0.04483083	0.1191141	0.2976572	0.05068582	0.995239	1.664894	0.4203605	4.446841E-05	0.006411097	0.1372943	0.5746134	0.0005300384	0.03067378	0.0004649033	1.536374	0.00392641	0.03773914	3	167	1	172	308	325	325	-5.686749	0	3.168936	0	-5.346613	0	-4.824683	0	-2.310843	0	-4.641548	0	-2.870649	0	-1.705125	0	-5.686749	0	3.168936	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	57.8775	0.00443899	4.764702	0.0004350922	1.014163E-08	-17.48424	0	0	0	0	0	0.0266668	3.975067E-08	6.494391E-06	5.711997E-06	0.190879	0.06965064	0.04739334	0.1154559	0.1282098	0.05247104	1.101317	1.804344	0.4209805	4.142813E-05	0.006009668	0.1465316	0.5759236	0.0002985297	0.02886461	0.0002955634	1.296592	0.003314003	0.04249948	4	200	1	172	308	325	325	-5.691844	0	3.158884	0	-5.331561	0	-4.80274	0	-2.31189	0	-4.613114	0	-2.854991	0	-1.71136	0	-5.691844	0	3.158884	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	56.58462	0.004847944	4.362755	0.0005682154	7.784493E-09	-17.09932	0	0	0	0	0	0.03049437	3.467274E-08	5.932744E-06	5.835019E-06	0.1909567	0.07140651	0.04808355	0.1192253	0.1192637	0.06202707	0.9752522	1.640649	0.4209787	4.508657E-05	0.006495466	0.1356302	0.5616765	0.0002597504	0.03283788	0.0002008474	1.107587	0.003436245	0.0490504	5	233	1	172	308	325	325	-5.697855	0	3.156198	0	-5.332498	0	-4.80273	0	-2.309768	0	-4.619408	0	-2.865603	0	-1.696544	0	-5.697855	0	3.156198	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	59.30146	0.005220416	5.248121	0.0005650412	6.353227E-09	-17.91393	0	0	0	0	0	0.03043312	4.359251E-08	4.820408E-06	4.764894E-06	0.1910532	0.07166007	0.04450411	0.1174791	0.1029136	0.0627363	1.258721	2.004213	0.4209451	3.773838E-05	0.005517692	0.1595801	0.5898373	0.0002383463	0.03407198	0.0002128837	1.087913	0.003331021	0.04271452	6	267	1	172	308	324	324	-5.676544	0	3.161849	0	-5.323186	0	-4.775038	0	-2.309556	0	-4.551337	0	-2.901906	0	-1.671118	0	-5.676544	0	3.161849	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	58.54009	0.00504634	4.99626	0.0005294473	7.229146E-09	-17.70219	0	0	0	0	0	0.0288552	6.641056E-08	4.786938E-06	5.083884E-06	0.2267299	0.07450983	0.04692321	0.1363553	0.1218508	0.07652752	1.172868	1.893551	0.4199878	3.96687E-05	0.005775885	0.1524743	0.5826898	0.0003877997	0.03860927	0.0002850691	1.166952	0.003364116	0.04434222	7	300	1	172	308	325	325	-5.683198	0	3.141644	0	-5.322557	0	-4.797224	0	-2.30206	0	-4.618302	0	-2.855683	0	-1.687038	0	-5.683198	0	3.141644	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	59.03149	0.004871347	5.165427	0.0005184805	7.86219E-09	-17.84695	0	0	0	0	0	0.02650427	9.115315E-08	4.843753E-06	5.359695E-06	0.2264566	0.06492581	0.05062758	0.1397936	0.1162173	0.07133173	1.228325	1.963027	0.4200281	3.841589E-05	0.005608572	0.157045	0.5877019	0.0004453514	0.03451974	0.0003713045	1.291288	0.002898216	0.04908483	8	333	1	172	308	324	324	-5.653882	0	3.154569	0	-5.323268	0	-4.808675	0	-2.310117	0	-4.608065	0	-2.890407	0	-1.683233	0	-5.653882	0	3.154569	0						
Validierungsstudie2	20161027	Rafd090_21	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	60.2628	0.004849521	5.617961	0.000556061	6.877054E-09	-18.22183	0	0	0	0	0	0.02760502	5.127252E-08	4.447337E-06	5.211477E-06	0.237852	0.06998652	0.04931514	0.1404089	0.1089488	0.08271407	1.378726	2.148536	0.4197031	3.544043E-05	0.005209038	0.169061	0.600884	0.0003991733	0.03703105	0.0002668992	1.19673	0.002999884	0.04602179	9	367	1	172	308	325	325	-5.662055	0	3.145349	0	-5.345234	0	-4.805257	0	-2.289149	0	-4.6497	0	-2.813897	0	-1.695825	0	-5.662055	0	3.145349	0						
