#Study : Validierungsstudie2
#Date : 20161027 15:11:54
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:19.927 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	99.66064	0.006316368	49.72083	0.000310179	1.111679E-08	-30.15347	0	0	0	0	0	0.5816162	2.771219E-09	6.492087E-05	0.0001583745	0.183014	0.02181093	0.005171382	0.0636993	0.03609558	0.0205891	36.49216	30.49689	0.4209411	2.686489E-06	0.0004972205	1.794226	1.240066	0.0002513152	0.0179235	0.001676884	31.77447	0.003267244	0.06166491	0	67	1	185	321	294	294	-9.673531	0	3.430151	0	-8.218757	0	-3.678165	0	-3.4883	0	-4.469853	0	-0.7031676	0	-4.144917	0	-9.673531	0	3.430151	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	99.58687	0.005864923	49.8377	0.001409307	5.555946E-09	-30.16773	0	0	0	0	0	0.5205982	2.867034E-09	6.50024E-05	0.0001334365	0.3222334	0.06043335	0.004553853	0.0656969	0.03790337	0.06443909	36.40566	30.23247	0.4171987	2.699505E-06	0.0004984877	1.783102	1.238608	0.0002509736	0.02996201	0.001398855	26.91987	0.003008665	0.05075983	1	100	1	186	321	293	293	-9.591094	0	3.395671	0	-8.150682	0	-3.643449	0	-3.47126	0	-4.457269	0	-0.6620067	0	-4.131669	0	-9.591094	0	3.395671	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	99.44765	0.005953262	49.67141	0.002469983	5.289905E-09	-30.13406	0	0	0	0	0	0.5305731	2.823608E-09	5.445729E-05	7.394058E-05	0.3683409	0.03990604	0.004271096	0.05499201	0.04978668	0.03562786	36.07324	30.0184	0.415946	2.724193E-06	0.0005028153	1.768978	1.23696	0.0004213292	0.01722444	0.001234539	26.00041	0.002514107	0.05180874	2	133	1	185	321	294	294	-9.646279	0	3.438629	0	-8.226175	0	-3.697408	0	-3.481928	0	-4.467634	0	-0.7119185	0	-4.150766	0	-9.646279	0	3.438629	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	99.40688	0.005718585	49.42302	0.001196348	5.434991E-09	-30.08771	0	0	0	0	0	0.5302295	2.206978E-09	4.469089E-05	4.179274E-05	0.2699942	0.03792224	0.003825632	0.04511315	0.07683076	0.02823306	35.97632	29.98859	0.4186337	2.731472E-06	0.0005040261	1.764733	1.239539	0.0005445845	0.0133085	0.002288	26.03592	0.002465272	0.0788044	3	167	1	185	321	294	294	-9.653313	0	3.429575	0	-8.21603	0	-3.691869	0	-3.484266	0	-4.474606	0	-0.7044834	0	-4.14661	0	-9.653313	0	3.429575	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	99.431	0.005911484	49.47592	0.001266637	5.926537E-09	-30.08975	0	0	0	0	0	0.5074204	1.325672E-09	4.21374E-05	4.005011E-05	0.2754955	0.03787551	0.003832687	0.04493696	0.08835227	0.02825659	36.05119	29.99268	0.4185196	2.727141E-06	0.0005029577	1.766063	1.241593	0.0004749437	0.01269205	0.003041434	26.33956	0.002280546	0.06511994	4	200	1	185	321	294	294	-9.615927	0	3.427883	0	-8.207479	0	-3.682357	0	-3.474493	0	-4.462737	0	-0.6927502	0	-4.147341	0	-9.615927	0	3.427883	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	99.45457	0.004981391	49.48855	0.001269084	4.573004E-09	-30.08235	0	0	0	0	0	0.4849783	2.417861E-09	4.460616E-05	5.428638E-05	0.2590033	0.03739386	0.003817917	0.03599241	0.06326212	0.03396983	36.11715	30.00482	0.4189445	2.723024E-06	0.0005018855	1.767298	1.238869	0.0004281576	0.01477198	0.002155098	25.84021	0.002485752	0.06314532	5	233	1	185	321	294	294	-9.64424	0	3.438214	0	-8.227347	0	-3.687933	0	-3.488451	0	-4.464857	0	-0.7062625	0	-4.163043	0	-9.64424	0	3.438214	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	99.52983	0.005127393	49.64477	0.001055281	4.757331E-09	-30.13133	0	0	0	0	0	0.5378843	3.180068E-09	4.35638E-05	5.328911E-05	0.2712321	0.04552341	0.003707814	0.05112236	0.05308295	0.03400914	36.24708	30.19054	0.4185713	2.709621E-06	0.0005004187	1.777934	1.239272	0.0003397947	0.01772805	0.00214174	25.4616	0.002721129	0.05498304	6	267	1	182	320	297	297	-9.738784	0	3.628435	0	-8.480168	0	-4.21891	0	-3.561077	0	-4.348465	0	-0.91521	0	-4.231678	0	-9.738784	0	3.628435	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	99.54208	0.005243616	49.5956	0.001163682	4.400517E-09	-30.11916	0	0	0	0	0	0.5407572	3.483978E-09	3.755699E-05	5.244913E-05	0.2314486	0.03797786	0.003887624	0.04249784	0.0517343	0.02599554	36.26094	30.23044	0.419686	2.707446E-06	0.000500101	1.779384	1.239379	0.0003308126	0.01569244	0.002240702	26.80488	0.002573118	0.06330802	7	300	1	185	321	294	294	-9.651978	0	3.436564	0	-8.23839	0	-3.695858	0	-3.492818	0	-4.465422	0	-0.7043048	0	-4.168085	0	-9.651978	0	3.436564	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	99.55585	0.004923589	49.65627	0.001213911	4.276475E-09	-30.13123	0	0	0	0	0	0.5341612	8.405942E-09	4.051085E-05	5.351197E-05	0.2516536	0.04680226	0.003768062	0.04640168	0.04783921	0.03229247	36.30411	30.233	0.4191025	2.705036E-06	0.0004995785	1.780454	1.239188	0.0003122042	0.01849908	0.001573072	26.22605	0.002799166	0.06007248	8	333	1	185	321	294	294	-9.603025	0	3.418371	0	-8.223701	0	-3.680872	0	-3.470134	0	-4.45411	0	-0.6932573	0	-4.153392	0	-9.603025	0	3.418371	0						
Validierungsstudie2	20161027	Rafd090_57	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	99.57385	0.004989811	49.70315	0.001089143	4.808582E-09	-30.14688	0	0	0	0	0	0.5546847	6.329087E-09	4.282979E-05	4.885898E-05	0.259906	0.05509802	0.003717522	0.04382348	0.05166996	0.02832815	36.32468	30.28452	0.4188888	2.701838E-06	0.000499347	1.783428	1.240099	0.0003343924	0.01690467	0.001393167	25.47285	0.002797886	0.06364696	9	367	1	185	321	294	294	-9.621507	0	3.426315	0	-8.228266	0	-3.68424	0	-3.477185	0	-4.457959	0	-0.7003248	0	-4.155061	0	-9.621507	0	3.426315	0						
