#Study : Validierungsstudie2
#Date : 20161027 15:12:03
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:01.509 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	72.01292	0.00714954	12.04709	0.00053406	1.163736E-10	-21.69231	0	0	0	0	0	0.2257567	3.483496E-11	0.0008559267	0.0001413031	0.02202495	0.007628434	0.04337481	0.03651686	0.01960387	0.1553807	4.042202	5.120191	0.4256513	1.642118E-05	0.002588831	0.3435231	0.7408623	5.180151E-05	0.003817632	2.1348E-06	5.773385	0.000537795	0.1700839	0	67	1	171	313	317	317	-11.17673	0	3.000012	0	-7.853477	0	-5.410484	0	-4.549972	0	-3.586745	0	-2.483687	0	-1.113734	0	-11.17673	0	3.000012	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	85.83192	0.006917577	26.83961	0.0005624858	3.003851E-10	-25.85651	0	0	0	0	0	0.2691294	4.379581E-10	0.001199722	0.0001100873	0.02639601	0.006965057	0.07519539	0.05068623	0.01895563	0.1292214	13.52161	13.22489	0.425808	6.650164E-06	0.001132924	0.7858179	0.9578235	0.0001599616	0.003507342	2.158741E-06	9.053596	0.001140196	0.2080415	1	100	1	171	313	316	316	-11.2844	0	2.936414	0	-7.879851	0	-5.456957	0	-4.592149	0	-3.570114	0	-2.447196	0	-1.097343	0	-11.2844	0	2.936414	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	85.65642	0.008004403	26.62053	0.0007205648	3.827283E-10	-25.7933	0	0	0	0	0	0.2146305	3.44465E-09	0.001096786	0.0001393697	0.04146605	0.00513583	0.1481162	0.05646696	0.01701053	0.1243571	13.35553	13.00305	0.4259404	6.735668E-06	0.001146866	0.7790379	0.9545116	0.0001268462	0.003594779	3.069694E-06	7.995865	0.0008344154	0.2706005	2	133	1	171	313	317	317	-11.26663	0	2.940264	0	-7.850192	0	-5.443528	0	-4.588595	0	-3.562499	0	-2.444809	0	-1.093096	0	-11.26663	0	2.940264	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	86.42286	0.01075323	27.70495	0.000936118	2.84053E-10	-26.04125	0	0	0	0	0	0.2741217	2.60629E-09	0.001232948	9.016842E-05	0.03692076	0.006554991	0.1352951	0.05956341	0.01881982	0.1491057	14.19039	13.71905	0.4259655	6.404031E-06	0.001096794	0.8164222	0.9683784	0.0001877969	0.003261718	6.193376E-06	7.576741	0.0007026732	0.2546534	3	167	1	171	313	316	316	-11.28077	0	2.92439	0	-7.856244	0	-5.450261	0	-4.583204	0	-3.566881	0	-2.439923	0	-1.085271	0	-11.28077	0	2.92439	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	86.18769	0.01020554	27.35593	0.001077533	2.111749E-10	-25.98753	0	0	0	0	0	0.3438119	4.359398E-09	0.001311377	6.228215E-05	0.0353168	0.006138637	0.1393657	0.04760687	0.01858272	0.1256127	13.88079	13.56498	0.4260441	6.503974E-06	0.001114883	0.8068828	0.9641348	0.0001952994	0.003008628	1.038337E-05	8.067195	0.000583216	0.1925351	4	200	1	172	313	316	316	-11.26307	0	2.922768	0	-7.853714	0	-5.453932	0	-4.587969	0	-3.564137	0	-2.454435	0	-1.081566	0	-11.26307	0	2.922768	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	85.78864	0.007937726	26.7733	0.001120043	1.774117E-10	-25.87473	0	0	0	0	0	0.3449456	2.256158E-09	0.001261575	6.464348E-05	0.05414204	0.005763417	0.1251815	0.05099482	0.02115914	0.1206358	13.43605	13.22132	0.4254117	6.674868E-06	0.001141078	0.7873972	0.9572763	0.0001551554	0.002816878	5.391737E-06	8.146704	0.0005841952	0.1790879	5	233	1	172	313	316	316	-11.29237	0	2.931919	0	-7.86743	0	-5.469544	0	-4.598524	0	-3.568271	0	-2.453307	0	-1.091183	0	-11.29237	0	2.931919	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	86.60171	0.008509588	27.90862	0.001001304	1.802801E-10	-26.11308	0	0	0	0	0	0.3224795	6.574505E-10	0.00134892	6.005906E-05	0.05133073	0.005644715	0.1100445	0.05793872	0.02044517	0.1123046	14.3743	13.92525	0.4253751	6.327068E-06	0.001085308	0.8253238	0.9717659	0.0001386913	0.003086451	6.931226E-06	7.500499	0.000567263	0.1581508	6	267	1	172	313	316	316	-11.29389	0	2.933733	0	-7.868413	0	-5.469573	0	-4.595275	0	-3.565337	0	-2.456973	0	-1.093346	0	-11.29389	0	2.933733	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	86.35448	0.008697706	27.57786	0.0009543035	1.700327E-10	-26.03645	0	0	0	0	0	0.3017559	1.925518E-10	0.001137509	5.379575E-05	0.05710734	0.005624233	0.1165295	0.06519458	0.02281255	0.1285276	14.10123	13.68442	0.4252545	6.430997E-06	0.001101173	0.8130186	0.9675561	0.0001429874	0.003208901	8.659845E-06	6.981533	0.0005596462	0.1598434	7	300	1	172	313	316	316	-11.28366	0	2.927323	0	-7.869589	0	-5.465892	0	-4.589081	0	-3.563274	0	-2.460289	0	-1.088451	0	-11.28366	0	2.927323	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	87.00413	0.008772348	28.52038	0.00105018	1.721082E-10	-26.22488	0	0	0	0	0	0.2787603	2.864442E-10	0.001208806	4.840031E-05	0.0569372	0.006467825	0.1080619	0.06563657	0.02234767	0.1327594	14.87791	14.25473	0.425198	6.162303E-06	0.001057948	0.8441527	0.9792495	0.0001467554	0.003237077	9.234423E-06	6.979189	0.0005148147	0.1655879	8	333	1	172	313	316	316	-11.28521	0	2.930493	0	-7.870772	0	-5.477705	0	-4.59043	0	-3.566315	0	-2.470439	0	-1.086902	0	-11.28521	0	2.930493	0						
Validierungsstudie2	20161027	Rafd090_23	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	87.58505	0.007934744	29.35451	0.001023863	1.941504E-10	-26.39914	0	0	0	0	0	0.2819696	1.509856E-09	0.001125091	4.893975E-05	0.05699223	0.005726662	0.1043101	0.06319309	0.02200218	0.119752	15.58798	14.80029	0.4251635	5.932144E-06	0.001021591	0.873744	0.9898321	0.0001243516	0.003204513	6.965538E-06	7.409903	0.0005550252	0.1705798	9	367	1	172	313	316	316	-11.27082	0	2.931696	0	-7.865711	0	-5.471068	0	-4.585597	0	-3.559189	0	-2.468974	0	-1.088326	0	-11.27082	0	2.931696	0						
