#Study : Validierungsstudie2
#Date : 20161027 15:12:09
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:47.414 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	94.93363	0.005003945	41.23839	0.001430549	7.109793E-10	-28.96954	0	0	0	0	0	1.481153	4.424581E-08	3.835579E-05	2.871809E-07	0.01614836	0.02232913	0.004197982	0.1086947	0.04261776	0.01618529	26.13552	24.68586	0.4255945	3.660736E-06	0.0006782588	1.393601	1.13686	0.0001712364	0.01278197	3.51753E-05	46.62238	0.001020857	0.03570775	0	67	1	154	301	349	349	-11.10899	0	5.25379	0	-11.11886	0	-6.497588	0	-4.969669	0	-5.08624	0	-2.139621	0	-3.97858	0	-11.10899	0	5.25379	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	93.53764	0.009911624	39.58234	0.001232389	1.537443E-09	-28.55531	0	0	0	0	0	1.058579	1.189963E-08	4.538498E-05	2.884573E-07	0.01906515	0.02449807	0.004315489	0.5417812	0.03981233	0.01226995	24.26321	22.29556	0.425483	4.010354E-06	0.000728408	1.267306	1.107488	0.0001336838	0.01409196	1.20878E-05	40.94347	0.001501876	0.03428644	1	100	1	154	302	349	349	-11.09923	0	5.221841	0	-11.13689	0	-6.502439	0	-4.953894	0	-5.091724	0	-2.136968	0	-3.956028	0	-11.09923	0	5.221841	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	90.19218	0.01002808	33.62991	0.001169814	1.476352E-09	-27.44289	0	0	0	0	0	0.956387	2.840082E-09	5.140094E-05	4.920564E-07	0.01682234	0.01809969	0.00393209	0.2901855	0.03863753	0.009078387	18.82836	18.15184	0.4255399	4.992042E-06	0.0008875899	1.036063	1.040724	0.0001328482	0.01095054	1.981407E-05	41.47616	0.001478397	0.04265633	2	133	1	154	302	349	349	-11.05898	0	5.21582	0	-11.15068	0	-6.496156	0	-4.934426	0	-5.095083	0	-2.141791	0	-3.944302	0	-11.05898	0	5.21582	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	92.63445	0.009113464	37.91238	0.001093221	1.454764E-09	-28.25456	0	0	0	0	0	1.044704	3.706186E-09	5.564555E-05	5.057835E-07	0.01760231	0.02286163	0.004116145	0.4597759	0.03645637	0.01067575	22.67913	21.12989	0.4255225	4.254685E-06	0.0007686134	1.200732	1.088709	0.000116913	0.01293302	1.034299E-05	45.84184	0.001427936	0.04069556	3	167	1	154	302	349	349	-11.08708	0	5.227736	0	-11.14554	0	-6.500117	0	-4.952883	0	-5.098836	0	-2.139412	0	-3.966852	0	-11.08708	0	5.227736	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	92.43262	0.009814291	37.51327	0.001245124	1.477276E-09	-28.16734	0	0	0	0	0	0.9929376	5.805094E-09	6.280045E-05	8.222464E-07	0.01649581	0.02244711	0.003951985	0.4237386	0.03528651	0.01201695	22.35839	20.82206	0.4255391	4.311149E-06	0.0007767915	1.184641	1.084508	0.0001071142	0.01276177	7.839426E-06	43.47708	0.001756434	0.04466795	4	200	1	154	302	349	349	-11.0736	0	5.226626	0	-11.15191	0	-6.502513	0	-4.945613	0	-5.101753	0	-2.148309	0	-3.96518	0	-11.0736	0	5.226626	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	92.07748	0.008950198	36.97725	0.001383512	1.77599E-09	-28.06528	0	0	0	0	0	0.9705782	3.554076E-09	6.381728E-05	7.853101E-07	0.01734315	0.02454088	0.003784407	0.4578152	0.03868	0.01138663	21.81673	20.36185	0.4255138	4.41266E-06	0.0007929489	1.159142	1.077772	0.0001155995	0.01219817	8.405153E-06	40.04462	0.001878645	0.04184108	5	233	1	154	302	349	349	-11.04167	0	5.210198	0	-11.14428	0	-6.504658	0	-4.928138	0	-5.091217	0	-2.14482	0	-3.938211	0	-11.04167	0	5.210198	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	91.84345	0.009565177	36.49617	0.001292178	1.665467E-09	-27.95885	0	0	0	0	0	0.9082157	2.062312E-09	6.812505E-05	9.00141E-07	0.01877539	0.02069096	0.003825727	0.4020459	0.03609763	0.01091547	21.44757	20.01242	0.4254666	4.480679E-06	0.0008026854	1.141079	1.072813	0.0001221534	0.01183969	8.540381E-06	37.9356	0.001826666	0.04530928	6	267	1	154	302	349	349	-11.0557	0	5.214252	0	-11.12258	0	-6.503329	0	-4.932925	0	-5.087746	0	-2.135572	0	-3.942336	0	-11.0557	0	5.214252	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	90.75765	0.01088988	34.61791	0.001052843	1.691946E-09	-27.63438	0	0	0	0	0	0.9800059	1.366799E-09	7.76681E-05	9.454598E-07	0.01641757	0.01805602	0.00437771	0.3400624	0.03781486	0.01285358	19.67572	18.81399	0.4255466	4.810553E-06	0.0008586442	1.072239	1.05161	0.0001379532	0.0113896	1.007057E-05	38.62838	0.001702907	0.04348963	7	300	1	154	302	349	349	-11.04773	0	5.189338	0	-11.14345	0	-6.497801	0	-4.926274	0	-5.085483	0	-2.141834	0	-3.924554	0	-11.04773	0	5.189338	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	91.66215	0.010461	36.10853	0.001064594	1.692081E-09	-27.92831	0	0	0	0	0	1.043769	2.797566E-09	8.60357E-05	1.117919E-06	0.01628491	0.02105642	0.004122132	0.3486562	0.0410273	0.01433814	21.03152	19.93948	0.4255563	4.534058E-06	0.0008148182	1.133474	1.069765	0.0001287206	0.0120745	8.727182E-06	41.77604	0.001826184	0.04594782	8	333	1	154	302	349	349	-11.10035	0	5.236181	0	-11.14675	0	-6.516808	0	-4.961092	0	-5.090644	0	-2.136606	0	-3.981451	0	-11.10035	0	5.236181	0						
Validierungsstudie2	20161027	Rafd090_07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	91.72602	0.01032917	36.24226	0.001095882	1.704055E-09	-27.9491	0	0	0	0	0	1.033504	4.980603E-09	8.458027E-05	1.215561E-06	0.01696204	0.0187863	0.00398413	0.365864	0.0401579	0.01434551	21.1496	20.00566	0.4255341	4.51515E-06	0.0008114411	1.137418	1.070936	0.0001316433	0.0130419	7.958324E-06	40.93883	0.00186196	0.04884122	9	367	1	154	302	349	349	-11.08518	0	5.231391	0	-11.12873	0	-6.49545	0	-4.955196	0	-5.092729	0	-2.141913	0	-3.967326	0	-11.08518	0	5.231391	0						
