#Study : Validierungsstudie2
#Date : 20161027 15:11:55
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:16.716 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	97.71168	0.006634417	46.07425	0.0008257258	3.031315E-11	-31.4615	0	0	0	0	0	7.046758	1.890654E-05	0.0004000067	0.0001413786	0.01369422	0.01171458	0.00329745	0.08536609	0.03139902	0.006999181	26.73615	36.91529	0.4258279	3.051883E-06	0.0006784808	1.934915	1.195511	0.0002769406	0.002918866	7.069497E-06	28.30769	0.0007988502	0.08166812	0	67	1	180	315	309	309	-11.64958	0	2.863264	0	-11.10449	0	-6.045528	0	-4.051866	0	-3.136469	0	-0.1586005	0	-3.499395	0	-11.64958	0	2.863264	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	97.39188	0.007631818	45.57247	0.001025889	2.597608E-11	-31.74696	0	0	0	0	0	8.268113	1.091898E-05	0.0003934756	0.0002262283	0.01963462	0.01870759	0.003285638	0.122187	0.06204726	0.01210204	25.20121	38.25713	0.4256729	3.116334E-06	0.0007174717	1.968353	1.192278	0.0005557773	0.00485467	6.106819E-06	32.09413	0.001411131	0.07601326	1	100	1	179	314	311	311	-11.62128	0	2.914074	0	-10.90355	0	-6.204127	0	-4.048395	0	-3.042423	0	-0.2938559	0	-3.402787	0	-11.62128	0	2.914074	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	97.46458	0.006702043	45.72649	0.0009981296	2.571456E-11	-31.46033	0	0	0	0	0	7.226653	1.007813E-05	0.0004015363	0.0002339657	0.01927864	0.017903	0.003449229	0.1363951	0.06636935	0.009383382	26.17196	36.75853	0.4256577	3.101646E-06	0.0006923482	1.917111	1.194427	0.000324602	0.00441076	4.839976E-06	30.05555	0.001254025	0.08158028	2	133	1	180	314	310	310	-11.26743	0	2.810067	0	-10.97732	0	-5.994501	0	-3.800317	0	-3.078143	0	-0.2028373	0	-3.469703	0	-11.26743	0	2.810067	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	96.13799	0.006514932	43.31949	0.001074989	3.384154E-11	-30.2653	0	0	0	0	0	4.617736	5.142477E-05	0.0004897392	0.000213446	0.01293208	0.01414064	0.003183198	0.09842104	0.04636832	0.007484887	25.81094	30.66499	0.4258803	3.383007E-06	0.0006932534	1.641713	1.162981	0.0004257797	0.003018333	4.623837E-06	33.44147	0.0008141999	0.07865139	3	167	1	180	314	310	310	-11.21938	0	2.814342	0	-11.04061	0	-6.016242	0	-3.749635	0	-3.096797	0	-0.2173133	0	-3.487201	0	-11.21938	0	2.814342	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	95.56638	0.006513287	42.31844	0.001346057	4.670003E-11	-29.82177	0	0	0	0	0	3.712714	0.0001864195	0.00054527	0.0002133389	0.01170965	0.01377215	0.003186248	0.09760811	0.03881914	0.008052266	25.49377	28.51616	0.4259557	3.511985E-06	0.0006982244	1.545371	1.149813	0.0005094502	0.002694216	4.50396E-06	35.92579	0.0006817491	0.07677945	4	200	1	179	314	311	311	-11.52436	0	2.907475	0	-10.93256	0	-6.14245	0	-3.993556	0	-3.063095	0	-0.2773137	0	-3.411134	0	-11.52436	0	2.907475	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	95.00701	0.00607494	41.34774	0.001224559	5.020073E-11	-29.66064	0	0	0	0	0	3.733211	0.0002263243	0.0005635096	0.0001984696	0.01320777	0.0134841	0.00397536	0.09846799	0.03944485	0.00945742	24.48277	27.69534	0.4259588	3.643051E-06	0.0007225101	1.496073	1.138028	0.0005099819	0.002832847	4.315641E-06	37.57742	0.0008466909	0.08984678	5	233	1	180	315	309	309	-11.6308	0	2.842955	0	-11.13815	0	-6.038089	0	-4.00444	0	-3.154114	0	-0.14594	0	-3.543824	0	-11.6308	0	2.842955	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	95.79783	0.006557191	42.77291	0.001417563	4.081547E-11	-30.17493	0	0	0	0	0	4.627058	2.492543E-05	0.0006057081	0.000209061	0.01271132	0.01505546	0.003666841	0.126453	0.04350761	0.008460531	25.20928	30.13791	0.4259622	3.459206E-06	0.0007077624	1.609544	1.155325	0.0005174787	0.002961795	4.378321E-06	37.50557	0.0008770351	0.0882263	6	267	1	179	314	311	311	-11.54705	0	2.914061	0	-10.95232	0	-6.163387	0	-4.011289	0	-3.064793	0	-0.271418	0	-3.425476	0	-11.54705	0	2.914061	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	95.00909	0.006528434	41.36239	0.001451179	4.530425E-11	-29.7348	0	0	0	0	0	3.972954	2.841599E-05	0.0006504224	0.0002108245	0.01242852	0.01261287	0.003619612	0.1048542	0.03904717	0.00852554	24.30573	28.02034	0.4259798	3.642481E-06	0.0007276395	1.506881	1.138025	0.0005760405	0.002766242	4.28485E-06	38.06283	0.0008303574	0.08666893	7	300	1	179	314	311	311	-11.65742	0	2.880615	0	-10.89812	0	-6.047163	0	-4.169265	0	-2.966228	0	-0.1788485	0	-3.404581	0	-11.65742	0	2.880615	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	94.96701	0.006309994	41.27355	0.001485063	4.802363E-11	-29.72903	0	0	0	0	0	4.006285	9.777371E-05	0.0006838322	0.0002145984	0.0117327	0.01183732	0.003451819	0.09562375	0.03744803	0.009055414	24.20054	28.00224	0.4259999	3.652542E-06	0.0007301948	1.504597	1.136946	0.0005239342	0.00288819	4.183987E-06	38.37743	0.0008329667	0.08316574	8	333	1	179	314	311	311	-11.50595	0	2.908077	0	-10.94022	0	-6.146733	0	-3.989448	0	-3.059574	0	-0.2748074	0	-3.424835	0	-11.50595	0	2.908077	0						
Validierungsstudie2	20161027	Rafd090_47	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	95.41452	0.006134296	42.05033	0.001467795	4.892068E-11	-29.89357	0	0	0	0	0	4.103819	2.989263E-05	0.0006301466	0.0002247706	0.01187465	0.01527895	0.003356589	0.09556978	0.0399639	0.008680264	24.91406	28.81601	0.4259838	3.54712E-06	0.0007129237	1.549354	1.146719	0.0005213946	0.003013429	3.971601E-06	38.32744	0.0008562679	0.08509462	9	367	1	179	314	311	311	-11.48626	0	2.904272	0	-10.93808	0	-6.148118	0	-3.978179	0	-3.053449	0	-0.2822126	0	-3.416888	0	-11.48626	0	2.904272	0						
