#Study : Validierungsstudie2
#Date : 20161027 15:15:23
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:23.437 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	99.35041	0.002840392	61.32842	0.004995224	9.363841E-11	-32.40991	0	0	0	0	0	0.313831	2.881397E-05	0.01796454	1.359E-06	7.105521	0.01268627	0.03409012	1.209442	0.03752375	0.001800648	37.03646	27.27232	0.2687746	2.74335E-06	0.0005030762	1.749768	1.233147	0.0003213307	0.0107907	4.594422E-05	29.56223	0.002376711	0.07392957	0	67	1	171	209	309	309	-10.25362	0	5.268949	0	-7.954062	0	-4.208939	0	-4.035229	0	-4.464221	0	-2.975454	0	-3.423693	0	-10.25362	0	5.268949	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	99.60462	0.002735142	60.55485	0.004514023	4.191484E-11	-32.23517	0	0	0	0	0	0.3508831	1.29369E-05	0.01960327	1.731325E-06	6.396308	0.0115018	0.02708386	1.044777	0.03287246	0.001737298	37.42277	27.94382	0.2815795	2.69775E-06	0.0004958534	1.777573	1.238361	0.0005553726	0.008475753	5.198224E-05	32.99814	0.002286209	0.08334693	1	100	1	171	209	309	309	-10.22735	0	5.317788	0	-7.9445	0	-4.188002	0	-4.038333	0	-4.456005	0	-2.996581	0	-3.459229	0	-10.22735	0	5.317788	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	99.48736	0.003457367	60.16212	0.004267761	4.056572E-11	-32.13461	0	0	0	0	0	0.5292162	2.11967E-06	0.02085247	1.535034E-06	6.283782	0.01003065	0.02779992	0.7610226	0.03277233	0.001150579	36.74476	28.04351	0.2837212	2.718504E-06	0.0005020674	1.774741	1.235662	0.0005771744	0.006538702	3.797044E-05	33.75669	0.002113638	0.07124324	2	133	1	171	209	309	309	-10.21638	0	5.313289	0	-7.94316	0	-4.188629	0	-4.032284	0	-4.449653	0	-2.997819	0	-3.45804	0	-10.21638	0	5.313289	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	99.57021	0.00332084	60.04061	0.004070083	3.699473E-11	-32.23322	0	0	0	0	0	0.543601	1.576254E-06	0.0252638	1.322944E-06	6.129987	0.01408162	0.02373742	1.135475	0.03107749	0.001642851	37.23445	28.24174	0.2867135	2.703617E-06	0.0004996985	1.783854	1.237339	0.0006917352	0.008636407	3.637629E-05	33.58007	0.002718419	0.0672506	3	167	1	171	209	309	309	-10.21638	0	5.313289	0	-7.94316	0	-4.188629	0	-4.032284	0	-4.449653	0	-2.997819	0	-3.45804	0	-10.21638	0	5.313289	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	99.57489	0.003550397	59.49281	0.003512196	3.542824E-11	-32.03804	0	0	0	0	0	0.484501	5.98901E-06	0.02410316	1.388497E-06	5.806368	0.01305251	0.02616811	0.8672689	0.02891507	0.00179758	37.07243	28.27666	0.2927847	2.702885E-06	0.0004987335	1.781482	1.237165	0.0007382893	0.007945662	3.614371E-05	32.85822	0.002344389	0.07350388	4	200	1	171	209	309	309	-10.2966	0	5.285589	0	-7.965503	0	-4.217037	0	-4.056266	0	-4.487584	0	-2.964594	0	-3.422598	0	-10.2966	0	5.285589	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	99.4807	0.003459801	58.13499	0.003929306	3.234175E-11	-31.80154	0	0	0	0	0	0.4743421	1.707953E-05	0.02272638	1.163264E-06	5.115741	0.01347549	0.02671882	0.8746876	0.02870242	0.001805218	36.88087	28.35289	0.3061923	2.71964E-06	0.0005014176	1.771109	1.234982	0.0006308862	0.007091315	4.816906E-05	30.77412	0.002374472	0.07298176	5	233	1	171	209	309	309	-10.28489	0	5.29401	0	-7.959856	0	-4.209911	0	-4.049118	0	-4.485261	0	-2.976578	0	-3.425462	0	-10.28489	0	5.29401	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	99.44747	0.003497883	58.10282	0.004231862	3.071397E-11	-31.82905	0	0	0	0	0	0.5178627	5.424715E-06	0.02476257	1.224286E-06	5.130461	0.01133469	0.02621793	0.9393163	0.02772398	0.001733391	36.81878	28.35741	0.3059555	2.725529E-06	0.0005030642	1.769857	1.234095	0.0005726276	0.007248353	5.04743E-05	29.76973	0.002227272	0.07529248	6	267	1	171	209	309	309	-10.28489	0	5.29401	0	-7.959856	0	-4.209911	0	-4.049118	0	-4.485261	0	-2.976578	0	-3.425462	0	-10.28489	0	5.29401	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	99.47766	0.00333655	58.17985	0.003844705	3.053156E-11	-31.83443	0	0	0	0	0	0.4840522	3.016385E-06	0.0251059	1.24424E-06	5.144582	0.01306626	0.02742143	0.9452974	0.02819585	0.001842811	36.92422	28.35132	0.305694	2.720221E-06	0.0005016677	1.771353	1.234847	0.0005236215	0.00758918	5.161905E-05	29.36518	0.002331602	0.07114551	7	300	1	171	209	309	309	-10.28489	0	5.29401	0	-7.959856	0	-4.209911	0	-4.049118	0	-4.485261	0	-2.976578	0	-3.425462	0	-10.28489	0	5.29401	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	99.46152	0.00369671	59.22428	0.003887639	3.340201E-11	-32.02077	0	0	0	0	0	0.4467201	1.491119E-05	0.02489504	1.245843E-06	5.763895	0.01376974	0.02972489	1.000161	0.03419948	0.00171897	36.97148	28.06546	0.2935856	2.72318E-06	0.0005016524	1.767926	1.235256	0.0005634683	0.008239322	4.83068E-05	30.00685	0.002353668	0.06424602	8	333	1	171	209	309	309	-10.2659	0	5.298604	0	-7.952063	0	-4.210448	0	-4.042886	0	-4.478245	0	-2.97592	0	-3.429193	0	-10.2659	0	5.298604	0						
Validierungsstudie2	20161027	M08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	99.4532	0.003371066	57.99638	0.003851567	3.163536E-11	-31.78899	0	0	0	0	0	0.4549371	4.134296E-05	0.02125507	1.216127E-06	5.06354	0.01538973	0.03138354	0.9324225	0.03410413	0.00192512	36.88953	28.29863	0.3071725	2.724775E-06	0.0005020563	1.767606	1.235053	0.0004581896	0.009026214	4.911696E-05	28.48928	0.002616296	0.06570043	9	367	1	170	209	312	312	-10.50997	0	5.468996	0	-8.055166	0	-4.449345	0	-4.180885	0	-4.586684	0	-2.985719	0	-3.564199	0	-10.50997	0	5.468996	0						
