#Study : Validierungsstudie2
#Date : 20161027 15:15:29
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:20.399 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	63.61568	0.001260077	8.037143	0.0001715398	1.036519E-08	-19.82165	0	0	0	0	0	0.06635746	7.961978E-11	8.809496E-05	1.412272E-05	2.261959	0.0558996	0.02526529	0.07243107	0.1026941	0.004958216	1.878452	2.66687	0.3676662	2.844785E-05	0.004259419	0.2066445	0.6392006	0.0005468854	0.0284204	3.961856E-06	1.181506	0.005800989	0.01344946	0	67	1	147	219	323	323	-6.689983	0	3.919467	0	-4.576775	0	-3.006927	0	-2.339901	0	-3.830071	0	-1.768517	0	-3.318608	0	-6.689983	0	3.919467	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	63.84968	0.00124962	8.120797	0.0003057782	1.727935E-08	-19.8823	0	0	0	0	0	0.1283148	1.445726E-10	7.519527E-05	7.984109E-06	2.185667	0.05282477	0.0278427	0.05768674	0.1317095	0.004069857	1.913903	2.727018	0.3695501	2.801677E-05	0.004208336	0.2099736	0.6439628	0.0005148756	0.0308301	1.800712E-06	1.174645	0.005307933	0.01191346	1	100	1	147	219	323	323	-6.708338	0	3.917722	0	-4.570988	0	-3.00212	0	-2.340468	0	-3.832211	0	-1.76836	0	-3.316877	0	-6.708338	0	3.917722	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	62.40422	0.001241483	7.620962	0.0003089601	1.821878E-08	-19.59763	0	0	0	0	0	0.1694272	1.660077E-10	6.40607E-05	8.406676E-06	2.665806	0.05146303	0.02674323	0.03438035	0.1063011	0.00302834	1.668188	2.441299	0.3581533	3.079632E-05	0.004595025	0.1927913	0.6251726	0.0005296382	0.02921136	2.633272E-06	1.112127	0.004279051	0.01311851	2	133	1	147	219	323	323	-6.696784	0	3.906279	0	-4.573926	0	-2.995707	0	-2.340506	0	-3.823527	0	-1.761438	0	-3.31659	0	-6.696784	0	3.906279	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	63.83627	0.001171413	8.39712	0.0002351632	1.67399E-08	-20.06245	0	0	0	0	0	0.2372614	6.022915E-11	6.062555E-05	8.098079E-06	2.709693	0.05092458	0.02696768	0.04060144	0.1158176	0.003399663	1.901802	2.720617	0.3571089	2.804099E-05	0.004225329	0.2104818	0.6427226	0.0004413555	0.02894742	2.31897E-06	1.017488	0.004682375	0.01262749	3	167	1	147	219	323	323	-6.697958	0	3.909206	0	-4.573932	0	-2.998483	0	-2.341574	0	-3.824213	0	-1.76483	0	-3.318469	0	-6.697958	0	3.909206	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	62.3568	0.001225612	7.39703	0.0002481003	1.661264E-08	-19.47683	0	0	0	0	0	0.2135982	7.549646E-11	5.946962E-05	7.723807E-06	2.261802	0.05134843	0.02607514	0.03903573	0.1152398	0.003282875	1.658089	2.455977	0.367684	3.089169E-05	0.004614085	0.1924932	0.6252102	0.00039232	0.02952044	2.609144E-06	1.028965	0.004492795	0.01161178	4	200	1	147	218	323	323	-6.703785	0	3.915851	0	-4.576519	0	-3.010947	0	-2.349196	0	-3.846428	0	-1.773101	0	-3.305902	0	-6.703785	0	3.915851	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	62.43383	0.001406453	7.501094	0.0002523796	1.40909E-08	-19.55125	0	0	0	0	0	0.2411121	4.839844E-11	5.889337E-05	8.075174E-06	2.396096	0.05470907	0.02430595	0.0449135	0.1118366	0.003344004	1.66861	2.468878	0.3644676	3.073518E-05	0.004596278	0.1935277	0.6258833	0.0003907656	0.03557675	3.191386E-06	1.070213	0.004935026	0.01081432	5	233	1	147	218	323	323	-6.692707	0	3.911511	0	-4.563663	0	-3.002354	0	-2.344066	0	-3.83537	0	-1.771651	0	-3.302093	0	-6.692707	0	3.911511	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	62.78769	0.001317678	7.73437	0.0001971767	1.481701E-08	-19.69081	0	0	0	0	0	0.2375469	3.39229E-11	5.61371E-05	8.047912E-06	2.506337	0.04840857	0.02402243	0.05602524	0.1206107	0.003298346	1.725447	2.528764	0.3618498	3.003139E-05	0.004499162	0.1976484	0.6306077	0.0004107618	0.03101128	3.716478E-06	1.038917	0.004488008	0.01013564	6	267	1	146	217	326	326	-6.774432	0	4.076808	0	-4.929278	0	-3.34824	0	-2.460425	0	-3.910546	0	-1.909739	0	-3.357874	0	-6.774432	0	4.076808	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	63.51096	0.001272633	8.175442	0.0001849871	1.555852E-08	-19.94711	0	0	0	0	0	0.2567877	9.603485E-11	5.00623E-05	8.371952E-06	2.626608	0.04885186	0.02228122	0.04718634	0.1036495	0.003220035	1.843886	2.664228	0.3590113	2.864191E-05	0.004310241	0.2064984	0.638019	0.000440894	0.02901014	3.450125E-06	1.124183	0.004276928	0.01083119	7	300	1	147	218	323	323	-6.692707	0	3.911511	0	-4.563663	0	-3.002354	0	-2.344066	0	-3.83537	0	-1.771651	0	-3.302093	0	-6.692707	0	3.911511	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	65.26673	0.001283264	9.194628	0.0001903711	1.582168E-08	-20.48605	0	0	0	0	0	0.2514882	2.029226E-10	5.545568E-05	8.710053E-06	2.671875	0.04611342	0.02264285	0.0505798	0.1072382	0.00294161	2.171947	3.024701	0.3579552	2.553258E-05	0.00387874	0.2293541	0.6594818	0.0004069616	0.02805146	3.068389E-06	1.131375	0.004279952	0.01014034	8	333	1	147	218	323	323	-6.692462	0	3.912419	0	-4.569067	0	-3.008452	0	-2.34765	0	-3.836882	0	-1.76873	0	-3.303042	0	-6.692462	0	3.912419	0						
Validierungsstudie2	20161027	M05	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	65.61097	0.001296037	9.521998	0.0001878628	1.612863E-08	-20.65277	0	0	0	0	0	0.2602484	1.15598E-10	5.82088E-05	8.937516E-06	2.867993	0.04816201	0.02228577	0.0552668	0.1045121	0.003044963	2.24218	3.093231	0.3534077	2.496354E-05	0.003800389	0.234187	0.6635327	0.0004658926	0.02992775	3.590493E-06	1.145633	0.004624694	0.01040245	9	367	1	146	217	326	326	-6.768126	0	4.094473	0	-4.934632	0	-3.365621	0	-2.462275	0	-3.908267	0	-1.921547	0	-3.360683	0	-6.768126	0	4.094473	0						
