#Study : Validierungsstudie2
#Date : 20161027 15:12:00
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:06.976 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	0	688	1024	0																																					0	67	1	174	311	321	321	-13.61807	0	2.032348	0	-9.039094	0	-3.717228	0	-4.458531	0	-5.204706	0	-1.349394	0	-2.422069	0	-13.61807	0	2.032348	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	0	688	1024	1																																					1	100	1	174	311	321	321	-13.55332	0	1.966107	0	-8.93805	0	-3.677213	0	-4.412076	0	-5.224435	0	-1.339202	0	-2.292791	0	-13.55332	0	1.966107	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	0	688	1024	2																																					2	133	1	174	311	322	322	-13.31645	0	1.935077	0	-8.764762	0	-3.61354	0	-4.348737	0	-5.043812	0	-1.365974	0	-2.253498	0	-13.31645	0	1.935077	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	0	688	1024	3																																					3	167	1	174	311	322	322	-13.37712	0	1.92723	0	-8.805251	0	-3.650623	0	-4.381575	0	-5.071121	0	-1.338039	0	-2.243473	0	-13.37712	0	1.92723	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	0	688	1024	4																																					4	200	1	174	311	322	322	-13.40193	0	1.910108	0	-8.800088	0	-3.608606	0	-4.387915	0	-5.072402	0	-1.343108	0	-2.261592	0	-13.40193	0	1.910108	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	0	688	1024	5																																					5	233	1	174	311	322	322	-13.39102	0	1.91658	0	-8.816827	0	-3.629004	0	-4.374315	0	-5.084718	0	-1.348665	0	-2.254662	0	-13.39102	0	1.91658	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	0	688	1024	6																																					6	267	1	174	311	321	321	-13.52233	0	1.969905	0	-8.908032	0	-3.657791	0	-4.41972	0	-5.18714	0	-1.334243	0	-2.307891	0	-13.52233	0	1.969905	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	0	688	1024	7																																					7	300	1	174	311	322	322	-13.38468	0	1.935522	0	-8.809276	0	-3.637394	0	-4.379899	0	-5.075789	0	-1.346653	0	-2.258009	0	-13.38468	0	1.935522	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	0	688	1024	8																																					8	333	1	174	311	321	321	-13.52188	0	1.999149	0	-8.97603	0	-3.751232	0	-4.436044	0	-5.166014	0	-1.33511	0	-2.330022	0	-13.52188	0	1.999149	0						
Validierungsstudie2	20161027	Rafd090_28	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	0	688	1024	9																																					9	367	1	174	311	322	322	-13.40103	0	1.924346	0	-8.816204	0	-3.612988	0	-4.380905	0	-5.093625	0	-1.35639	0	-2.26692	0	-13.40103	0	1.924346	0						
