#Study : Validierungsstudie2
#Date : 20161027 15:12:11
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:44.023 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	96.88696	0.002536108	52.08859	0.0004983512	7.674246E-10	-30.84227	0	0	0	0	0	0.5472861	3.713016E-12	0.0001738577	2.492442E-06	4.283328	0.1613079	0.0004772193	0.92755	0.04058537	0.002614069	31.38924	24.89034	0.3221273	3.22142E-06	0.0005864128	1.521293	1.178518	0.0002573623	0.02367406	1.537519E-05	2.85825	0.005381726	0.03503671	0	67	1	164	310	340	340	-4.272101	0	1.211557	0	-5.62694	0	-1.627821	0	-1.800076	0	-1.885059	0	-1.100644	0	-1.622741	0	-4.272101	0	1.211557	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	95.94056	0.00375705	49.13744	0.0009741168	9.668478E-10	-30.35075	0	0	0	0	0	0.8346301	7.355621E-12	0.0002398542	5.954499E-06	3.576357	0.1391292	0.0005746501	0.676338	0.03996133	0.003067074	29.03851	24.1557	0.3373643	3.427157E-06	0.0006260889	1.450835	1.157954	0.0004068293	0.02303967	1.82327E-05	2.431697	0.00489386	0.03786505	1	100	1	165	310	340	340	-4.281484	0	1.210142	0	-5.62441	0	-1.641931	0	-1.801486	0	-1.890502	0	-1.115509	0	-1.615319	0	-4.281484	0	1.210142	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	97.1727	0.005183414	53.64254	0.00150177	5.878305E-10	-31.22563	0	0	0	0	0	1.076165	6.204814E-12	0.0001896358	5.21842E-06	4.870745	0.1424403	0.0004892528	0.8197922	0.04186203	0.002700662	31.40425	25.78261	0.3100387	3.161464E-06	0.0005857415	1.571624	1.184933	0.000172965	0.0303622	1.519633E-05	1.959872	0.004940356	0.03756122	2	133	1	164	310	340	340	-4.267599	0	1.261485	0	-5.624306	0	-1.635331	0	-1.822552	0	-1.935493	0	-1.136218	0	-1.641295	0	-4.267599	0	1.261485	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	97.94415	0.006293798	55.17446	0.001397967	3.928416E-10	-31.48547	0	0	0	0	0	0.8692168	1.296478E-12	0.0001550854	4.654063E-06	4.963948	0.1595158	0.0004722803	1.011351	0.05305763	0.001920067	33.35596	26.59823	0.3081298	3.005674E-06	0.0005558166	1.634899	1.203403	0.0001214318	0.03849269	2.000501E-05	1.820385	0.005559396	0.04066043	3	167	1	164	310	340	340	-4.282007	0	1.240472	0	-5.618008	0	-1.648112	0	-1.819188	0	-1.924256	0	-1.096363	0	-1.629426	0	-4.282007	0	1.240472	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	98.1003	0.006424604	55.29683	0.001597146	4.993832E-10	-31.50475	0	0	0	0	0	0.9828492	1.677057E-12	0.0001660285	5.125956E-06	4.877096	0.1492765	0.0005160939	0.9024858	0.04962417	0.001894902	33.48789	27.00837	0.3098903	2.975102E-06	0.0005525188	1.655574	1.206454	0.0001450468	0.03312341	1.704136E-05	2.052811	0.005277795	0.04297223	4	200	1	164	310	340	340	-4.282374	0	1.228745	0	-5.625905	0	-1.634119	0	-1.807041	0	-1.904149	0	-1.104304	0	-1.624344	0	-4.282374	0	1.228745	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	98.311	0.004860113	55.58807	0.001489445	5.006583E-10	-31.54411	0	0	0	0	0	0.8769521	2.354893E-12	0.0001539654	4.419044E-06	4.831443	0.1435351	0.0004759372	0.9805593	0.0480835	0.001870977	34.09829	27.19877	0.3108104	2.934502E-06	0.0005438034	1.670981	1.210976	0.0001428586	0.0290868	1.82072E-05	1.951332	0.005327498	0.03682102	5	233	1	164	310	340	340	-4.283386	0	1.239473	0	-5.63724	0	-1.65059	0	-1.816984	0	-1.926844	0	-1.119247	0	-1.622209	0	-4.283386	0	1.239473	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	98.33054	0.006168153	55.29568	0.0014548	4.966153E-10	-31.55521	0	0	0	0	0	1.004641	2.239892E-12	0.000145559	4.36443E-06	4.646205	0.1301054	0.0005062459	1.069101	0.05364694	0.001639699	34.08675	27.46201	0.3145942	2.930626E-06	0.0005452876	1.679291	1.212122	0.0001496762	0.02921046	2.15985E-05	2.025286	0.005623573	0.03487502	6	267	1	164	310	340	340	-4.27889	0	1.233449	0	-5.640063	0	-1.6415	0	-1.818769	0	-1.924002	0	-1.110516	0	-1.6244	0	-4.27889	0	1.233449	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	98.2659	0.006315008	56.06021	0.001408599	4.664709E-10	-31.76404	0	0	0	0	0	1.098423	1.950288E-12	0.0001250919	4.04605E-06	5.144573	0.1719669	0.0004525118	1.19594	0.05265895	0.002038572	33.98105	27.31082	0.3045259	2.943033E-06	0.0005489515	1.677539	1.210546	0.0001368734	0.02838465	2.535994E-05	1.908285	0.006048869	0.03577095	7	300	1	164	310	340	340	-4.288509	0	1.239466	0	-5.645793	0	-1.644553	0	-1.820714	0	-1.928215	0	-1.119089	0	-1.627606	0	-4.288509	0	1.239466	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	98.47106	0.006181897	56.7496	0.001506367	4.174278E-10	-31.85091	0	0	0	0	0	0.9644213	4.281191E-13	0.0001209155	4.022251E-06	5.331924	0.1770307	0.0004601843	1.221668	0.05170767	0.001932763	34.56922	27.37545	0.3008202	2.90379E-06	0.0005400565	1.691256	1.215034	0.000115304	0.0275355	2.616166E-05	1.791113	0.006157892	0.03838515	8	333	1	164	310	340	340	-4.277962	0	1.231972	0	-5.623759	0	-1.656558	0	-1.811105	0	-1.90665	0	-1.113599	0	-1.628142	0	-4.277962	0	1.231972	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	98.39053	0.006573175	55.81624	0.001483385	4.522441E-10	-31.6752	0	0	0	0	0	1.061554	7.848106E-13	0.0001329251	4.088679E-06	4.881374	0.1505455	0.0004728129	1.096503	0.04791323	0.002071911	34.19131	27.54227	0.309799	2.919101E-06	0.0005442672	1.688092	1.212739	0.0001367785	0.02584917	2.218516E-05	1.815828	0.005951667	0.03674207	9	367	1	164	310	340	340	-4.274805	0	1.21903	0	-5.626227	0	-1.636127	0	-1.805716	0	-1.902054	0	-1.110903	0	-1.626997	0	-4.274805	0	1.21903	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	688	1024	10	0	34	98.40619	0.006673186	55.76122	0.00130443	4.572705E-10	-31.64963	0	0	0	0	0	1.127489	3.575693E-12	0.0001261076	3.930567E-06	4.834478	0.1323798	0.0004701465	0.9951141	0.04448991	0.002176114	34.07251	27.67512	0.3107503	2.916101E-06	0.0005448354	1.692954	1.212655	0.0001336743	0.02194498	2.521809E-05	1.802918	0.005744766	0.0337559	10	400	1	164	310	340	340	-4.272464	0	1.21724	0	-5.622899	0	-1.635701	0	-1.806128	0	-1.898782	0	-1.112873	0	-1.625291	0	-4.272464	0	1.21724	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	688	1024	11	0	34	98.2616	0.007364926	55.49908	0.001270945	4.787668E-10	-31.63242	0	0	0	0	0	1.238307	1.02409E-11	0.0001383107	3.868183E-06	4.830386	0.1412202	0.0004572341	0.96686	0.04586376	0.002056611	33.64075	27.60406	0.3108327	2.943763E-06	0.0005514312	1.684107	1.209587	0.0001542664	0.02178489	2.451345E-05	1.882672	0.005898245	0.03480235	11	433	1	164	310	340	340	-4.265482	0	1.194395	0	-5.614651	0	-1.620039	0	-1.779031	0	-1.87371	0	-1.089205	0	-1.612278	0	-4.265482	0	1.194395	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	466	466			4	1	688	1024	12	0	34	98.02005	0.006961784	54.55526	0.001317928	5.205427E-10	-31.44375	0	0	0	0	0	1.235898	1.172161E-11	0.0001568091	4.336598E-06	4.53798	0.1253747	0.0004712904	0.8900921	0.04667433	0.002038747	33.06495	27.34248	0.3168266	2.990714E-06	0.0005594295	1.660139	1.204289	0.0001834819	0.02181152	2.01523E-05	1.945597	0.005670888	0.03470894	12	467	1	164	310	340	340	-4.265527	0	1.21065	0	-5.639259	0	-1.623247	0	-1.799966	0	-1.886196	0	-1.089435	0	-1.63804	0	-4.265527	0	1.21065	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	500	500			4	1	688	1024	13	0	34	97.93272	0.007815745	54.08502	0.001155864	5.580157E-10	-31.38811	0	0	0	0	0	1.384433	1.154851E-11	0.0001660336	4.599473E-06	4.359994	0.1023454	0.0004890102	0.8447768	0.04832289	0.001988164	32.69909	27.47531	0.320529	3.007773E-06	0.0005649049	1.658912	1.202551	0.0001840332	0.02290066	1.70183E-05	1.863355	0.005537501	0.03493885	13	500	1	164	310	340	340	-4.271383	0	1.206518	0	-5.620782	0	-1.631689	0	-1.795023	0	-1.885331	0	-1.094601	0	-1.618934	0	-4.271383	0	1.206518	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	533	533			4	1	688	1024	14	0	34	98.16434	0.008535733	54.59045	0.001130772	5.223747E-10	-31.47786	0	0	0	0	0	1.400591	8.266709E-12	0.000191187	4.690842E-06	4.41357	0.08882153	0.000497721	0.8561325	0.04752077	0.00199001	33.17355	27.83067	0.3194124	2.962452E-06	0.0005573995	1.682575	1.20762	0.0001605813	0.02230577	1.70383E-05	1.895306	0.005419306	0.03624247	14	533	1	164	310	340	340	-4.271383	0	1.206518	0	-5.620782	0	-1.631689	0	-1.795023	0	-1.885331	0	-1.094601	0	-1.618934	0	-4.271383	0	1.206518	0						
Validierungsstudie2	20161027	Rafd090_03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	566	566			4	1	688	1024	15	0	34	98.01006	0.008385519	54.075	0.001143666	5.272677E-10	-31.4001	0	0	0	0	0	1.443135	2.689332E-12	0.0001863088	4.530557E-06	4.27701	0.1040641	0.000479702	0.8299358	0.04605376	0.00199651	32.79499	27.69614	0.3222671	2.992528E-06	0.0005632964	1.669413	1.203988	0.0001546727	0.02116364	1.818634E-05	1.900222	0.005789384	0.03570188	15	567	1	164	310	340	340	-4.271383	0	1.206518	0	-5.620782	0	-1.631689	0	-1.795023	0	-1.885331	0	-1.094601	0	-1.618934	0	-4.271383	0	1.206518	0						
