#Study : Validierungsstudie2
#Date : 20161027 15:15:37
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:17.024 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	95.74914	0.01350122	42.96972	0.0003242919	2.226352E-08	-28.87014	0	0	0	0	0	0.4153113	8.828926E-10	0.0009922624	1.645153E-05	0.01582554	0.01938195	0.2876397	0.03213278	0.1056034	0.009736568	28.48778	24.32462	0.4277762	3.487414E-06	0.0006338449	1.4361	1.161835	0.0003269442	0.006936179	1.134309E-06	2.371523	0.002474048	0.05230807	0	67	1	201	201	287	287	-7.672845	0	2.824059	0	-6.951123	0	-4.058568	0	-2.408691	0	-3.723995	0	-3.520674	0	-2.404409	0	-7.672845	0	2.824059	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	93.36589	0.01327771	38.83588	0.0003860116	1.474521E-08	-28.09815	0	0	0	0	0	0.2371689	4.293431E-10	0.001545948	5.921303E-06	0.01144139	0.02049866	0.2750777	0.02295732	0.08154892	0.01655397	24.23769	20.99704	0.4279678	4.075257E-06	0.0007269639	1.239845	1.108819	0.0007117593	0.009299745	2.723913E-06	2.009136	0.002245104	0.05178538	1	100	1	200	201	287	287	-7.716807	0	2.904635	0	-7.017434	0	-4.076354	0	-2.505261	0	-3.798008	0	-3.518924	0	-2.436129	0	-7.716807	0	2.904635	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	93.4132	0.01074967	38.88671	0.0006201276	1.128553E-08	-28.12095	0	0	0	0	0	0.2695985	2.108139E-10	0.001524361	5.391099E-06	0.009851516	0.02443458	0.2577234	0.01596484	0.08863622	0.02147648	24.29453	21.10204	0.4278227	4.061715E-06	0.0007249507	1.243424	1.110619	0.0004128491	0.01470401	2.24924E-06	2.247611	0.001985604	0.04926987	2	133	1	200	201	287	287	-7.719811	0	2.893961	0	-7.00913	0	-4.070788	0	-2.501072	0	-3.791322	0	-3.521914	0	-2.436011	0	-7.719811	0	2.893961	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	93.56264	0.01395501	39.06763	0.0006468427	9.99442E-09	-28.17011	0	0	0	0	0	0.2847387	2.084647E-10	0.001513378	4.403109E-06	0.01047778	0.0244821	0.2147643	0.01452206	0.1134359	0.03102838	24.54067	21.32866	0.4273945	4.018616E-06	0.0007175332	1.252682	1.116606	0.0004044178	0.01831035	1.720596E-06	2.090211	0.001950845	0.0478939	3	167	1	201	202	286	286	-7.612854	0	2.810515	0	-6.697946	0	-3.813948	0	-2.470416	0	-3.772021	0	-3.527977	0	-2.353945	0	-7.612854	0	2.810515	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	93.24487	0.0163869	38.58723	0.000546815	1.268288E-08	-28.06732	0	0	0	0	0	0.2593003	2.220522E-10	0.001588912	3.860083E-06	0.01084819	0.02460524	0.2493745	0.01491109	0.1350355	0.02303874	24.00311	20.88322	0.4276665	4.105332E-06	0.0007320146	1.230442	1.112568	0.0005454978	0.01446879	2.565427E-06	2.05428	0.001938225	0.04645083	4	200	1	200	201	287	287	-7.731767	0	2.878651	0	-7.006095	0	-4.065958	0	-2.498008	0	-3.780334	0	-3.520243	0	-2.4288	0	-7.731767	0	2.878651	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	93.65713	0.01696542	39.4245	0.0004740658	1.020683E-08	-28.19398	0	0	0	0	0	0.2793269	3.944884E-09	0.001530233	3.811512E-06	0.01066411	0.01885433	0.3298157	0.01117384	0.1121354	0.02440773	24.70434	21.3774	0.4282969	4.001804E-06	0.000717172	1.266326	1.11841	0.0006344896	0.01005509	1.718507E-06	2.251491	0.001781684	0.05955946	5	233	1	200	201	287	287	-7.7511	0	2.931974	0	-7.078148	0	-4.115321	0	-2.507203	0	-3.834662	0	-3.484494	0	-2.428098	0	-7.7511	0	2.931974	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	93.25886	0.01787222	38.96169	0.0003739769	9.390214E-09	-28.0808	0	0	0	0	0	0.3023526	1.038391E-08	0.001612263	5.299588E-06	0.0124782	0.01515626	0.4562255	0.01110303	0.1021601	0.03159447	23.98769	20.83555	0.4292182	4.116835E-06	0.0007392496	1.244906	1.109019	0.0006290143	0.008301239	1.780816E-06	2.148329	0.001690076	0.06838399	6	267	1	200	201	287	287	-7.750254	0	2.931889	0	-7.078073	0	-4.115397	0	-2.507618	0	-3.833298	0	-3.484893	0	-2.428345	0	-7.750254	0	2.931889	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	93.71552	0.01504636	39.83622	0.0004003792	9.797035E-09	-28.21789	0	0	0	0	0	0.3077574	3.187772E-10	0.001538187	6.475664E-06	0.01305554	0.0112036	0.5123617	0.009396993	0.09245776	0.03530959	24.78397	21.38284	0.4296603	4.000049E-06	0.0007211038	1.282456	1.11731	0.0006154115	0.007088442	1.61906E-06	2.269126	0.002047619	0.07851014	7	300	1	200	201	287	287	-7.719304	0	2.919109	0	-7.066906	0	-4.104454	0	-2.498691	0	-3.816823	0	-3.481201	0	-2.425811	0	-7.719304	0	2.919109	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	93.08353	0.01606245	38.73704	0.0004241605	9.2367E-09	-28.01862	0	0	0	0	0	0.2761206	6.726818E-11	0.001575895	6.752854E-06	0.01223747	0.01054824	0.4991509	0.009926739	0.0994001	0.03858083	23.70474	20.56956	0.4295701	4.167842E-06	0.0007478552	1.233453	1.105099	0.0004606225	0.006508028	1.796369E-06	2.134448	0.001983846	0.0742141	8	333	1	200	201	287	287	-7.725904	0	2.93388	0	-7.07911	0	-4.112784	0	-2.502968	0	-3.821676	0	-3.479962	0	-2.433154	0	-7.725904	0	2.93388	0						
Validierungsstudie2	20161027	M02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	92.70657	0.01529285	38.00478	0.0005714869	8.295137E-09	-27.90978	0	0	0	0	0	0.288494	9.041915E-11	0.00150999	6.089511E-06	0.01141433	0.01227004	0.4425816	0.01057857	0.09359479	0.03862543	23.05572	20.15519	0.4291412	4.267672E-06	0.0007632717	1.203468	1.096732	0.0004476111	0.007230866	1.599685E-06	2.140025	0.001962917	0.06864655	9	367	1	200	201	287	287	-7.686223	0	2.866937	0	-6.977217	0	-4.049115	0	-2.483744	0	-3.769226	0	-3.510477	0	-2.401622	0	-7.686223	0	2.866937	0						
