#Study : Validierungsstudie2
#Date : 20161027 15:12:07
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:51.756 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	98.32324	0.02037854	48.77581	0.0003798213	7.28704E-09	-47.88927	0	0	0	0	0	60.20277	2.648342E-10	7.477679E-06	2.608695E-07	0.9910671	0.07364549	0.01665078	0.04126828	0.06941506	0.002755807	4.049089	95.4158	0.4004121	2.931526E-06	0.003226345	9.169219	1.213965	0.00149739	0.05851561	0.02329135	35.63812	0.008572701	0.04155441	0	67	1	175	315	313	313	-5.996104	0	2.352946	0	-7.359138	0	-1.017245	0	-2.461045	0	-5.186261	0	-1.937084	0	-3.184109	0	-5.996104	0	2.352946	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	97.61607	0.01799129	47.41947	0.0005093001	5.673876E-09	-45.44598	0	0	0	0	0	52.81363	6.91411E-11	7.407412E-06	5.142386E-07	0.9375428	0.08756947	0.01621229	0.03184932	0.1606696	0.007210759	5.094575	92.34885	0.4015681	3.070619E-06	0.00269655	7.19345	1.2097	0.0009483492	0.06548426	0.02095424	24.28822	0.00841641	0.06104268	1	100	1	175	315	313	313	-5.979782	0	2.381345	0	-7.340899	0	-1.018585	0	-2.441675	0	-5.182732	0	-1.938285	0	-3.197302	0	-5.979782	0	2.381345	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	96.25249	0.01814679	44.78484	0.000471267	4.563124E-09	-45.71461	0	0	0	0	0	55.20443	3.554547E-11	7.788381E-06	7.82853E-07	0.8163419	0.07945926	0.01753283	0.02910239	0.1487726	0.005677788	4.09264	92.75697	0.4047334	3.357346E-06	0.003144243	7.126828	1.178051	0.0006934545	0.07074013	0.01836935	22.48097	0.007973929	0.06168787	2	133	1	175	315	313	313	-6.010006	0	2.388889	0	-7.369657	0	-1.019655	0	-2.45332	0	-5.214995	0	-1.946049	0	-3.211128	0	-6.010006	0	2.388889	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	97.10799	0.01932421	46.826	0.0004272008	3.451832E-09	-47.57538	0	0	0	0	0	60.25521	3.328175E-11	8.292523E-06	8.510052E-07	1.112169	0.07989522	0.01720342	0.02952548	0.1637352	0.004678858	3.61401	95.00679	0.3974334	3.174376E-06	0.003475741	8.592052	1.198753	0.0009066535	0.0754469	0.01439114	23.61707	0.006952131	0.06269064	3	167	1	175	315	313	313	-5.999717	0	2.38143	0	-7.348301	0	-1.014511	0	-2.447446	0	-5.195328	0	-1.931792	0	-3.194347	0	-5.999717	0	2.38143	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	97.53906	0.02394185	48.57861	0.000441619	3.215719E-09	-46.88556	0	0	0	0	0	56.96156	2.940815E-11	7.571801E-06	9.476498E-07	1.66474	0.08423477	0.01989235	0.03590465	0.1125531	0.00286666	4.288753	93.98646	0.3832314	3.085744E-06	0.003069423	8.038144	1.20189	0.00100951	0.06537303	0.01332236	22.96467	0.006015121	0.05311863	4	200	1	175	315	313	313	-5.967267	0	2.362731	0	-7.32549	0	-1.013771	0	-2.436627	0	-5.183939	0	-1.932286	0	-3.178595	0	-5.967267	0	2.362731	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	97.18974	0.02167184	47.87781	0.0005454255	3.0532E-09	-47.97684	0	0	0	0	0	60.99657	1.053389E-10	7.865637E-06	1.06088E-06	1.621107	0.07765601	0.01989263	0.03780462	0.1086823	0.00381891	3.534177	95.22493	0.3846103	3.157348E-06	0.003537365	8.809205	1.193651	0.001024677	0.06865633	0.009048603	23.88414	0.006985125	0.05696234	5	233	1	175	315	313	313	-5.996237	0	2.36166	0	-7.335798	0	-1.020599	0	-2.454454	0	-5.177188	0	-1.925692	0	-3.184075	0	-5.996237	0	2.36166	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	97.37489	0.02405094	48.43816	0.0005239587	3.078878E-09	-48.27591	0	0	0	0	0	61.6744	6.553218E-11	7.852715E-06	1.050502E-06	1.750202	0.08481232	0.02192484	0.0356808	0.09043481	0.003227785	3.497783	95.47611	0.3813566	3.119189E-06	0.0035709	9.06647	1.195461	0.001142212	0.06734595	0.009495048	24.42706	0.00640313	0.05270718	6	267	1	175	315	313	313	-6.00647	0	2.369097	0	-7.338588	0	-1.029868	0	-2.451552	0	-5.194082	0	-1.925228	0	-3.182898	0	-6.00647	0	2.369097	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	97.53748	0.02190977	48.88498	0.0005317912	2.927677E-09	-48.03739	0	0	0	0	0	60.63451	4.581555E-11	7.549838E-06	1.015244E-06	1.838005	0.08041292	0.02260556	0.03428529	0.08480856	0.003017248	3.70167	95.21666	0.3790473	3.08642E-06	0.003427359	8.890983	1.198359	0.0009996996	0.06348221	0.009561156	23.28629	0.006859514	0.05022022	7	300	1	175	315	313	313	-5.998903	0	2.363444	0	-7.340876	0	-1.022121	0	-2.454462	0	-5.18494	0	-1.923988	0	-3.181773	0	-5.998903	0	2.363444	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	97.3655	0.02254426	48.42832	0.0004997114	3.240674E-09	-47.60935	0	0	0	0	0	59.46736	1.175103E-10	7.326575E-06	9.073653E-07	1.754059	0.07851005	0.0234487	0.03252956	0.07917096	0.003415965	3.81812	94.79301	0.3810832	3.121343E-06	0.003343991	8.530997	1.19384	0.0009799683	0.0642979	0.01018857	23.15653	0.006549949	0.04787418	8	333	1	175	315	313	313	-6.015417	0	2.363023	0	-7.371761	0	-1.014428	0	-2.462065	0	-5.204018	0	-1.930823	0	-3.200823	0	-6.015417	0	2.363023	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	97.34757	0.02246673	48.66449	0.0005086361	2.967056E-09	-47.58623	0	0	0	0	0	59.25457	6.129044E-11	6.766056E-06	9.351385E-07	1.904355	0.08160069	0.02342028	0.03253052	0.08202522	0.003119599	3.844741	94.70303	0.3772126	3.125013E-06	0.00332627	8.472941	1.193802	0.0007978818	0.06524194	0.01037602	21.80787	0.006729088	0.04679561	9	367	1	175	315	313	313	-6.013089	0	2.365582	0	-7.371045	0	-1.015468	0	-2.470483	0	-5.184528	0	-1.926822	0	-3.202138	0	-6.013089	0	2.365582	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	688	1024	10	0	34	97.4893	0.02374541	48.9974	0.0005121333	2.89059E-09	-47.80869	0	0	0	0	0	59.81315	1.200233E-10	7.212918E-06	1.010083E-06	1.94917	0.07737793	0.02429366	0.03325903	0.07562757	0.002972313	3.80834	94.93454	0.3762095	3.096078E-06	0.003354186	8.671537	1.196136	0.0008783576	0.064357	0.01138192	22.22827	0.006463441	0.0466766	10	400	1	175	315	313	313	-6.017078	0	2.367705	0	-7.374703	0	-1.019703	0	-2.470438	0	-5.188351	0	-1.928449	0	-3.201849	0	-6.017078	0	2.367705	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	688	1024	11	0	34	97.72131	0.02451829	49.64603	0.0005211267	2.795256E-09	-47.91187	0	0	0	0	0	59.77969	3.141333E-10	6.762972E-06	1.076286E-06	2.080461	0.09079087	0.02562734	0.03385612	0.07402982	0.002712841	3.895811	94.99524	0.3730149	3.049415E-06	0.003304826	8.775063	1.201087	0.0008434198	0.06490716	0.01075921	22.04418	0.006467795	0.04651126	11	433	1	175	315	313	313	-6.017078	0	2.367705	0	-7.374703	0	-1.019703	0	-2.470438	0	-5.188351	0	-1.928449	0	-3.201849	0	-6.017078	0	2.367705	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	466	466			4	1	688	1024	12	0	34	97.87669	0.02445877	49.83207	0.0004954946	2.719833E-09	-47.93689	0	0	0	0	0	59.77414	3.960035E-10	6.539537E-06	1.075734E-06	2.029257	0.07641701	0.02554335	0.03325561	0.07345134	0.002519152	3.95134	95.05377	0.3742867	3.01856E-06	0.00327359	8.848598	1.204476	0.0009662496	0.0622119	0.01063707	22.39601	0.006805858	0.04555443	12	467	1	175	315	313	313	-6.015358	0	2.372813	0	-7.389833	0	-1.01149	0	-2.456017	0	-5.205676	0	-1.938305	0	-3.220243	0	-6.015358	0	2.372813	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	500	500			4	1	688	1024	13	0	34	97.72665	0.02386086	49.52648	0.0004814587	2.550771E-09	-47.54594	0	0	0	0	0	58.64411	2.03504E-10	6.674524E-06	1.064805E-06	2.008165	0.07675447	0.02575083	0.03056253	0.07172426	0.002568734	4.077419	94.63221	0.3747266	3.048421E-06	0.003193025	8.50855	1.200915	0.0007012393	0.06070033	0.009233955	19.97092	0.006405298	0.04648928	13	500	1	175	315	313	313	-6.018065	0	2.369341	0	-7.387341	0	-1.011101	0	-2.456799	0	-5.201004	0	-1.933172	0	-3.213003	0	-6.018065	0	2.369341	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	533	533			4	1	688	1024	14	0	34	97.8186	0.02622571	50.32819	0.0005018131	2.52016E-09	-48.35147	0	0	0	0	0	60.8613	3.21509E-11	6.566347E-06	1.101598E-06	2.365183	0.09513815	0.02674328	0.03110025	0.06495313	0.00242393	3.763204	95.33782	0.366105	3.029947E-06	0.003394406	9.087276	1.202108	0.0007076712	0.06168025	0.008873172	20.49377	0.006239268	0.04675635	14	533	1	175	315	313	313	-6.018065	0	2.369341	0	-7.387341	0	-1.011101	0	-2.456799	0	-5.201004	0	-1.933172	0	-3.213003	0	-6.018065	0	2.369341	0						
Validierungsstudie2	20161027	Rafd090_12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	566	566			4	1	688	1024	15	0	34	98.09303	0.02752941	51.60806	0.0004902294	2.536778E-09	-48.57342	0	0	0	0	0	60.87548	3.188975E-11	6.932972E-06	1.132656E-06	2.807781	0.1035851	0.02747091	0.03134434	0.05997916	0.002434817	3.85678	95.39944	0.3556889	2.975919E-06	0.003340721	9.228399	1.207604	0.0007574669	0.06028504	0.008164458	20.43785	0.005966265	0.04780985	15	567	1	175	315	313	313	-6.018065	0	2.369341	0	-7.387341	0	-1.011101	0	-2.456799	0	-5.201004	0	-1.933172	0	-3.213003	0	-6.018065	0	2.369341	0						
