#Study : Validierungsstudie2
#Date : 20161027 15:12:06
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:55.033 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	96.11289	0.003722829	43.39515	0.0005590072	3.89659E-09	-29.97642	0	0	0	0	0	3.294775	1.070713E-09	0.1413559	0.06437141	0.0004651064	0.003468724	0.0146001	0.1666418	0.04466648	0.02287988	26.84085	28.78508	0.435001	3.389582E-06	0.0006675315	1.577223	1.162232	0.0007781714	0.0006699096	5.134244E-05	41.83182	0.0003117499	0.08143499	0	67	1	169	311	331	331	-7.992238	0	2.779348	0	-8.189101	0	-4.590597	0	-3.108747	0	-0.7475389	0	-1.16531	0	-3.748485	0	-7.992238	0	2.779348	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	96.30965	0.00369975	44.45948	0.0006826371	7.558977E-09	-30.27612	0	0	0	0	0	3.682472	1.855664E-09	0.1349742	0.07365212	0.001212244	0.005691389	0.01572766	0.5748592	0.0425379	0.01756729	27.18865	29.62278	0.4353504	3.346286E-06	0.0006674487	1.614097	1.166217	0.002078192	0.001141186	8.359791E-05	46.0349	0.0003017886	0.06133813	1	100	1	169	311	331	331	-7.884117	0	2.753031	0	-8.102364	0	-4.512381	0	-3.037701	0	-0.7308145	0	-1.11273	0	-3.697326	0	-7.884117	0	2.753031	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	96.06167	0.003553744	43.72779	0.000913017	9.784188E-09	-30.48396	0	0	0	0	0	4.821972	3.383744E-09	0.1379129	0.05056503	0.001488441	0.006804275	0.01362755	0.4072891	0.03590961	0.01361261	25.68757	30.8338	0.4353046	3.400928E-06	0.0007009405	1.644866	1.160062	0.001718825	0.00123539	9.766243E-05	45.26385	0.0002640379	0.03990499	2	133	1	169	311	331	331	-8.000257	0	2.763751	0	-8.159883	0	-4.578755	0	-3.090397	0	-0.7474691	0	-1.141051	0	-3.743201	0	-8.000257	0	2.763751	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	95.85462	0.003502168	43.27121	0.0006243323	1.325567E-08	-30.28233	0	0	0	0	0	4.434745	4.765123E-09	0.1334075	0.04139444	0.001416292	0.006352431	0.01308798	0.3542462	0.04389587	0.01232753	25.58434	29.95957	0.4346268	3.447297E-06	0.0007014868	1.606395	1.156589	0.002300265	0.00101734	0.0001118262	46.90257	0.0003166206	0.04343383	3	167	1	169	311	331	331	-7.946291	0	2.744706	0	-8.160884	0	-4.57199	0	-3.069399	0	-0.7406003	0	-1.125265	0	-3.697083	0	-7.946291	0	2.744706	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	96.39133	0.003876126	44.09455	0.000569089	1.184903E-08	-30.31203	0	0	0	0	0	4.09	5.186283E-09	0.1288309	0.03179762	0.001291761	0.004947452	0.01313339	0.2861001	0.05398505	0.01497256	26.79971	30.32347	0.4341683	3.32826E-06	0.000672282	1.64134	1.169389	0.001978348	0.0009142988	0.0001158055	46.45882	0.0002960114	0.05285172	4	200	1	169	311	331	331	-7.91648	0	2.747547	0	-8.169074	0	-4.570343	0	-3.067467	0	-0.7346199	0	-1.124666	0	-3.710004	0	-7.91648	0	2.747547	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	96.97301	0.003426917	45.08688	0.0005315362	1.59714E-08	-30.44226	0	0	0	0	0	3.966703	4.533126E-09	0.1299035	0.02817677	0.001515027	0.005125076	0.01280857	0.266733	0.05017443	0.01280527	27.98692	31.07704	0.434405	3.203957E-06	0.0006468032	1.692434	1.181588	0.002687229	0.0008789643	0.0001253331	49.2204	0.00030717	0.04616281	5	233	1	169	311	331	331	-7.968771	0	2.746242	0	-8.167269	0	-4.579193	0	-3.086357	0	-0.7343348	0	-1.129279	0	-3.705321	0	-7.968771	0	2.746242	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	96.44341	0.003783867	44.07742	0.0004943844	1.45878E-08	-30.28064	0	0	0	0	0	4.016146	5.233523E-09	0.1235792	0.02439591	0.001166137	0.004999795	0.01318777	0.2242959	0.05619772	0.01418139	26.91447	30.30197	0.4337511	3.316954E-06	0.0006687006	1.64281	1.170789	0.001736935	0.0007841871	0.0001295978	47.27475	0.0002909395	0.05168378	6	267	1	169	311	331	331	-7.976603	0	2.747073	0	-8.166745	0	-4.581127	0	-3.088079	0	-0.7338578	0	-1.131512	0	-3.703163	0	-7.976603	0	2.747073	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	96.42973	0.003673001	43.99594	0.000554199	1.650837E-08	-30.34055	0	0	0	0	0	4.26408	9.918042E-09	0.1248675	0.02215475	0.001154422	0.004553254	0.01411734	0.1916852	0.04584617	0.01573774	26.66256	30.63002	0.4338584	3.319992E-06	0.00067427	1.6536	1.169221	0.001778774	0.0008087009	0.0001334836	47.12743	0.0002919523	0.05353206	7	300	1	169	311	331	331	-7.976603	0	2.747073	0	-8.166745	0	-4.581127	0	-3.088079	0	-0.7338578	0	-1.131512	0	-3.703163	0	-7.976603	0	2.747073	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	96.48309	0.003791998	44.12976	0.0006106194	1.446059E-08	-30.35516	0	0	0	0	0	4.245476	9.443559E-09	0.1185439	0.02336434	0.001242552	0.003894953	0.01372693	0.2143294	0.04411697	0.015112	26.79477	30.68913	0.4335053	3.30838E-06	0.0006717322	1.657879	1.170165	0.00159552	0.0008390523	0.0001320722	46.82051	0.0002866027	0.05791553	8	333	1	169	311	331	331	-7.981349	0	2.739746	0	-8.181652	0	-4.59311	0	-3.076086	0	-0.7483392	0	-1.130789	0	-3.700658	0	-7.981349	0	2.739746	0						
Validierungsstudie2	20161027	Rafd090_16	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	96.58113	0.003773395	44.25576	0.0006276031	1.621506E-08	-30.42736	0	0	0	0	0	4.405512	9.564412E-09	0.1265853	0.0208376	0.001336196	0.003890365	0.01361152	0.1878216	0.04088402	0.01684311	26.82527	31.07389	0.4339907	3.287208E-06	0.0006710023	1.675376	1.171895	0.001750595	0.0007858896	0.0001279438	47.50272	0.000267811	0.05611593	9	367	1	169	311	331	331	-7.988636	0	2.742239	0	-8.200351	0	-4.613537	0	-3.081487	0	-0.7412754	0	-1.128995	0	-3.712331	0	-7.988636	0	2.742239	0						
