#Study : Validierungsstudie2
#Date : 20161027 15:11:53
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:22.212 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	99.60421	0.004711624	50.08751	0.002488418	6.348867E-09	-30.10129	0	0	0	0	0	0.07225361	9.338248E-07	0.002516113	1.998986E-06	0.1663229	0.04084015	0.0003720042	0.4447939	0.03045657	0.005588679	37.19367	29.69797	0.4215644	2.696335E-06	0.0004911958	1.761046	1.238038	0.0005987131	0.006936192	7.024576E-06	13.9267	0.001716469	0.01590925	0	67	1	176	322	312	312	-6.127029	0	3.659911	0	-7.635289	0	-3.021346	0	-2.990054	0	-2.91671	0	-1.500931	0	-3.841637	0	-6.127029	0	3.659911	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	99.58818	0.005526554	50.24806	0.006455144	3.160108E-09	-30.14796	0	0	0	0	0	0.06048538	7.248802E-07	0.003369742	1.741728E-06	0.2354809	0.0383368	0.0005084993	0.5507263	0.03293467	0.006619036	37.25797	29.63489	0.4196908	2.699099E-06	0.0004915182	1.75862	1.237992	0.000524968	0.006782507	2.246543E-06	13.14489	0.002030361	0.01553586	1	100	1	176	322	312	312	-6.107574	0	3.655315	0	-7.620496	0	-2.996181	0	-2.982315	0	-2.91048	0	-1.49162	0	-3.833648	0	-6.107574	0	3.655315	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	99.54811	0.005384703	50.07195	0.009158715	1.979394E-09	-30.15294	0	0	0	0	0	0.07627078	3.063761E-07	0.004142774	2.187849E-06	0.3286672	0.03674792	0.0005097885	0.4921807	0.02874087	0.006541247	37.10287	29.56389	0.4171877	2.706202E-06	0.0004929311	1.75514	1.236529	0.0003422188	0.007235722	1.358637E-06	13.78547	0.001987254	0.01724405	2	133	1	176	322	312	312	-6.176555	0	3.705991	0	-7.652615	0	-3.06409	0	-3.02091	0	-2.935577	0	-1.545743	0	-3.871152	0	-6.176555	0	3.705991	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	99.64031	0.005013937	50.33131	0.01212339	1.307691E-09	-30.2037	0	0	0	0	0	0.0820552	2.092694E-07	0.004515857	2.384701E-06	0.3286083	0.04747317	0.0004233035	0.5452227	0.02630166	0.007700205	37.35189	29.71424	0.4171916	2.689945E-06	0.0004902855	1.764823	1.238325	0.0003708724	0.008969277	7.060775E-07	14.14322	0.002552753	0.01622816	3	167	1	176	322	312	312	-6.119893	0	3.665756	0	-7.627646	0	-3.023697	0	-2.98978	0	-2.913426	0	-1.500861	0	-3.844713	0	-6.119893	0	3.665756	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	99.5708	0.004879199	50.42663	0.009401473	1.513829E-09	-30.20435	0	0	0	0	0	0.06972682	6.394007E-07	0.005025225	2.649358E-06	0.2952982	0.04760977	0.0003690124	0.6681154	0.02630314	0.007064123	37.31488	29.59855	0.4181569	2.702225E-06	0.0004921481	1.757099	1.236733	0.0005276428	0.008752728	1.222613E-06	15.14771	0.002137039	0.01598977	4	200	1	176	322	312	312	-6.114714	0	3.649884	0	-7.614081	0	-3.013022	0	-2.985387	0	-2.897532	0	-1.494235	0	-3.832335	0	-6.114714	0	3.649884	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	99.56601	0.005530171	50.47933	0.01397986	1.465791E-09	-30.20629	0	0	0	0	0	0.0694837	9.768926E-07	0.005159865	2.598427E-06	0.2593159	0.05003559	0.000311139	0.702413	0.02839646	0.01116631	37.33395	29.60445	0.4191688	2.703009E-06	0.0004923007	1.756383	1.236894	0.0006482532	0.01029877	2.0038E-06	15.26357	0.002254349	0.01384109	5	233	1	176	322	312	312	-6.19192	0	3.703014	0	-7.649163	0	-3.07893	0	-3.018891	0	-2.930813	0	-1.546613	0	-3.874511	0	-6.19192	0	3.703014	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	99.52735	0.005663495	50.19056	0.01459479	1.365639E-09	-30.14307	0	0	0	0	0	0.07100675	7.597345E-07	0.006053774	2.722162E-06	0.2154597	0.04068707	0.0002857049	0.5793521	0.03095507	0.01199875	37.13708	29.56492	0.4204332	2.709843E-06	0.0004934692	1.752436	1.236341	0.0008222001	0.0101711	2.505254E-06	15.94427	0.002261034	0.01285671	6	267	1	176	322	312	312	-6.204356	0	3.696096	0	-7.662096	0	-3.090883	0	-3.022264	0	-2.939419	0	-1.543564	0	-3.867814	0	-6.204356	0	3.696096	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	99.45575	0.006306775	50.09803	0.0133698	1.259764E-09	-30.13506	0	0	0	0	0	0.08682051	4.733847E-07	0.006736247	2.912488E-06	0.2265324	0.0403065	0.0002944802	0.5991392	0.02573831	0.0108317	36.97874	29.47045	0.4201314	2.72252E-06	0.0004958449	1.745965	1.234027	0.0006038136	0.009840944	1.772656E-06	17.7474	0.002217514	0.01543663	7	300	1	176	322	312	312	-6.113305	0	3.651111	0	-7.615355	0	-2.998963	0	-2.984318	0	-2.905781	0	-1.49009	0	-3.831323	0	-6.113305	0	3.651111	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	99.48013	0.006735501	50.07537	0.01471225	1.171936E-09	-30.12854	0	0	0	0	0	0.0839244	6.077719E-07	0.00712582	3.007956E-06	0.2089248	0.04805768	0.0002683241	0.5620791	0.03190858	0.01136925	37.00618	29.50835	0.4206606	2.718141E-06	0.0004950879	1.748277	1.235384	0.0006320135	0.0111604	2.315792E-06	17.87531	0.002289122	0.01453412	8	333	1	176	322	312	312	-6.133255	0	3.662378	0	-7.640568	0	-3.01533	0	-2.996547	0	-2.914654	0	-1.500761	0	-3.847245	0	-6.133255	0	3.662378	0						
Validierungsstudie2	20161027	Rafd090_61	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	99.49122	0.006542857	50.07946	0.01413659	1.247608E-09	-30.13146	0	0	0	0	0	0.09833543	3.304947E-07	0.006422454	2.77752E-06	0.213331	0.03900666	0.0002906001	0.5532795	0.03137205	0.01085937	37.00622	29.54705	0.4204835	2.716182E-06	0.000494968	1.750187	1.235568	0.000498695	0.01061377	1.971722E-06	17.93005	0.002238932	0.01498879	9	367	1	176	322	312	312	-6.111355	0	3.657373	0	-7.612689	0	-3.000116	0	-2.982795	0	-2.910439	0	-1.49183	0	-3.833712	0	-6.111355	0	3.657373	0						
