#Study : Validierungsstudie2
#Date : 20161027 15:15:16
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:26.697 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	98.77898	0.002513815	82.07384	0.0005501265	2.12872E-07	-38.87249	0	0	0	0	0	0.6209941	1.055806E-08	0.04362096	0.0001314364	22.52004	0.3138811	0.01805435	7.268613	0.2877283	0.2055034	40.83194	22.01614	0.09854494	2.847105E-06	0.0005250557	1.706138	1.252626	0.001294727	0.09296507	4.615488E-08	43.60222	0.01009426	0.06813675	0	67	1	195	173	298	298	-9.539886	0	5.082507	0	-7.666552	0	-5.211371	0	-3.933917	0	-2.623218	0	-2.09404	0	-4.687281	0	-9.539886	0	5.082507	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	99.30835	0.004668611	78.16827	0.0005402038	1.189639E-07	-36.76681	0	0	0	0	0	0.5581783	2.248423E-08	0.03718799	5.04006E-05	18.54865	0.3040484	0.05359484	3.79298	0.2524072	0.5319	39.03992	23.79238	0.1279979	2.751724E-06	0.0005085511	1.759949	1.260284	0.01461905	0.1116063	2.082033E-06	42.11864	0.008872588	0.09948091	1	100	1	195	173	299	299	-9.45778	0	5.053643	0	-7.677684	0	-5.233941	0	-3.892998	0	-2.597776	0	-2.078653	0	-4.652295	0	-9.45778	0	5.053643	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	99.5786	0.004428153	85.19781	0.0004951129	1.03039E-07	-38.75326	0	0	0	0	0	0.4649751	6.916824E-08	0.04164768	6.122622E-05	24.92422	0.304051	0.03959613	3.839745	0.1676333	0.5640234	39.78534	22.16925	0.08432648	2.702812E-06	0.0004986541	1.782147	1.25539	0.003552758	0.1639619	1.452933E-06	39.11176	0.008432621	0.07049818	2	133	1	195	173	299	299	-9.439093	0	5.056442	0	-7.668613	0	-5.224085	0	-3.885686	0	-2.606277	0	-2.087869	0	-4.645206	0	-9.439093	0	5.056442	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	99.68364	0.004363897	82.64295	0.0004854607	1.126998E-07	-38.18704	0	0	0	0	0	0.4121455	6.546883E-08	0.03993226	4.519838E-05	22.16379	0.3519512	0.03009459	4.613971	0.1850174	0.414031	40.78112	23.04191	0.1008847	2.683836E-06	0.0004945231	1.789641	1.26013	0.002334797	0.266799	1.130314E-06	37.14378	0.01065191	0.06038987	3	167	1	195	173	299	299	-9.455822	0	5.060172	0	-7.66414	0	-5.22555	0	-3.893145	0	-2.603879	0	-2.08435	0	-4.649635	0	-9.455822	0	5.060172	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	99.72034	0.00357215	79.00231	0.0004492996	9.902925E-08	-36.96774	0	0	0	0	0	0.4249511	2.596502E-08	0.0424979	4.339627E-05	18.83057	0.335146	0.03272344	3.845545	0.1658328	0.3146344	40.16683	24.11153	0.1255361	2.677593E-06	0.0004936641	1.794369	1.258452	0.002025728	0.2113758	1.060047E-06	38.29182	0.008996311	0.08052653	4	200	1	195	173	298	298	-9.474074	0	5.076892	0	-7.621356	0	-5.205051	0	-3.924139	0	-2.622671	0	-2.107225	0	-4.655868	0	-9.474074	0	5.076892	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	99.60543	0.003212909	87.81175	0.0004129062	1.155182E-07	-40.08079	0	0	0	0	0	0.5018011	1.91514E-08	0.04356766	4.517243E-05	28.04068	0.4536437	0.02988803	4.931295	0.157541	0.2902398	40.83362	21.32501	0.06873079	2.697698E-06	0.0004981541	1.78605	1.254685	0.00290898	0.2457622	1.376072E-06	38.88506	0.01033825	0.0745018	5	233	1	195	173	298	298	-9.521637	0	5.090501	0	-7.64187	0	-5.216219	0	-3.940166	0	-2.630303	0	-2.110323	0	-4.670259	0	-9.521637	0	5.090501	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	99.63031	0.002919075	83.64513	0.0004251312	8.555976E-08	-38.23715	0	0	0	0	0	0.4492498	1.23755E-08	0.04174751	3.914833E-05	23.21849	0.4317934	0.02829328	3.659162	0.1583429	0.2518678	39.81306	22.6832	0.09413815	2.693261E-06	0.0004965845	1.785757	1.255369	0.001857917	0.2067777	7.802428E-07	35.65418	0.009466127	0.07851275	6	267	1	195	173	298	298	-9.521637	0	5.090501	0	-7.64187	0	-5.216219	0	-3.940166	0	-2.630303	0	-2.110323	0	-4.670259	0	-9.521637	0	5.090501	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	99.51118	0.003700548	88.39117	0.0004346604	1.001072E-07	-39.99151	0	0	0	0	0	0.5012315	9.382408E-09	0.03958104	3.357065E-05	28.90891	0.5122737	0.02659221	3.807387	0.1615264	0.2693073	39.65222	20.9507	0.06486474	2.714188E-06	0.0005009081	1.775884	1.253021	0.002248354	0.2674389	1.240179E-06	34.20028	0.009953774	0.0702934	7	300	1	195	173	298	298	-9.507169	0	5.07817	0	-7.640945	0	-5.212111	0	-3.935463	0	-2.621613	0	-2.105065	0	-4.664518	0	-9.507169	0	5.07817	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	99.42684	0.004573254	86.46724	0.0004656203	9.478897E-08	-38.95721	0	0	0	0	0	0.515318	2.328604E-08	0.04009487	3.335098E-05	26.53828	0.4136042	0.0276685	2.898704	0.1567575	0.2283279	38.6133	21.54826	0.07575903	2.729191E-06	0.000503709	1.767944	1.25044	0.002522061	0.1985031	2.181731E-06	35.32265	0.008720022	0.07758404	8	333	1	195	173	298	298	-9.491268	0	5.079134	0	-7.628008	0	-5.204651	0	-3.927716	0	-2.627707	0	-2.113642	0	-4.654198	0	-9.491268	0	5.079134	0						
Validierungsstudie2	20161027	M11	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	99.46472	0.004675267	86.88113	0.0005271981	1.058E-07	-39.31664	0	0	0	0	0	0.5147949	9.653176E-08	0.0429717	3.575377E-05	27.00211	0.4723296	0.02818776	3.53322	0.1574946	0.2642815	39.27471	21.44833	0.07352886	2.722448E-06	0.0005025718	1.771912	1.251415	0.003447269	0.189633	2.797922E-06	36.466	0.008878589	0.0799178	9	367	1	195	173	298	298	-9.496737	0	5.074723	0	-7.620274	0	-5.196857	0	-3.929785	0	-2.620919	0	-2.107653	0	-4.652813	0	-9.496737	0	5.074723	0						
