#Study : Validierungsstudie2
#Date : 20161027 15:11:57
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:13.424 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	99.37349	0.004894237	53.49961	0.0009894455	2.301329E-12	-30.83582	0	0	0	0	0	0.38959	5.278735E-10	1.80317E-06	1.853451E-07	2.589496	0.02393792	0.02744746	0.4076428	0.04850874	0.01081072	36.33925	28.92727	0.3600606	2.738692E-06	0.0005034247	1.755847	1.235097	0.0003146169	0.01500695	0.0001606579	60.74323	0.001290007	0.05065715	0	67	1	155	304	348	348	-9.953168	0	3.686193	0	-7.602094	0	-5.052622	0	-2.796766	0	-5.064885	0	-1.426984	0	-3.140374	0	-9.953168	0	3.686193	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	99.44055	0.0109271	55.90728	0.001243235	1.024277E-12	-31.31223	0	0	0	0	0	0.6565083	1.509006E-09	1.557058E-06	5.441362E-08	3.883038	0.02972058	0.01021612	0.3617144	0.05989276	0.01081187	36.18511	28.96014	0.3307942	2.72531E-06	0.0005051946	1.775621	1.23811	0.0002416736	0.02277947	0.000154583	67.12631	0.001425596	0.04733751	1	100	1	155	304	348	348	-9.982904	0	3.701193	0	-7.629076	0	-5.068131	0	-2.808999	0	-5.069036	0	-1.426149	0	-3.176089	0	-9.982904	0	3.701193	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	99.30391	0.008286134	54.03203	0.0009719686	1.370689E-12	-30.98551	0	0	0	0	0	0.651518	2.173483E-09	1.928893E-06	8.274645E-08	2.958931	0.02419785	0.02294251	0.3444503	0.0547135	0.01334019	35.87729	29.05381	0.3514237	2.75067E-06	0.0005095017	1.762025	1.23431	0.0001842658	0.0150934	0.0001264123	65.17056	0.001207382	0.0453357	2	133	1	155	304	348	348	-9.960347	0	3.685889	0	-7.604033	0	-5.041709	0	-2.802079	0	-5.078351	0	-1.418352	0	-3.155329	0	-9.960347	0	3.685889	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	99.43034	0.007503911	53.83278	0.001018304	1.321061E-12	-31.00186	0	0	0	0	0	0.7194663	8.122271E-10	1.82448E-06	9.001148E-08	2.720241	0.031753	0.02212598	0.4357203	0.0493834	0.01314477	36.16987	29.42441	0.3569373	2.728025E-06	0.0005066449	1.778651	1.236511	0.0002747728	0.01653323	0.0001093423	66.65712	0.001283551	0.04859552	3	167	1	155	304	347	347	-10.0269	0	3.658262	0	-7.609482	0	-4.996789	0	-2.820421	0	-5.111003	0	-1.479105	0	-3.11854	0	-10.0269	0	3.658262	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	99.33813	0.007348629	57.52696	0.001300516	1.46135E-12	-31.74013	0	0	0	0	0	0.8923226	8.519994E-10	2.033035E-06	3.942494E-08	4.909242	0.03360264	0.01240385	0.6246754	0.06155077	0.01320667	35.96252	28.77309	0.309444	2.744067E-06	0.000511876	1.777231	1.235979	0.000440643	0.02226701	0.0001491624	68.10754	0.001551573	0.03347943	4	200	1	155	304	348	348	-9.95501	0	3.667424	0	-7.592223	0	-5.034934	0	-2.796439	0	-5.072833	0	-1.412129	0	-3.121798	0	-9.95501	0	3.667424	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	99.2989	0.006880781	56.90498	0.001300186	1.254578E-12	-31.63253	0	0	0	0	0	0.833081	7.545389E-10	2.063865E-06	5.137942E-08	4.592749	0.03163455	0.01491328	0.6827992	0.05214051	0.01164829	35.98243	28.73916	0.315863	2.751294E-06	0.0005122173	1.770213	1.233862	0.0003359244	0.02261351	0.0001211376	63.80119	0.001549945	0.04037584	5	233	1	155	304	348	348	-9.961393	0	3.672194	0	-7.597542	0	-5.026167	0	-2.803035	0	-5.086748	0	-1.43968	0	-3.119077	0	-9.961393	0	3.672194	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	99.3092	0.007428053	57.04384	0.00153955	1.23097E-12	-31.6843	0	0	0	0	0	0.7953232	5.485498E-10	2.169928E-06	3.809545E-08	4.661748	0.0318035	0.01199391	0.8130406	0.05468798	0.0116977	36.15076	28.6817	0.3144115	2.749243E-06	0.0005112676	1.769097	1.234428	0.000308874	0.02189261	0.0001224662	63.32478	0.002142312	0.04157545	6	267	1	155	304	348	348	-9.94406	0	3.682665	0	-7.618098	0	-5.057618	0	-2.791201	0	-5.058612	0	-1.405517	0	-3.167717	0	-9.94406	0	3.682665	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	99.36132	0.006228627	57.29075	0.001703264	1.330067E-12	-31.81818	0	0	0	0	0	0.8661013	6.213253E-10	2.438083E-06	3.173193E-08	4.750802	0.03575904	0.01059056	1.043136	0.0572438	0.01088056	36.39508	28.82834	0.3125975	2.73992E-06	0.0005106921	1.778058	1.235951	0.00038637	0.02382742	0.0001121627	63.92085	0.002176697	0.04092962	7	300	1	155	304	348	348	-9.934602	0	3.67884	0	-7.598978	0	-5.038235	0	-2.791651	0	-5.074181	0	-1.413211	0	-3.144312	0	-9.934602	0	3.67884	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	99.41076	0.0065076	56.36672	0.001309348	1.557499E-12	-31.61279	0	0	0	0	0	0.7988373	6.515061E-10	2.469831E-06	3.453408E-08	4.17406	0.03627975	0.01181965	0.9533628	0.05694008	0.009614054	36.49238	29.00859	0.3245958	2.731102E-06	0.0005081885	1.779851	1.237044	0.0002971529	0.02021011	0.0001110631	63.60651	0.002036827	0.0400151	8	333	1	155	304	348	348	-9.968477	0	3.667828	0	-7.607143	0	-5.04605	0	-2.799859	0	-5.081151	0	-1.42622	0	-3.124704	0	-9.968477	0	3.667828	0						
Validierungsstudie2	20161027	Rafd090_37	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	99.37964	0.006438054	55.77729	0.001169735	1.686678E-12	-31.50313	0	0	0	0	0	0.7803902	2.751394E-10	2.800854E-06	4.064772E-08	3.870145	0.02794962	0.01304615	0.949902	0.06096329	0.009251954	36.43563	29.0415	0.3310863	2.736739E-06	0.000508883	1.775728	1.236853	0.0002611913	0.01858155	0.0001014729	61.77089	0.001987885	0.04021424	9	367	1	155	304	348	348	-9.957764	0	3.682529	0	-7.628616	0	-5.064137	0	-2.792255	0	-5.070648	0	-1.398922	0	-3.168252	0	-9.957764	0	3.682529	0						
