#Study : Validierungsstudie2
#Date : 20161027 15:16:08
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:00.435 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	98.97116	0.006040995	52.48898	0.0009294915	3.010135E-11	-34.17439	0	0	0	0	0	12.13074	1.692984E-10	0.000416732	6.355115E-05	2.423822	0.02938568	0.321511	0.3568025	0.02390055	0.01275028	25.16292	46.16977	0.365917	2.826743E-06	0.0007432968	2.45389	1.222766	0.0002103837	0.008589297	0.0003451921	2.71014	0.001613027	0.03885314	0	67	1	215	183	280	280	-10.48757	0	6.076554	0	-5.712255	0	-2.584992	0	-4.069646	0	-4.048091	0	-3.599254	0	-4.425286	0	-10.48757	0	6.076554	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	98.70058	0.006649847	50.0402	0.0006870312	2.780142E-11	-33.71895	0	0	0	0	0	11.91579	8.484183E-11	0.0003846204	5.815386E-05	1.321921	0.02649929	0.1995815	0.4295872	0.0615537	0.01182931	24.89774	45.86748	0.3922771	2.870825E-06	0.000746522	2.386941	1.221471	0.0001735099	0.007580313	0.001224754	2.682025	0.00147533	0.03559849	1	100	1	215	183	280	280	-10.38519	0	6.058072	0	-5.716551	0	-2.548664	0	-4.013484	0	-4.069092	0	-3.592189	0	-4.429168	0	-10.38519	0	6.058072	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	99.03306	0.006020073	50.53886	0.0006224935	3.213043E-11	-32.99836	0	0	0	0	0	9.153214	3.01575E-11	0.0003579168	4.994414E-05	1.268705	0.03390475	0.1409958	0.5037003	0.03941591	0.0107132	27.79863	42.01435	0.3932052	2.806088E-06	0.0006717809	2.238601	1.226164	0.0001386787	0.006784422	0.002188297	2.736758	0.001441057	0.03220163	2	133	1	215	183	280	280	-10.37865	0	6.062697	0	-5.717937	0	-2.561035	0	-4.00784	0	-4.069757	0	-3.593038	0	-4.4318	0	-10.37865	0	6.062697	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	99.00549	0.006655696	51.47154	0.0005647579	3.830516E-11	-33.51164	0	0	0	0	0	10.3336	2.631327E-11	0.0003104859	4.099143E-05	1.818809	0.04910539	0.1082993	0.4967842	0.04362391	0.0168342	26.77033	43.68616	0.3791321	2.80943E-06	0.000696146	2.310282	1.22608	0.0001785478	0.009441858	0.002294082	2.721022	0.002001872	0.03465188	3	167	1	215	183	280	280	-10.38366	0	6.058851	0	-5.719856	0	-2.554367	0	-4.011989	0	-4.054235	0	-3.59572	0	-4.43649	0	-10.38366	0	6.058851	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	99.06922	0.006062729	52.64954	0.0008069443	2.764965E-11	-34.11163	0	0	0	0	0	11.74996	8.11821E-11	0.0003119052	4.385559E-05	2.415906	0.04746966	0.1033888	0.4206638	0.03762821	0.01473452	25.69101	45.89812	0.3646306	2.797538E-06	0.0007234091	2.416555	1.226755	0.0001892822	0.008329334	0.001129997	2.708645	0.002131985	0.04284581	4	200	1	215	183	279	279	-10.54514	0	6.099125	0	-5.745304	0	-2.627151	0	-4.107005	0	-4.08021	0	-3.623441	0	-4.432199	0	-10.54514	0	6.099125	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	99.03433	0.005350485	51.5466	0.0006789617	3.49477E-11	-33.57635	0	0	0	0	0	10.55399	9.135591E-12	0.0002969116	4.710729E-05	1.832038	0.04803609	0.1196492	0.450792	0.05680851	0.02270412	26.61143	44.08785	0.3788818	2.804825E-06	0.000699863	2.330296	1.228433	0.0001341962	0.007256998	0.0008776876	2.776209	0.002464659	0.04197323	5	233	1	215	183	280	280	-10.56407	0	6.119507	0	-5.766764	0	-2.610747	0	-4.089007	0	-4.083521	0	-3.615803	0	-4.471859	0	-10.56407	0	6.119507	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	99.0544	0.005123019	51.22755	0.0005860053	4.075596E-11	-33.46352	0	0	0	0	0	10.24085	1.617382E-12	0.0002629268	5.222613E-05	1.633163	0.05153448	0.1077053	0.5633587	0.06825332	0.02448829	26.98713	43.70084	0.3837187	2.80056E-06	0.0006921054	2.310459	1.230367	0.0001009119	0.007142569	0.0008643245	2.677872	0.00235005	0.03406199	6	267	1	215	183	280	280	-10.56407	0	6.119507	0	-5.766764	0	-2.610747	0	-4.089007	0	-4.083521	0	-3.615803	0	-4.471859	0	-10.56407	0	6.119507	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	99.08364	0.004160825	51.42709	0.000631649	4.64295E-11	-33.5838	0	0	0	0	0	10.38959	3.076404E-11	0.000249785	4.868094E-05	1.71574	0.07087482	0.1089502	0.6843418	0.06858769	0.02475041	27.01439	43.95676	0.3816818	2.795356E-06	0.0006939871	2.324595	1.231076	0.0001219753	0.008376144	0.0005911925	2.699779	0.002369026	0.03326617	7	300	1	215	183	280	280	-10.56407	0	6.119507	0	-5.766764	0	-2.610747	0	-4.089007	0	-4.083521	0	-3.615803	0	-4.471859	0	-10.56407	0	6.119507	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	99.1918	0.004530972	51.4541	0.0006450704	4.919212E-11	-33.59091	0	0	0	0	0	10.38617	1.524073E-10	0.0002569561	5.152265E-05	1.622721	0.0677516	0.110627	0.6994115	0.06816455	0.02765956	27.22973	44.18898	0.3840201	2.775688E-06	0.0006894926	2.339346	1.23349	0.0001213674	0.00829873	0.0005016763	2.77475	0.002277314	0.03140958	8	333	1	215	183	280	280	-10.5643	0	6.119304	0	-5.766582	0	-2.610831	0	-4.088901	0	-4.083955	0	-3.615711	0	-4.471682	0	-10.5643	0	6.119304	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	99.17321	0.004417723	51.08826	0.0007301545	5.182787E-11	-33.6075	0	0	0	0	0	10.62925	4.385062E-11	0.0002747755	6.125892E-05	1.436302	0.0518625	0.1201851	0.7323129	0.07757802	0.03177226	27.01341	44.63012	0.3887871	2.779561E-06	0.0006956084	2.354511	1.234284	0.0001446371	0.007138612	0.0005462516	2.77361	0.002238733	0.03220721	9	367	1	215	183	280	280	-10.51947	0	6.096647	0	-5.737034	0	-2.606971	0	-4.091059	0	-4.059249	0	-3.612135	0	-4.453435	0	-10.51947	0	6.096647	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	720	576	10	0	34	99.18501	0.004559089	51.44625	0.0006464973	6.010521E-11	-34.14697	0	0	0	0	0	12.25445	1.112496E-11	0.0002594709	5.769349E-05	1.625117	0.04736226	0.1102873	0.7094733	0.07736102	0.02809552	25.70301	47.27412	0.3839548	2.776901E-06	0.000729528	2.469854	1.234525	0.0001582788	0.007345119	0.0004429426	2.907815	0.00218386	0.02968541	10	400	1	215	183	280	280	-10.51947	0	6.096647	0	-5.737034	0	-2.606971	0	-4.091059	0	-4.059249	0	-3.612135	0	-4.453435	0	-10.51947	0	6.096647	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	720	576	11	0	34	99.19469	0.004791918	51.60493	0.000791278	4.951953E-11	-34.06252	0	0	0	0	0	11.84421	1.545839E-11	0.0002739471	5.387995E-05	1.704377	0.04295387	0.1143418	0.7533379	0.06973466	0.02323058	26.07783	46.5766	0.3820277	2.775328E-06	0.0007203257	2.442223	1.233759	0.0001958121	0.007188727	0.0004566693	3.12161	0.002152866	0.03237891	11	433	1	215	183	280	280	-10.51947	0	6.096647	0	-5.737034	0	-2.606971	0	-4.091059	0	-4.059249	0	-3.612135	0	-4.453435	0	-10.51947	0	6.096647	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	466	466			4	1	720	576	12	0	34	99.19151	0.004934104	52.12787	0.0008290953	4.49999E-11	-34.21426	0	0	0	0	0	12.15256	1.461083E-11	0.0002902677	5.446944E-05	2.000806	0.03322877	0.1093733	0.6672239	0.06068309	0.01863218	25.76148	46.96756	0.3747028	2.77564E-06	0.0007270007	2.463352	1.232515	0.000232819	0.008052958	0.0005206597	3.177056	0.002097233	0.03647889	12	467	1	215	183	280	280	-10.57972	0	6.11868	0	-5.753624	0	-2.616236	0	-4.127306	0	-4.071853	0	-3.623074	0	-4.470485	0	-10.57972	0	6.11868	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	500	500			4	1	720	576	13	0	34	99.15809	0.0051701	51.71505	0.0007101592	5.049622E-11	-34.08258	0	0	0	0	0	11.98378	3.889784E-11	0.0002919167	5.010395E-05	1.802709	0.02832275	0.1054143	0.6337667	0.07634574	0.01747542	25.81008	46.71226	0.3795336	2.781502E-06	0.0007246603	2.44601	1.233779	0.0002017065	0.008338751	0.0006201961	3.154133	0.002032273	0.03558436	13	500	1	215	183	280	280	-10.52848	0	6.104888	0	-5.745655	0	-2.619904	0	-4.107124	0	-4.053515	0	-3.624691	0	-4.462024	0	-10.52848	0	6.104888	0						
Validierungsstudie2	20161027	F04	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	533	533			4	1	720	576	14	0	34	99.21835	0.004911555	52.36929	0.0007039785	5.75485E-11	-34.14626	0	0	0	0	0	11.80834	1.996985E-10	0.0002757762	4.793243E-05	2.109436	0.02910483	0.1016364	0.6537202	0.06727047	0.01748708	26.07507	46.40946	0.3719971	2.770377E-06	0.0007181233	2.441644	1.233981	0.0002214983	0.009350841	0.0005954532	3.22502	0.002061882	0.03530996	14	533	1	215	183	280	280	-10.52848	0	6.104888	0	-5.745655	0	-2.619904	0	-4.107124	0	-4.053515	0	-3.624691	0	-4.462024	0	-10.52848	0	6.104888	0						
