#Study : Validierungsstudie2
#Date : 20161027 15:16:13
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:24:56.499 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	49.06431	0.009731992	4.350159	0.0002995235	1.20201E-08	-18.68583	0	0	0	0	0	0.03168055	3.236997E-10	9.082242E-05	0.0003102746	5.454087	0.06867465	0.02926633	7.668941	0.06715277	0.01461289	0.6387749	0.8623062	0.2986321	7.372342E-05	0.01019318	0.08635955	0.4854855	0.002234514	0.06681772	0.3432752	0.8090006	0.007696344	0.05645553	0	67	1	178	197	294	294	-4.727495	0	4.331119	0	-5.4055	0	-1.376834	0	-1.674215	0	-4.255282	0	-2.675545	0	-2.29844	0	-4.727495	0	4.331119	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	53.4366	0.009308199	8.838095	0.0003296826	1.468898E-08	-22.37196	0	0	0	0	0	0.06723391	5.049027E-10	8.718911E-05	0.0001314836	7.069769	0.1077932	0.03200163	13.89348	0.09924548	0.01278634	1.2124	1.163513	0.2687799	5.537884E-05	0.007850472	0.1123677	0.5285341	0.002124625	0.08321044	0.4572725	1.171788	0.007265862	0.04986564	1	100	1	178	196	293	293	-4.899218	0	4.360919	0	-5.418254	0	-1.447779	0	-1.586285	0	-4.334741	0	-2.806641	0	-2.3033	0	-4.899218	0	4.360919	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	46.012	0.008964368	11.71843	0.0002907969	1.432011E-08	-23.54543	0	0	0	0	0	0.06651462	2.033217E-10	7.77818E-05	9.571978E-05	6.504413	0.1871693	0.02737699	25.71684	0.1267803	0.007127628	0.9248611	0.6755268	0.2788548	9.002595E-05	0.01225284	0.07198509	0.461506	0.002341625	0.1961664	0.361947	1.132579	0.009383104	0.0416733	2	133	1	178	197	294	294	-4.74483	0	4.33112	0	-5.417067	0	-1.375421	0	-1.664184	0	-4.278998	0	-2.673426	0	-2.29758	0	-4.74483	0	4.33112	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	50.96673	0.008474799	24.14607	0.0002572683	2.330474E-08	-27.26521	0	0	0	0	0	0.06545157	2.121761E-10	8.352397E-05	8.43544E-05	6.614123	0.2338852	0.02787662	33.00764	0.2064901	0.01346176	1.920199	0.9739935	0.2769315	6.509285E-05	0.009101801	0.0968798	0.5104911	0.003522977	0.2363856	0.414724	1.456801	0.01203066	0.04658452	3	167	1	178	197	294	294	-4.747339	0	4.360227	0	-5.42922	0	-1.391511	0	-1.67785	0	-4.277485	0	-2.681974	0	-2.31809	0	-4.747339	0	4.360227	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	49.4645	0.008568272	15.4229	0.0003284063	2.443831E-08	-24.87774	0	0	0	0	0	0.05495478	5.096184E-10	8.510751E-05	7.624901E-05	6.519078	0.1809283	0.02672132	26.71016	0.1596899	0.0120327	1.331246	0.8726766	0.2786597	7.18168E-05	0.009956602	0.08850448	0.4939333	0.003642796	0.1790618	0.46783	1.482726	0.01164064	0.04267138	4	200	1	178	197	294	294	-4.739499	0	4.330451	0	-5.389508	0	-1.377406	0	-1.668935	0	-4.245748	0	-2.673288	0	-2.281847	0	-4.739499	0	4.330451	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	50.71175	0.007971177	14.96679	0.0003639899	2.180934E-08	-24.61519	0	0	0	0	0	0.0700124	8.532089E-11	8.704671E-05	7.260372E-05	6.115818	0.1875845	0.03209289	24.96733	0.159174	0.01479408	1.40627	0.9645225	0.2860962	6.619451E-05	0.009244889	0.09544039	0.5055339	0.002247083	0.166501	0.512381	1.426109	0.01260187	0.05113856	5	233	1	177	196	293	293	-5.075043	0	4.442798	0	-5.516579	0	-1.49217	0	-1.663083	0	-4.367525	0	-2.80407	0	-2.377396	0	-5.075043	0	4.442798	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	48.63918	0.008315541	11.42893	0.0004389841	2.156801E-08	-23.338	0	0	0	0	0	0.06055322	4.92928E-11	8.504828E-05	7.567772E-05	6.203107	0.1985178	0.02819876	22.69361	0.1360362	0.009590541	1.067575	0.8250576	0.2844358	7.580571E-05	0.01046431	0.08425114	0.4851705	0.002214211	0.1658377	0.5341267	1.37727	0.0121619	0.04771408	6	267	1	178	197	294	294	-4.738042	0	4.326506	0	-5.407212	0	-1.377913	0	-1.669027	0	-4.251995	0	-2.676108	0	-2.287859	0	-4.738042	0	4.326506	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	47.85258	0.007861417	11.42231	0.0003787904	2.59896E-08	-23.20761	0	0	0	0	0	0.05753924	1.016284E-10	9.271819E-05	7.721375E-05	5.775432	0.2035879	0.02969058	23.47106	0.1614538	0.01222815	1.020311	0.7834284	0.2924871	7.981428E-05	0.01096947	0.08036769	0.4793881	0.001992109	0.1455159	0.5409347	1.306409	0.01201338	0.046453	7	300	1	177	196	293	293	-5.075043	0	4.442798	0	-5.516579	0	-1.49217	0	-1.663083	0	-4.367525	0	-2.80407	0	-2.377396	0	-5.075043	0	4.442798	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	48.686	0.007318062	11.99037	0.0003632551	2.443332E-08	-23.63129	0	0	0	0	0	0.06336824	9.443153E-11	9.74464E-05	8.344498E-05	6.449728	0.1658255	0.02920325	23.4072	0.1357381	0.01280059	1.099347	0.8251576	0.2798822	7.557761E-05	0.0104358	0.08449672	0.4855793	0.001718223	0.144319	0.5234169	1.344373	0.0126621	0.04642874	8	333	1	177	196	293	293	-5.09807	0	4.451269	0	-5.519937	0	-1.49308	0	-1.656588	0	-4.376758	0	-2.811541	0	-2.391824	0	-5.09807	0	4.451269	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	49.54423	0.007684728	13.63379	0.0002950787	2.620393E-08	-24.52112	0	0	0	0	0	0.06023456	6.289488E-11	0.0001084419	9.787241E-05	7.387764	0.134775	0.02804451	24.61114	0.1651422	0.01245624	1.241857	0.8662983	0.2632323	7.144675E-05	0.009910811	0.08894581	0.4949538	0.001589097	0.1419466	0.4653577	1.245311	0.01500838	0.04457824	9	367	1	178	197	294	294	-4.730246	0	4.348781	0	-5.416021	0	-1.372925	0	-1.669324	0	-4.268151	0	-2.675555	0	-2.300368	0	-4.730246	0	4.348781	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	720	576	10	0	34	50.1225	0.007760609	13.46997	0.0002804261	2.712555E-08	-24.59328	0	0	0	0	0	0.05603705	6.394774E-11	0.0001149222	0.0001032917	7.833569	0.12926	0.02882284	23.8371	0.1637658	0.01309551	1.275012	0.8975227	0.2556754	6.879379E-05	0.00957203	0.09207517	0.5002498	0.001428082	0.1377449	0.4668736	1.1921	0.01573516	0.04639562	10	400	1	178	197	294	294	-4.730246	0	4.348781	0	-5.416021	0	-1.372925	0	-1.669324	0	-4.268151	0	-2.675555	0	-2.300368	0	-4.730246	0	4.348781	0						
Validierungsstudie2	20161027	F01	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	720	576	11	0	34	50.28234	0.00785746	12.71979	0.0002828942	2.836164E-08	-24.23428	0	0	0	0	0	0.05563905	4.018897E-11	0.0001247017	0.0001073523	7.565679	0.1239542	0.02784443	22.75415	0.1784334	0.01396903	1.242968	0.912359	0.2601773	6.807641E-05	0.009480201	0.09295652	0.5025223	0.001406842	0.1417565	0.4315401	1.151665	0.01552677	0.04657569	11	433	1	178	197	294	294	-4.730246	0	4.348781	0	-5.416021	0	-1.372925	0	-1.669324	0	-4.268151	0	-2.675555	0	-2.300368	0	-4.730246	0	4.348781	0						
