#Study : Validierungsstudie2
#Date : 20161027 15:12:04
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:58.266 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	74.47366	0.003426542	13.936	0.001882112	1.064967E-10	-22.44849	0	0	0	0	0	0.2963194	5.23401E-10	2.232529E-05	1.073031E-06	0.007186459	0.009180846	0.01295293	0.03771206	0.08003784	0.0133227	5.040266	6.12954	0.425792	1.397225E-05	0.002234744	0.3981768	0.7805313	0.0001328771	0.005528626	0.0002154929	10.30111	0.0008560972	0.06678084	0	67	1	169	304	332	332	-13.18189	0	3.616007	0	-8.956597	0	-5.64756	0	-4.355379	0	-4.923354	0	-1.765718	0	-2.417143	0	-13.18189	0	3.616007	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	70.39842	0.003893226	10.7876	0.001851107	3.883587E-11	-21.3147	0	0	0	0	0	0.602119	2.645863E-10	2.022218E-05	2.515304E-06	0.01059082	0.008826605	0.02287903	0.02486515	0.1219173	0.01470781	3.434376	4.677745	0.425792	1.824666E-05	0.002881408	0.3150929	0.7267307	0.0001427118	0.005053236	0.0001630628	12.58497	0.001173126	0.085359	1	100	1	169	304	331	331	-13.30343	0	3.598563	0	-8.896281	0	-5.599189	0	-4.387739	0	-4.947083	0	-1.799379	0	-2.364474	0	-13.30343	0	3.598563	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	77.57694	0.003181981	16.8032	0.001614783	3.137427E-11	-23.43283	0	0	0	0	0	0.4739015	3.447619E-10	2.166137E-05	1.503891E-06	0.01845585	0.008553732	0.01734217	0.02809739	0.07518893	0.01149325	6.605454	7.694936	0.425548	1.140483E-05	0.001865347	0.4819232	0.8264858	0.0002452777	0.007026098	7.3346E-05	11.81396	0.001050836	0.05210966	2	133	1	169	304	332	332	-13.17473	0	3.60298	0	-8.930475	0	-5.646163	0	-4.353124	0	-4.931621	0	-1.77929	0	-2.38738	0	-13.17473	0	3.60298	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	79.91859	0.002906126	19.27952	0.001505544	2.588014E-11	-24.11143	0	0	0	0	0	0.3885853	7.837916E-10	2.700438E-05	1.413862E-06	0.01873356	0.008153806	0.01846593	0.03411131	0.06466019	0.0104239	8.145819	8.991842	0.42553	9.784462E-06	0.001616765	0.5528345	0.862305	0.0002207648	0.00689773	4.298635E-05	11.3025	0.0008731894	0.05718406	3	167	1	169	304	332	332	-13.174	0	3.608118	0	-8.915813	0	-5.650797	0	-4.352495	0	-4.925832	0	-1.78256	0	-2.374046	0	-13.174	0	3.608118	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	82.56175	0.003044835	22.39051	0.001311026	2.533077E-11	-24.90266	0	0	0	0	0	0.3776459	5.700558E-10	2.684118E-05	1.403236E-06	0.02272615	0.008423451	0.01649964	0.03550835	0.06572652	0.009978672	10.23766	10.74422	0.4254111	8.229685E-06	0.0013791	0.6469641	0.9058217	0.0002115968	0.007513306	4.010339E-05	11.33383	0.0009108003	0.05055744	4	200	1	169	304	332	332	-13.16475	0	3.612522	0	-8.935029	0	-5.647318	0	-4.353281	0	-4.934133	0	-1.786645	0	-2.387827	0	-13.16475	0	3.612522	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	78.80637	0.003431408	18.0767	0.001609135	3.204774E-11	-23.77977	0	0	0	0	0	0.3917251	5.250979E-10	2.62604E-05	1.404018E-06	0.01804589	0.008825873	0.01521324	0.03739972	0.0971192	0.01311383	7.389194	8.33451	0.4255258	1.052253E-05	0.001728292	0.5173073	0.8475521	0.0001924771	0.006451317	4.499899E-05	11.85838	0.0008737892	0.06071392	5	233	1	169	304	332	332	-13.18145	0	3.569556	0	-8.892664	0	-5.627846	0	-4.353989	0	-4.925632	0	-1.766757	0	-2.359682	0	-13.18145	0	3.569556	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	79.95684	0.003293591	19.32445	0.001237476	3.46339E-11	-24.10712	0	0	0	0	0	0.3338687	3.64554E-10	2.745706E-05	1.316718E-06	0.01876907	0.008641588	0.01386515	0.0362561	0.07912955	0.01088537	8.190671	8.986513	0.4254898	9.75904E-06	0.001610112	0.5530867	0.8642343	0.0001791072	0.00742578	4.584128E-05	11.73632	0.0008931431	0.05126362	6	267	1	169	304	332	332	-13.19202	0	3.600528	0	-8.943578	0	-5.639947	0	-4.359747	0	-4.931612	0	-1.77573	0	-2.393301	0	-13.19202	0	3.600528	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	79.15762	0.003136196	18.45605	0.001215432	3.814163E-11	-23.86063	0	0	0	0	0	0.3034575	2.673929E-10	3.169379E-05	1.310207E-06	0.0202652	0.009546816	0.01435123	0.04188009	0.07576055	0.01254272	7.648108	8.491987	0.4254531	1.028331E-05	0.001687684	0.5268581	0.8511875	0.0001783453	0.007481169	5.011284E-05	11.49698	0.0008826653	0.05385248	7	300	1	169	304	332	332	-13.18224	0	3.56931	0	-8.892731	0	-5.628608	0	-4.354289	0	-4.925059	0	-1.766307	0	-2.360554	0	-13.18224	0	3.56931	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	77.40579	0.003493506	16.64966	0.001305738	3.682121E-11	-23.34377	0	0	0	0	0	0.3261694	1.337892E-10	3.135988E-05	1.279102E-06	0.02228322	0.01051613	0.01520358	0.04492112	0.07597235	0.01201689	6.547266	7.535063	0.4253997	1.153275E-05	0.001876116	0.4748852	0.8239276	0.0001740452	0.007827343	5.163136E-05	11.06508	0.0009144801	0.05364351	8	333	1	169	304	332	332	-13.1412	0	3.576358	0	-8.918477	0	-5.64484	0	-4.339278	0	-4.930746	0	-1.781906	0	-2.361288	0	-13.1412	0	3.576358	0						
Validierungsstudie2	20161027	Rafd090_20	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	76.90667	0.003708479	16.16248	0.001389743	3.479539E-11	-23.20472	0	0	0	0	0	0.359418	1.207192E-10	2.772286E-05	1.18711E-06	0.02100529	0.01220736	0.01651848	0.04669182	0.07992252	0.01017682	6.255397	7.29297	0.4254439	1.191594E-05	0.001935211	0.461427	0.8166555	0.0001676713	0.008226879	4.912857E-05	10.85703	0.0009718927	0.05336817	9	367	1	169	304	332	332	-13.14709	0	3.580053	0	-8.902629	0	-5.619512	0	-4.341384	0	-4.931259	0	-1.782034	0	-2.363065	0	-13.14709	0	3.580053	0						
