#Study : Validierungsstudie2
#Date : 20161027 15:12:04
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:57.188 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	95.53246	0.003667555	42.20886	0.001678975	2.622643E-08	-28.77264	0	0	0	0	0	0.276542	4.15646E-09	0.0001709069	6.761083E-08	0.06866094	0.02252103	0.008174974	0.004692473	0.08819582	0.009883612	28.1822	24.01595	0.4240929	3.520435E-06	0.0006311691	1.393504	1.155065	0.0001885554	0.01517483	0.004636267	9.254242	0.00374402	0.02684363	0	67	1	165	306	335	335	-5.243375	0	3.972427	0	-6.797322	0	-1.329474	0	-2.478643	0	-3.556854	0	-1.965409	0	-3.645622	0	-5.243375	0	3.972427	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	95.42257	0.005077868	42.12038	0.002813163	1.918942E-08	-28.80125	0	0	0	0	0	0.4130083	3.068133E-09	0.000175207	7.136102E-08	0.1277505	0.02097828	0.01192178	0.01325238	0.08289247	0.01077089	27.8603	24.01168	0.4224866	3.545929E-06	0.0006381038	1.390326	1.152073	0.0001661499	0.01371316	0.003265484	8.067595	0.003537193	0.05252779	1	100	1	165	306	335	335	-5.274833	0	3.952705	0	-6.854898	0	-1.508346	0	-2.481971	0	-3.51684	0	-1.947841	0	-3.600223	0	-5.274833	0	3.952705	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	96.41224	0.004659111	44.08514	0.003068007	2.241584E-08	-29.16406	0	0	0	0	0	0.4928318	2.172174E-09	0.0001745422	6.086998E-08	0.259848	0.02738232	0.009309682	0.01397179	0.08917978	0.009383668	29.72263	25.45109	0.4188576	3.323394E-06	0.0006026744	1.477405	1.174173	0.0001537999	0.01628752	0.003601068	8.78545	0.004129167	0.03839758	2	133	1	165	306	335	335	-5.25519	0	3.95244	0	-6.843596	0	-1.49767	0	-2.474982	0	-3.511059	0	-1.953822	0	-3.589706	0	-5.25519	0	3.95244	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	96.2276	0.005095962	43.67252	0.002308543	2.3286E-08	-29.08789	0	0	0	0	0	0.4772087	2.884829E-09	0.0001866032	5.563732E-08	0.2099058	0.02451492	0.009299301	0.01495867	0.09019632	0.009841423	29.37035	25.18563	0.4202256	3.363756E-06	0.0006091153	1.460743	1.170287	0.0001806676	0.01465496	0.003659579	9.327757	0.003858862	0.03931893	3	167	1	165	306	334	334	-5.262061	0	3.978817	0	-6.821644	0	-1.343126	0	-2.493536	0	-3.558043	0	-1.972285	0	-3.663377	0	-5.262061	0	3.978817	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	96.55774	0.003992658	44.34835	0.002424332	2.03644E-08	-29.19177	0	0	0	0	0	0.4355412	1.512372E-09	0.000184849	5.625559E-08	0.2637511	0.02809051	0.00765131	0.01499569	0.08543048	0.008994869	30.06315	25.58551	0.4187295	3.291869E-06	0.000596346	1.487531	1.176879	0.0001319904	0.0151646	0.00222029	8.767361	0.003400801	0.02832272	4	200	1	165	306	334	334	-5.256472	0	3.977855	0	-6.823504	0	-1.342096	0	-2.493404	0	-3.555414	0	-1.977815	0	-3.66289	0	-5.256472	0	3.977855	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	96.83728	0.003992418	44.96334	0.002120504	2.032029E-08	-29.30418	0	0	0	0	0	0.4602475	9.869991E-10	0.0001775663	5.120577E-08	0.3325772	0.03120548	0.007868151	0.01418784	0.09768756	0.008567128	30.60306	25.99504	0.4168536	3.232198E-06	0.0005868676	1.513445	1.184514	0.0001307279	0.01907388	0.00223202	8.545186	0.004402973	0.03065244	5	233	1	165	306	335	335	-5.247998	0	3.973237	0	-6.8315	0	-1.37242	0	-2.487219	0	-3.565487	0	-1.972933	0	-3.650872	0	-5.247998	0	3.973237	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	96.84126	0.004079584	44.91796	0.001896123	2.200254E-08	-29.2886	0	0	0	0	0	0.4325625	3.359352E-09	0.000181319	4.976911E-08	0.3029373	0.03393487	0.007701982	0.01344172	0.1099868	0.008509319	30.63608	25.97387	0.4176655	3.231334E-06	0.0005862389	1.512566	1.186132	0.0001562115	0.01993608	0.002496561	9.140929	0.004461219	0.03040087	6	267	1	165	306	335	335	-5.251633	0	3.974044	0	-6.840019	0	-1.37538	0	-2.488599	0	-3.56183	0	-1.971088	0	-3.659256	0	-5.251633	0	3.974044	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	96.6257	0.004228812	44.74237	0.002202546	2.542059E-08	-29.25179	0	0	0	0	0	0.3814509	2.757568E-09	0.0001769945	4.745081E-08	0.4190951	0.05726178	0.006484537	0.01728874	0.1052721	0.009117131	30.25826	25.55589	0.4145061	3.27716E-06	0.0005929321	1.491073	1.18082	0.0001949016	0.02662387	0.002074268	9.105125	0.004312223	0.02653755	7	300	1	165	306	335	335	-5.259506	0	3.977054	0	-6.838461	0	-1.365025	0	-2.491423	0	-3.561816	0	-1.968559	0	-3.663235	0	-5.259506	0	3.977054	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	96.55903	0.004468648	44.53491	0.002199182	2.590146E-08	-29.20969	0	0	0	0	0	0.3732896	3.695831E-09	0.000173818	4.03491E-08	0.3682368	0.04530747	0.007478901	0.01464848	0.1077061	0.008218341	30.12542	25.46965	0.4158969	3.29153E-06	0.000595196	1.484929	1.179663	0.0002193516	0.0284052	0.002054486	9.591954	0.004601448	0.02672063	8	333	1	165	306	335	335	-5.250277	0	3.942235	0	-6.834493	0	-1.518686	0	-2.467392	0	-3.51943	0	-1.945446	0	-3.581013	0	-5.250277	0	3.942235	0						
Validierungsstudie2	20161027	Rafd090_19	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	96.20111	0.004884209	43.93753	0.00227224	2.831127E-08	-29.11189	0	0	0	0	0	0.3710336	7.006381E-09	0.0001623444	3.819761E-08	0.3871176	0.05977788	0.007259012	0.01538478	0.1039823	0.008960676	29.42181	24.9502	0.4153939	3.36949E-06	0.0006080822	1.453742	1.171407	0.0002816507	0.03034461	0.002411197	10.26922	0.004594192	0.02699142	9	367	1	165	306	335	335	-5.248255	0	3.945183	0	-6.83658	0	-1.50865	0	-2.462509	0	-3.515014	0	-1.946821	0	-3.581313	0	-5.248255	0	3.945183	0						
