#Study : Validierungsstudie2
#Date : 20161027 15:12:08
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:49.593 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	97.99117	0.001652896	46.60141	0.0008155988	5.275068E-11	-29.4743	0	0	0	0	0	0.06322152	1.90996E-05	3.745405E-05	4.85496E-11	0.05707853	0.03190834	0.00168522	0.1026746	0.0245675	0.01002736	33.41959	27.26259	0.4243878	2.996961E-06	0.0005409142	1.600798	1.200855	0.0002458027	0.02693918	2.25936E-07	79.66394	0.002543966	0.02064168	0	67	1	165	306	327	327	-8.894315	0	3.53983	0	-8.780611	0	-5.937664	0	-2.72542	0	-3.957711	0	-2.72583	0	-2.588551	0	-8.894315	0	3.53983	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	98.1019	0.001865988	46.77433	0.00102742	9.795494E-11	-29.5214	0	0	0	0	0	0.1106721	3.894114E-06	7.107121E-05	4.797648E-11	0.08921012	0.02840629	0.003113839	0.07227007	0.02136552	0.009893173	33.58348	27.4801	0.4235057	2.975375E-06	0.0005381378	1.613662	1.202916	0.0002370788	0.02487826	1.420326E-07	75.09444	0.002761214	0.02755152	1	100	1	165	306	328	328	-8.883766	0	3.555992	0	-8.76513	0	-5.931673	0	-2.717021	0	-3.977582	0	-2.729302	0	-2.569445	0	-8.883766	0	3.555992	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	98.22744	0.001702207	47.00621	0.001421983	7.139195E-11	-29.57201	0	0	0	0	0	0.1543846	2.774464E-07	0.0001056482	7.791096E-11	0.09402519	0.0295386	0.006544398	0.06461587	0.02199739	0.01459817	33.80359	27.72253	0.4233885	2.951223E-06	0.0005348786	1.627993	1.205797	9.972532E-05	0.02469283	3.629814E-08	67.44059	0.002528096	0.04276767	2	133	1	165	306	327	327	-8.964197	0	3.57408	0	-8.821733	0	-5.937473	0	-2.765802	0	-3.988925	0	-2.747602	0	-2.612975	0	-8.964197	0	3.57408	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	97.84424	0.001796653	46.2821	0.002387367	8.036004E-11	-29.46915	0	0	0	0	0	0.2413977	1.348956E-07	0.0001795929	1.507636E-10	0.05058793	0.03320125	0.01070562	0.05543077	0.04038258	0.06987596	32.9075	27.2761	0.4246158	3.026406E-06	0.0005488552	1.595935	1.199581	0.0001636339	0.03007299	2.34052E-08	64.68195	0.002199232	0.05000281	3	167	1	165	306	327	327	-8.92132	0	3.534019	0	-8.800137	0	-5.925842	0	-2.733763	0	-3.961686	0	-2.729408	0	-2.586334	0	-8.92132	0	3.534019	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	97.91671	0.002181211	46.58862	0.00277147	1.011774E-10	-29.52338	0	0	0	0	0	0.3454656	4.498641E-08	0.0005465913	5.971718E-10	0.02783692	0.05543021	0.01901894	0.05860651	0.04536184	0.169942	32.97398	27.51685	0.4253303	3.012504E-06	0.0005483979	1.608324	1.201821	0.0001215086	0.02759376	1.694272E-08	60.31972	0.00206469	0.07142431	4	200	1	165	306	327	327	-8.924071	0	3.525653	0	-8.823952	0	-5.928419	0	-2.735042	0	-3.967757	0	-2.745644	0	-2.584492	0	-8.924071	0	3.525653	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	97.78491	0.002347434	46.32698	0.002834863	9.188895E-11	-29.48962	0	0	0	0	0	0.364304	3.557646E-08	0.0005037388	5.184776E-10	0.03682514	0.05239899	0.01920209	0.05299203	0.05677152	0.1544808	32.67475	27.34292	0.4250747	3.038593E-06	0.0005530734	1.596764	1.200326	0.00011924	0.03087964	1.618783E-08	59.36638	0.002333633	0.0838588	5	233	1	165	306	327	327	-8.916058	0	3.531123	0	-8.796124	0	-5.931825	0	-2.728792	0	-3.963161	0	-2.73009	0	-2.580675	0	-8.916058	0	3.531123	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	97.85191	0.002334009	46.50032	0.003752188	1.375833E-10	-29.51518	0	0	0	0	0	0.3772551	1.430363E-07	0.001275331	6.575007E-10	0.02941882	0.05834414	0.02086019	0.0563006	0.05253084	0.1850602	32.80762	27.45991	0.4253355	3.02539E-06	0.0005511094	1.603783	1.201282	0.0001183729	0.02651651	1.093216E-08	58.75972	0.00189354	0.1012792	6	267	1	165	306	327	327	-8.915713	0	3.529044	0	-8.793683	0	-5.919925	0	-2.726526	0	-3.969687	0	-2.727014	0	-2.577027	0	-8.915713	0	3.529044	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	97.59453	0.002195435	45.99158	0.003875497	1.020069E-10	-29.44794	0	0	0	0	0	0.3994653	1.124894E-07	0.001521308	6.063468E-10	0.03446981	0.06807169	0.02035325	0.05181242	0.05345007	0.1559219	32.25072	27.10192	0.4251974	3.076775E-06	0.0005600423	1.580582	1.195683	0.0001106166	0.02824016	8.027802E-09	56.94712	0.001904373	0.1090891	7	300	1	165	306	327	327	-8.909999	0	3.527853	0	-8.795408	0	-5.925704	0	-2.724832	0	-3.964355	0	-2.730615	0	-2.578564	0	-8.909999	0	3.527853	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	97.48183	0.002251395	45.75013	0.003933508	1.158315E-10	-29.39524	0	0	0	0	0	0.3436934	7.493392E-08	0.002101867	6.87528E-10	0.03149978	0.06793306	0.02188509	0.04665332	0.05886161	0.132482	32.06341	26.86215	0.4253229	3.099635E-06	0.0005629403	1.567624	1.193867	0.0001209305	0.0293958	9.325602E-09	55.6737	0.002054369	0.08473219	8	333	1	165	306	327	327	-8.914289	0	3.526649	0	-8.78944	0	-5.920577	0	-2.729009	0	-3.961491	0	-2.730988	0	-2.581607	0	-8.914289	0	3.526649	0						
Validierungsstudie2	20161027	Rafd090_09	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	97.34	0.002328793	45.51262	0.003621511	1.186908E-10	-29.35096	0	0	0	0	0	0.3519538	1.095387E-07	0.002340714	6.99751E-10	0.031271	0.05949034	0.02106377	0.04163192	0.06467199	0.1402861	31.75598	26.66761	0.4253407	3.128496E-06	0.000567873	1.554886	1.191461	0.0001245422	0.02481283	7.81839E-09	55.94888	0.001924485	0.08051506	9	367	1	165	306	327	327	-8.915309	0	3.535278	0	-8.7981	0	-5.919047	0	-2.729906	0	-3.969167	0	-2.73288	0	-2.582541	0	-8.915309	0	3.535278	0						
