#Study : Validierungsstudie2
#Date : 20161027 15:12:02
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:02.612 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	78.57373	0.007068765	17.84916	0.0007083127	1.956117E-09	-23.68076	0	0	0	0	0	0.3152083	1.388185E-10	4.863991E-05	1.247511E-07	0.004351915	0.02696149	0.001342723	0.01485039	0.0266744	0.0538561	7.268214	8.165915	0.4258356	1.068001E-05	0.001747794	0.5087509	0.8376544	0.0007433917	0.01266565	0.05473021	7.131221	0.002022612	0.0454335	0	67	1	158	300	350	350	-7.943146	0	0.5862682	0	-4.99666	0	-3.821757	0	-2.523296	0	-2.695877	0	-0.5803396	0	-0.329301	0	-7.943146	0	0.5862682	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	87.70598	0.006174886	29.42771	0.0007864788	2.370688E-09	-26.39186	0	0	0	0	0	0.2336807	8.73406E-10	6.729773E-05	1.159385E-07	0.0032291	0.02616547	0.001062838	0.008689549	0.09933094	0.04820266	15.78306	14.92537	0.4262327	5.874685E-06	0.001007955	0.8745612	1.00016	0.0051284	0.01006686	0.08387931	15.52988	0.001890285	0.04246414	1	100	1	158	300	351	351	-7.958319	0	0.5960216	0	-4.984302	0	-3.80408	0	-2.527672	0	-2.709779	0	-0.5932632	0	-0.3382379	0	-7.958319	0	0.5960216	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	87.44555	0.006233185	29.10777	0.0007011851	2.266744E-09	-26.29776	0	0	0	0	0	0.1818164	7.077405E-09	7.449961E-05	2.172288E-07	0.004918858	0.02165201	0.002436319	0.007589455	0.05773514	0.0922628	15.52514	14.63577	0.4270533	5.97582E-06	0.001022303	0.8598492	0.9909903	0.00306777	0.009780247	0.1787685	16.24259	0.002021698	0.0590925	2	133	1	158	300	350	350	-7.92992	0	0.5831031	0	-4.982057	0	-3.792969	0	-2.521726	0	-2.696107	0	-0.5819564	0	-0.3381065	0	-7.92992	0	0.5831031	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	87.24756	0.005946878	28.93816	0.0007616386	2.037002E-09	-26.24583	0	0	0	0	0	0.2089421	1.416281E-08	7.133971E-05	2.409135E-07	0.003395231	0.02103523	0.001646286	0.00716183	0.08378553	0.1749879	15.28946	14.47448	0.42665	6.053728E-06	0.00103531	0.8504273	0.990064	0.002920039	0.01237539	0.2347992	18.08326	0.001979754	0.05038847	3	167	1	158	300	351	351	-7.964833	0	0.5864177	0	-4.978849	0	-3.814072	0	-2.535854	0	-2.698356	0	-0.5621339	0	-0.3494875	0	-7.964833	0	0.5864177	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	84.76198	0.005748783	25.44057	0.001014198	2.305626E-09	-25.49805	0	0	0	0	0	0.2008834	2.181692E-08	7.502938E-05	1.788283E-07	0.002695547	0.02258893	0.001304579	0.006750464	0.08912813	0.1844916	12.48499	12.31023	0.4270931	7.123285E-06	0.001201496	0.7332699	0.9459388	0.002924584	0.0140937	0.2517785	20.38305	0.002085347	0.04378863	4	200	1	158	300	350	350	-8.01932	0	0.529851	0	-4.973933	0	-3.799558	0	-2.560459	0	-2.698438	0	-0.5221671	0	-0.2930043	0	-8.01932	0	0.529851	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	82.35427	0.005873543	22.27477	0.0008894897	2.57488E-09	-24.76216	0	0	0	0	0	0.1541475	1.639187E-08	7.678945E-05	1.692406E-07	0.003133503	0.02509484	0.001479989	0.006590328	0.09049269	0.1495668	10.22954	10.45997	0.4273665	8.33917E-06	0.001386302	0.634388	0.9046925	0.003665855	0.01522027	0.3136377	20.52546	0.002019923	0.04473544	5	233	1	158	300	350	350	-8.040808	0	0.5460199	0	-4.99206	0	-3.812356	0	-2.580892	0	-2.696685	0	-0.5108643	0	-0.3255501	0	-8.040808	0	0.5460199	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	79.59482	0.006147026	18.99748	0.0008090434	2.90269E-09	-23.92834	0	0	0	0	0	0.1358018	5.784349E-09	8.546554E-05	1.625973E-07	0.003040015	0.02254931	0.00142468	0.006386196	0.0670694	0.1027463	8.070228	8.664736	0.4265862	9.989859E-06	0.001635036	0.537819	0.857348	0.002615889	0.01322316	0.3311238	19.59676	0.001815709	0.03919958	6	267	1	158	300	350	350	-8.048732	0	0.5372465	0	-4.998858	0	-3.81128	0	-2.584351	0	-2.701985	0	-0.5075199	0	-0.315613	0	-8.048732	0	0.5372465	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	80.80116	0.006651014	20.33407	0.0006551031	4.112669E-09	-24.29317	0	0	0	0	0	0.1546527	5.38355E-09	8.809211E-05	1.671681E-07	0.002794328	0.01637374	0.00163493	0.006713347	0.05820739	0.08121143	8.983998	9.419481	0.426944	9.231289E-06	0.001521788	0.5782993	0.8759714	0.004617542	0.01110663	0.4377386	20.01276	0.001716744	0.04190718	7	300	1	158	300	350	350	-8.02286	0	0.5370736	0	-5.003025	0	-3.806321	0	-2.574992	0	-2.689626	0	-0.5012957	0	-0.3315957	0	-8.02286	0	0.5370736	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	82.06672	0.007065712	21.81638	0.0007880998	3.977546E-09	-24.67824	0	0	0	0	0	0.1698813	3.074256E-08	9.051408E-05	1.653226E-07	0.003284109	0.01892679	0.001500911	0.00673881	0.06262864	0.06369302	10.00153	10.26998	0.4268986	8.49729E-06	0.001411179	0.6239216	0.8972352	0.005061642	0.01183108	0.4053939	20.39096	0.001880278	0.03863289	8	333	1	158	300	350	350	-8.022333	0	0.5316655	0	-4.992765	0	-3.796498	0	-2.557254	0	-2.705133	0	-0.5087129	0	-0.3064342	0	-8.022333	0	0.5316655	0						
Validierungsstudie2	20161027	Rafd090_24	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	83.81565	0.007946852	24.0173	0.0008357437	4.105928E-09	-25.20706	0	0	0	0	0	0.1814277	7.98127E-08	9.417038E-05	1.459273E-07	0.003143913	0.02375696	0.001375412	0.006970366	0.06420501	0.06011265	11.65353	11.55017	0.4271849	7.577926E-06	0.001271091	0.6927253	0.927022	0.007136339	0.01139668	0.5760787	21.92702	0.001744374	0.03869011	9	367	1	158	300	350	350	-8.023504	0	0.5284215	0	-4.972565	0	-3.791831	0	-2.574081	0	-2.702844	0	-0.5164564	0	-0.3127462	0	-8.023504	0	0.5284215	0						
