#Study : Validierungsstudie2
#Date : 20161027 15:11:55
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:17.778 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	99.82951	0.002670401	49.73634	0.001070697	1.245383E-11	-32.58977	0	0	0	0	0	8.753911	2.314605E-09	1.876693E-05	4.883065E-06	0.002747518	0.02282367	0.008612466	0.02185607	0.161742	0.008908874	29.31969	43.45578	0.4259842	2.65744E-06	0.0006289441	2.304117	1.260457	0.0006290605	0.00702662	1.659432E-06	43.09429	0.002422948	0.05373978	0	67	1	174	318	309	309	-10.41009	0	2.88185	0	-8.288208	0	-5.070392	0	-3.681738	0	-3.685662	0	-1.312631	0	-3.046242	0	-10.41009	0	2.88185	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	99.81889	0.002312908	49.71815	0.002075479	1.10876E-11	-33.50553	0	0	0	0	0	11.81124	1.738135E-09	1.98137E-05	1.614905E-06	0.00555929	0.02187141	0.007877438	0.02323093	0.2202454	0.02327223	26.73222	48.49482	0.4258664	2.659286E-06	0.0006897622	2.518118	1.267967	0.0004256769	0.005896901	2.302464E-07	38.47891	0.001987624	0.05622472	1	100	1	174	318	309	309	-10.46415	0	2.858349	0	-8.359693	0	-5.095883	0	-3.721991	0	-3.716648	0	-1.339743	0	-3.074379	0	-10.46415	0	2.858349	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	99.79133	0.002024491	49.72621	0.003495435	1.50765E-11	-33.13145	0	0	0	0	0	10.55521	3.486569E-10	1.941065E-05	1.055997E-06	0.005162655	0.02319729	0.00785973	0.05533836	0.1967022	0.02470093	27.74151	46.35647	0.4258654	2.664109E-06	0.0006653451	2.423222	1.264194	0.0001690378	0.006178662	9.953751E-08	36.12588	0.002398066	0.07789651	2	133	1	174	318	309	309	-10.51417	0	2.891723	0	-8.399673	0	-5.136762	0	-3.73759	0	-3.755859	0	-1.330539	0	-3.105193	0	-10.51417	0	2.891723	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	99.82248	0.002446144	49.78869	0.003120953	2.21397E-11	-32.29839	0	0	0	0	0	7.746741	2.498206E-10	2.117969E-05	1.347784E-06	0.003864279	0.02214022	0.008544936	0.0591793	0.1843244	0.03208646	30.21161	41.80218	0.4259288	2.658682E-06	0.0006104733	2.235995	1.263282	0.0003478513	0.005679845	1.040174E-07	37.49323	0.001815886	0.09500341	3	167	1	174	318	309	309	-10.5128	0	2.899207	0	-8.388661	0	-5.131229	0	-3.734348	0	-3.757266	0	-1.331433	0	-3.105587	0	-10.5128	0	2.899207	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	99.83417	0.00228229	49.79382	0.003573223	1.994985E-11	-31.83672	0	0	0	0	0	6.204144	3.599029E-10	2.155681E-05	1.662073E-06	0.003500733	0.02223954	0.008261162	0.05035856	0.1693904	0.02882429	31.60101	39.34501	0.4259273	2.65665E-06	0.0005824451	2.138436	1.261577	0.0002842916	0.007198784	6.713088E-08	36.97438	0.001857398	0.09894694	4	200	1	174	318	310	310	-10.39331	0	2.816728	0	-8.239141	0	-5.024689	0	-3.669613	0	-3.723322	0	-1.311173	0	-2.963219	0	-10.39331	0	2.816728	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	99.83788	0.001880128	49.83855	0.003313728	2.079936E-11	-32.50107	0	0	0	0	0	8.388261	5.783254E-10	2.189653E-05	1.973023E-06	0.005368911	0.02629436	0.008444507	0.07170656	0.2452795	0.03320843	29.69321	42.87267	0.4258732	2.656047E-06	0.0006217406	2.280451	1.271748	0.0002796164	0.00633609	7.099E-08	37.05795	0.001906054	0.1260949	5	233	1	174	318	310	310	-10.39125	0	2.881745	0	-8.290659	0	-5.041523	0	-3.682137	0	-3.690231	0	-1.329672	0	-3.051247	0	-10.39125	0	2.881745	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	99.83624	0.002022662	49.82895	0.002468893	2.390419E-11	-32.15779	0	0	0	0	0	7.24908	9.563585E-10	2.125663E-05	1.633508E-06	0.005375437	0.02853838	0.008210953	0.0679691	0.2755477	0.02270732	30.68799	41.01923	0.4258623	2.65631E-06	0.0006009085	2.20535	1.275754	0.0002535323	0.00592369	6.40323E-08	36.52767	0.001941105	0.1204802	6	267	1	174	318	309	309	-10.51027	0	2.90632	0	-8.389376	0	-5.131553	0	-3.732258	0	-3.752418	0	-1.327699	0	-3.10907	0	-10.51027	0	2.90632	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	99.84712	0.001832597	49.83001	0.002016184	2.253185E-11	-32.07475	0	0	0	0	0	6.973691	2.85816E-10	2.024256E-05	1.575289E-06	0.005056316	0.0278452	0.008725885	0.05767447	0.2510322	0.0164761	30.94662	40.59529	0.4258678	2.654456E-06	0.0005955838	2.189068	1.272733	0.0002146735	0.0057443	5.956322E-08	35.71249	0.002135867	0.1059511	7	300	1	174	318	310	310	-10.36729	0	2.881208	0	-8.285082	0	-5.040021	0	-3.672008	0	-3.68644	0	-1.329889	0	-3.048184	0	-10.36729	0	2.881208	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	99.84583	0.002041352	49.80441	0.001987345	2.018656E-11	-31.88997	0	0	0	0	0	6.376292	2.591398E-10	2.245858E-05	1.995105E-06	0.004715247	0.02403622	0.008987461	0.04462826	0.2273958	0.01489319	31.46647	39.63754	0.4258859	2.654674E-06	0.0005850638	2.150898	1.269552	0.000220132	0.005798943	5.822662E-08	36.55976	0.002227788	0.094489	8	333	1	174	319	309	309	-10.46516	0	2.882976	0	-8.264673	0	-5.170007	0	-3.688395	0	-3.76518	0	-1.32394	0	-3.044231	0	-10.46516	0	2.882976	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	99.84958	0.002084939	49.81851	0.002173225	2.037995E-11	-31.87732	0	0	0	0	0	6.325411	4.056636E-10	2.147543E-05	2.042297E-06	0.004825904	0.02434013	0.00889709	0.04877095	0.2238912	0.01542863	31.52324	39.56313	0.4258839	2.654016E-06	0.0005840381	2.148144	1.269173	0.0002413231	0.006362981	5.804432E-08	36.38586	0.002072951	0.1013	9	367	1	174	318	310	310	-10.48551	0	2.881304	0	-8.39086	0	-5.10591	0	-3.745052	0	-3.74367	0	-1.335155	0	-3.093251	0	-10.48551	0	2.881304	0						
Validierungsstudie2	20161027	Rafd090_49	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	688	1024	10	0	34	99.85402	0.002151847	49.81407	0.001960363	1.966309E-11	-31.77078	0	0	0	0	0	5.971704	4.591925E-10	2.13855E-05	2.092068E-06	0.004578503	0.0261723	0.008255099	0.04185323	0.2061153	0.01676085	31.84645	39.00837	0.4258884	2.653206E-06	0.0005777052	2.126462	1.266912	0.0002568106	0.007645702	5.450327E-08	36.22579	0.00231942	0.09509687	10	400	1	174	318	310	310	-10.48551	0	2.881304	0	-8.39086	0	-5.10591	0	-3.745052	0	-3.74367	0	-1.335155	0	-3.093251	0	-10.48551	0	2.881304	0						
