#Study : Validierungsstudie2
#Date : 20161027 15:11:53
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:23.568 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	94.47867	0.004693663	49.45234	0.001998147	9.689033E-12	-30.29382	0	0	0	0	0	0.4404429	0.0001076444	0.0001554565	9.816423E-07	0.7777666	0.06322285	0.0004030394	5.214621	0.03279965	0.04061896	29.9248	22.58023	0.4049587	3.771167E-06	0.0006754773	1.315168	1.12615	0.0001854402	0.03015044	2.010439E-05	70.1885	0.003249588	0.0232155	0	67	1	170	316	322	322	-10.85708	0	3.613715	0	-9.079815	0	-6.116554	0	-3.636787	0	-3.550075	0	-1.911821	0	-2.63772	0	-10.85708	0	3.613715	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	96.02845	0.004992705	54.55841	0.0064752	4.091139E-12	-31.07981	0	0	0	0	0	0.5151531	6.454017E-05	0.000164171	1.09068E-06	0.4484973	0.06072338	0.0004387159	6.531363	0.02724947	0.03967013	34.10672	24.87444	0.4137509	3.407349E-06	0.0006168905	1.444492	1.158294	0.0001591761	0.02642678	3.06211E-05	70.79897	0.002799231	0.0244663	1	100	1	170	316	322	322	-10.84225	0	3.616364	0	-9.066483	0	-6.122122	0	-3.63551	0	-3.548188	0	-1.921041	0	-2.632016	0	-10.84225	0	3.616364	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	95.41209	0.004407119	52.53884	0.006230921	6.177372E-12	-30.76129	0	0	0	0	0	0.509159	5.315704E-05	0.0001633249	1.341749E-06	0.5331224	0.05778375	0.0006042311	6.01089	0.03366093	0.04947285	32.38908	23.98857	0.4114994	3.547701E-06	0.0006400022	1.392528	1.145909	0.0001650419	0.02336684	2.140154E-05	72.2512	0.003002912	0.03405498	2	133	1	170	316	322	322	-10.90341	0	3.618742	0	-9.079387	0	-6.137258	0	-3.668286	0	-3.557705	0	-1.877747	0	-2.654884	0	-10.90341	0	3.618742	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	95.93457	0.005041083	57.6542	0.00336662	6.967112E-12	-31.61815	0	0	0	0	0	0.4126543	7.058292E-05	0.0001617546	1.250032E-06	0.5951168	0.05792942	0.0006662766	8.385737	0.04097541	0.03956306	35.54322	24.57	0.409831	3.42836E-06	0.000618478	1.432296	1.157949	0.0002456878	0.026409	2.875835E-05	72.00744	0.003466035	0.03946844	3	167	1	170	316	322	322	-10.92464	0	3.616301	0	-9.109815	0	-6.153317	0	-3.684953	0	-3.567564	0	-1.871014	0	-2.671043	0	-10.92464	0	3.616301	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	95.7172	0.004871747	55.78764	0.003970097	6.284041E-12	-31.30204	0	0	0	0	0	0.4235081	8.666048E-05	0.000172849	1.437903E-06	0.5949013	0.05679647	0.0006647471	7.538456	0.04298912	0.04621578	34.35701	24.28319	0.4098243	3.477511E-06	0.0006267963	1.414421	1.153537	0.0002074745	0.02644874	2.678238E-05	71.01428	0.003074843	0.03924243	4	200	1	170	316	322	322	-10.90092	0	3.614506	0	-9.087724	0	-6.137977	0	-3.662544	0	-3.565181	0	-1.884087	0	-2.649638	0	-10.90092	0	3.614506	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	95.8504	0.004611187	56.48177	0.004860614	6.00243E-12	-31.41064	0	0	0	0	0	0.5015351	0.0002175637	0.0001697138	1.279641E-06	0.4808983	0.05802884	0.0006987667	7.79993	0.03575582	0.04352628	34.78732	24.59896	0.4128867	3.44735E-06	0.0006232568	1.428856	1.15551	0.000203249	0.02296564	2.207517E-05	71.37858	0.002665623	0.03529361	5	233	1	170	316	322	322	-10.87131	0	3.60504	0	-9.074064	0	-6.122615	0	-3.649868	0	-3.549733	0	-1.895037	0	-2.633624	0	-10.87131	0	3.60504	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	96.48132	0.004301696	58.03909	0.004148253	6.146696E-12	-31.64963	0	0	0	0	0	0.5076914	0.0003141015	0.0001797917	1.221562E-06	0.3870781	0.05296178	0.0006177058	8.059971	0.03038247	0.04156901	36.37206	25.52613	0.4154069	3.307919E-06	0.0006002029	1.483446	1.168441	0.0001786781	0.02225283	1.783128E-05	71.94427	0.00258512	0.02930922	6	267	1	170	316	322	322	-10.84008	0	3.604758	0	-9.059258	0	-6.09942	0	-3.625843	0	-3.544248	0	-1.92494	0	-2.615113	0	-10.84008	0	3.604758	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	95.66719	0.004740237	58.14713	0.003911219	6.419151E-12	-31.67047	0	0	0	0	0	0.5310072	7.14616E-05	0.0001728796	1.229083E-06	0.3681502	0.05652887	0.0005614027	8.936233	0.02866548	0.04054378	35.31092	24.41592	0.4159393	3.488918E-06	0.0006307028	1.414725	1.150736	0.0002257175	0.02531598	2.950656E-05	72.17518	0.0025575	0.02889382	7	300	1	170	316	322	322	-10.83823	0	3.608156	0	-9.056784	0	-6.105018	0	-3.620477	0	-3.554407	0	-1.940423	0	-2.599051	0	-10.83823	0	3.608156	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	95.9397	0.004672829	57.45918	0.003759544	5.849599E-12	-31.56031	0	0	0	0	0	0.520797	4.997344E-05	0.0001653642	1.293245E-06	0.4090429	0.05387941	0.0006064815	8.268848	0.02906221	0.03999279	35.35209	24.77042	0.4148121	3.427248E-06	0.0006202837	1.437284	1.15661	0.0002022549	0.02292889	2.683776E-05	71.54634	0.002462934	0.03194344	8	333	1	170	316	322	322	-10.81546	0	3.614835	0	-9.054469	0	-6.092773	0	-3.614421	0	-3.552778	0	-1.952437	0	-2.607994	0	-10.81546	0	3.614835	0						
Validierungsstudie2	20161027	Rafd090_71	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	96.17973	0.004529909	60.33278	0.003929133	6.16091E-12	-32.06387	0	0	0	0	0	0.5639318	0.0002084429	0.0001763287	1.17302E-06	0.3776457	0.05787423	0.0005870742	9.691172	0.02579604	0.03897111	37.04313	25.17027	0.415669	3.373844E-06	0.0006122019	1.459674	1.161369	0.0002023564	0.02430152	2.449485E-05	71.90652	0.002385175	0.02926811	9	367	1	170	316	322	322	-10.84413	0	3.613999	0	-9.068791	0	-6.109282	0	-3.627475	0	-3.559648	0	-1.936533	0	-2.616397	0	-10.84413	0	3.613999	0						
