#Study : Validierungsstudie2
#Date : 20161027 15:12:00
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:05.909 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	49.32426	0.002832858	7.193192	0.0008577463	2.594802E-06	-20.72284	0	0	0	0	0	0.2037404	1.235397E-05	0.0001684043	3.918218E-09	4.449723	0.2255222	0.0003337288	14.87235	0.4654461	0.02345456	0.8377732	0.9027486	0.318784	7.24579E-05	0.01007078	0.08803084	0.5088267	0.001296949	0.1920198	6.85287E-09	25.04721	0.01733667	0.01891005	0	67	1	162	307	340	340	-5.654185	0	4.807192	0	-9.791308	0	-5.608031	0	-2.415961	0	-4.228477	0	-1.931826	0	-4.773745	0	-5.654185	0	4.807192	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	40.66973	0.01165742	4.384733	0.0008344345	5.048296E-06	-18.47271	0	0	0	0	0	0.1202446	1.354458E-05	0.0001630824	6.640509E-09	4.394073	0.212635	0.0006202766	16.17941	0.4248413	0.02276002	0.3890803	0.471558	0.3200494	0.0001276383	0.01689116	0.05227652	0.4310835	0.001955397	0.1541928	4.023431E-07	21.74526	0.01729816	0.02287822	1	100	1	162	307	340	340	-5.6038	0	4.802491	0	-9.79757	0	-5.57326	0	-2.431258	0	-4.234884	0	-1.953525	0	-4.797498	0	-5.6038	0	4.802491	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	27.47155	0.005428289	1.274629	0.0007935079	3.973206E-06	-12.77442	0	0	0	0	0	0.05227071	6.955547E-05	0.0001827634	5.040158E-09	3.189637	0.2345063	0.0007942665	11.63283	0.3787797	0.01883984	0.094608	0.1784744	0.3461888	0.0003028646	0.03719357	0.02363493	0.3352591	0.001146513	0.1158223	7.69674E-08	24.87306	0.01427175	0.01925472	2	133	1	162	307	340	340	-5.583119	0	4.811424	0	-9.791438	0	-5.542857	0	-2.452262	0	-4.212673	0	-1.936116	0	-4.775374	0	-5.583119	0	4.811424	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	29.23602	0.008348251	1.250316	0.0008458887	2.770045E-06	-12.50371	0	0	0	0	0	0.07078987	4.384949E-05	0.0001570608	5.231687E-09	2.510346	0.2660345	0.0006079292	9.595291	0.3973596	0.02419649	0.1037682	0.2061222	0.3618024	0.0002698036	0.03348166	0.02629032	0.3471797	0.001249587	0.1273047	2.630229E-07	21.5404	0.01648108	0.01792054	3	167	1	162	307	340	340	-5.573191	0	4.788959	0	-9.774324	0	-5.547768	0	-2.433818	0	-4.222712	0	-1.947641	0	-4.789004	0	-5.573191	0	4.788959	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	26.48992	0.008264408	1.012895	0.0009621825	3.178417E-06	-11.64182	0	0	0	0	0	0.0721214	6.514328E-06	0.000153897	6.336624E-09	2.646447	0.2372736	0.0007253614	9.359606	0.3733843	0.03117266	0.07922983	0.1675361	0.3586062	0.0003229328	0.03947807	0.02229837	0.3289771	0.001341332	0.102167	3.466053E-07	22.05653	0.01490426	0.02122412	4	200	1	162	307	340	340	-5.626151	0	4.806214	0	-9.80584	0	-5.601367	0	-2.440862	0	-4.21119	0	-1.945021	0	-4.779593	0	-5.626151	0	4.806214	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	29.18888	0.007986166	1.170163	0.0008851318	2.883815E-06	-12.24094	0	0	0	0	0	0.0745253	9.680454E-06	0.0001422004	6.571763E-09	2.610177	0.2254285	0.0007441493	8.703524	0.3861665	0.02700723	0.09990395	0.2052462	0.3594303	0.0002706414	0.0335798	0.02621888	0.3464631	0.001297127	0.1054167	5.633486E-07	20.00442	0.0157479	0.02047557	5	233	1	162	307	341	341	-5.533573	0	4.765983	0	-9.781427	0	-5.492545	0	-2.447147	0	-4.205891	0	-1.925942	0	-4.779709	0	-5.533573	0	4.765983	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	30.62424	0.008098261	1.274509	0.0008777521	2.59219E-06	-12.66606	0	0	0	0	0	0.07708821	1.383988E-05	0.0001479466	6.873972E-09	2.779891	0.2597892	0.0005672905	8.478811	0.452225	0.02503123	0.1135963	0.2277864	0.3555005	0.0002463706	0.03081206	0.02857835	0.3583781	0.001438718	0.1252246	7.143909E-07	20.81308	0.01687681	0.01904939	6	267	1	162	307	341	341	-5.535627	0	4.778839	0	-9.785379	0	-5.484992	0	-2.451189	0	-4.223876	0	-1.937454	0	-4.796738	0	-5.535627	0	4.778839	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	32.86086	0.00632882	1.488395	0.0008098385	2.624477E-06	-13.40627	0	0	0	0	0	0.08174739	2.561052E-05	0.0001415421	7.131826E-09	3.000941	0.2994581	0.0006071053	8.444481	0.4617569	0.02947086	0.140354	0.2682062	0.3504105	0.0002128313	0.02694509	0.03268434	0.3740467	0.001521328	0.1212642	6.226455E-07	20.68352	0.01642071	0.02068078	7	300	1	162	307	341	341	-5.547748	0	4.764951	0	-9.780546	0	-5.482043	0	-2.438376	0	-4.211041	0	-1.929152	0	-4.78828	0	-5.547748	0	4.764951	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	32.5992	0.005858679	1.496115	0.0007705436	2.365155E-06	-13.43741	0	0	0	0	0	0.08561748	1.727885E-05	0.0001193	7.121808E-09	3.053543	0.27293	0.0006896472	8.779664	0.4220511	0.0258596	0.1385237	0.2629635	0.3491546	0.0002165114	0.02737397	0.03217883	0.3706617	0.001159112	0.113643	4.178625E-07	19.21478	0.01540732	0.02145878	8	333	1	162	307	341	341	-5.48974	0	4.736117	0	-9.743796	0	-5.41292	0	-2.448912	0	-4.181407	0	-1.918522	0	-4.774302	0	-5.48974	0	4.736117	0						
Validierungsstudie2	20161027	Rafd090_27	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	33.54973	0.005404097	1.46888	0.0007598031	2.158383E-06	-13.27044	0	0	0	0	0	0.08363732	1.305747E-05	0.0001265698	7.04402E-09	2.803183	0.2296743	0.00070438	7.568047	0.4003541	0.02718019	0.1449282	0.2836865	0.3549089	0.0002034544	0.02585474	0.0340643	0.3764364	0.001096991	0.1054859	3.212442E-07	19.22031	0.01560405	0.02130754	9	367	1	162	307	340	340	-5.659392	0	4.81127	0	-9.817463	0	-5.592241	0	-2.441353	0	-4.234086	0	-1.943623	0	-4.807164	0	-5.659392	0	4.81127	0						
