#Study : Validierungsstudie2
#Date : 20161027 15:15:59
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:05.033 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	72.97942	0.01144597	12.75428	0.0005001409	1.399725E-08	-22.27906	0	0	0	0	0	1.097181	1.495641E-10	0.0001366087	1.021007E-07	0.04440624	0.1004988	0.0009260011	0.04117933	0.02923325	0.004627666	13.56555	5.789691	0.4247551	1.540045E-05	0.002503437	0.3728747	0.7550746	0.0004176515	0.03549811	37.74791	1.300842	0.003320482	0.007415116	0	67	1	169	173	310	310	-4.85035	0	1.356406	0	-7.00354	0	-1.515883	0	-1.250333	0	-3.241804	0	-1.049644	0	-1.697183	0	-4.85035	0	1.356406	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	71.73412	0.03247812	11.7877	0.0008319823	1.337695E-08	-21.87084	0	0	0	0	0	1.006781	3.621987E-11	9.432966E-05	3.564424E-08	0.04298423	0.0882257	0.001068162	0.02916786	0.02300917	0.00389466	7.71427	5.269157	0.4248279	1.669687E-05	0.002693191	0.3454042	0.7372924	0.0004348101	0.04232991	22.33914	1.438211	0.004534962	0.01445092	1	100	1	169	173	310	310	-4.828234	0	1.360712	0	-7.014616	0	-1.521837	0	-1.238774	0	-3.232511	0	-1.046268	0	-1.705587	0	-4.828234	0	1.360712	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	76.0929	0.02704083	15.40514	0.0007307514	1.726229E-08	-23.19223	0	0	0	0	0	1.066723	1.410394E-11	8.292109E-05	5.551193E-08	0.05603186	0.06268531	0.001136674	0.02774056	0.02433254	0.003388613	10.29402	7.189593	0.424501	1.255474E-05	0.002076607	0.4489199	0.7996894	0.0003687905	0.03308664	19.50217	1.733323	0.003065714	0.01104591	2	133	1	169	173	310	310	-4.831268	0	1.358322	0	-7.013859	0	-1.521963	0	-1.240025	0	-3.232688	0	-1.047643	0	-1.703755	0	-4.831268	0	1.358322	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	73.27827	0.03328539	12.97375	0.0006092293	1.540126E-08	-22.43871	0	0	0	0	0	1.35806	1.328293E-11	8.702944E-05	4.818601E-08	0.05468433	0.07577178	0.001176113	0.02782513	0.02209025	0.005004379	7.625465	6.008916	0.424529	1.509142E-05	0.002481004	0.3828194	0.7587134	0.0003754671	0.04025562	18.01021	1.747085	0.003345462	0.01140432	3	167	1	169	173	310	310	-4.831268	0	1.358322	0	-7.013859	0	-1.521963	0	-1.240025	0	-3.232688	0	-1.047643	0	-1.703755	0	-4.831268	0	1.358322	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	77.40099	0.03435564	16.67377	0.000818452	1.322483E-08	-23.78662	0	0	0	0	0	1.735589	1.250484E-11	8.075342E-05	4.440679E-08	0.04946435	0.0740301	0.001292007	0.02706202	0.01759057	0.004554435	8.503381	8.199887	0.4246768	1.152181E-05	0.001959502	0.4952952	0.8188011	0.000335275	0.0394662	10.29145	1.767928	0.003162716	0.01084751	4	200	1	169	174	310	310	-4.832904	0	1.35597	0	-7.024018	0	-1.517832	0	-1.237351	0	-3.243725	0	-1.042152	0	-1.703638	0	-4.832904	0	1.35597	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	76.10377	0.02988717	15.41698	0.000827278	1.606385E-08	-23.3903	0	0	0	0	0	1.729496	1.43626E-11	7.696937E-05	4.240179E-08	0.04793633	0.06453168	0.002212145	0.02029061	0.02023578	0.003934518	7.027406	7.4957	0.4247224	1.254489E-05	0.002117332	0.4582518	0.7995061	0.0003257264	0.04010991	7.786299	1.586376	0.003423348	0.01185338	5	233	1	170	174	309	309	-4.786604	0	1.399818	0	-7.083309	0	-1.482027	0	-1.22798	0	-3.260147	0	-1.046898	0	-1.76594	0	-4.786604	0	1.399818	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	76.61618	0.02961937	15.9037	0.0008428931	1.457439E-08	-23.50018	0	0	0	0	0	1.565628	1.08991E-11	7.024268E-05	4.717153E-08	0.05548928	0.06806948	0.001839647	0.02683554	0.01843643	0.003970623	7.518088	7.687498	0.4244855	1.213115E-05	0.002043095	0.4701734	0.8070091	0.0002795815	0.04307769	8.295224	1.593137	0.003487311	0.01103231	6	267	1	170	174	309	309	-4.786604	0	1.399818	0	-7.083309	0	-1.482027	0	-1.22798	0	-3.260147	0	-1.046898	0	-1.76594	0	-4.786604	0	1.399818	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	77.36375	0.02588528	16.6331	0.0008365036	1.341346E-08	-23.70402	0	0	0	0	0	1.494334	1.391816E-11	6.93813E-05	3.906914E-08	0.05609895	0.07025085	0.001777735	0.02730013	0.01816493	0.003771492	8.033207	8.060014	0.4245028	1.155324E-05	0.001948939	0.4905355	0.8182839	0.0003091109	0.04589757	8.223501	1.498513	0.003692394	0.01224145	7	300	1	170	174	309	309	-4.786604	0	1.399818	0	-7.083309	0	-1.482027	0	-1.22798	0	-3.260147	0	-1.046898	0	-1.76594	0	-4.786604	0	1.399818	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	73.07217	0.03534347	12.81173	0.0008699918	1.358535E-08	-22.41685	0	0	0	0	0	1.479234	8.503268E-11	8.249783E-05	3.374478E-08	0.05845179	0.07989442	0.001710407	0.03146287	0.01847724	0.004070009	5.907361	5.966283	0.4244194	1.529549E-05	0.00252134	0.3795341	0.7555214	0.0004054489	0.05028155	10.53473	1.520843	0.00370416	0.01106629	8	333	1	170	174	309	309	-4.800869	0	1.43767	0	-7.134844	0	-1.380627	0	-1.202433	0	-3.306614	0	-1.038031	0	-1.811348	0	-4.800869	0	1.43767	0						
Validierungsstudie2	20161027	F08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	74.1773	0.03368073	13.73107	0.0009340661	1.337427E-08	-22.78477	0	0	0	0	0	1.586991	8.580952E-11	7.584866E-05	3.114774E-08	0.05601221	0.09337777	0.00162335	0.03379794	0.02075454	0.004405064	6.459693	6.49126	0.4244998	1.42289E-05	0.002367016	0.4067325	0.7714033	0.0004212155	0.0584811	10.36586	1.589592	0.00379601	0.0115258	9	367	1	169	173	311	311	-4.860223	0	1.347214	0	-6.972139	0	-1.601604	0	-1.258521	0	-3.220771	0	-1.056868	0	-1.643748	0	-4.860223	0	1.347214	0						
