#Study : Validierungsstudie2
#Date : 20161027 15:15:25
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:22.404 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	21.24177	0.006308164	0.3896566	0.0002054794	6.70291E-05	-6.866432	0	0	0	0	0	0.1481941	1.671171E-06	0.05208143	8.711616E-06	1.145652	0.04889353	0.003112862	0.2198309	0.1200601	0.04851145	0.03419637	0.1168937	0.3980008	0.0004553542	0.05420529	0.01631424	0.2903399	0.00245365	0.06527191	1.022699E-06	1.525844	0.01524829	0.02243462	0	67	1	206	159	318	318	-3.126343	0	3.393953	0	-7.289293	0	-3.705476	0	-1.754536	0	-3.06267	0	-2.848783	0	-2.607715	0	-3.126343	0	3.393953	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	14.88198	0.006969841	0.2409322	0.0001833011	5.375728E-05	-4.853539	0	0	0	0	0	0.1620069	5.155802E-07	0.04149121	1.11834E-05	0.7540523	0.0614207	0.003559612	0.2519651	0.1071052	0.1108321	0.01870945	0.0731072	0.4077035	0.000690444	0.07940657	0.01114465	0.2574333	0.00179343	0.06387941	2.069339E-07	1.145957	0.021614	0.03264881	1	100	1	205	159	317	317	-3.3421	0	3.508585	0	-7.24934	0	-3.73568	0	-1.866182	0	-2.954437	0	-3.032493	0	-2.732086	0	-3.3421	0	3.508585	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	16.53431	0.009289295	0.2716788	0.0001787423	6.035315E-05	-5.358665	0	0	0	0	0	0.1925785	1.563703E-07	0.04589223	1.093257E-05	0.7875034	0.05190179	0.003907371	0.2223647	0.1192177	0.08360943	0.02182939	0.08287415	0.4071518	0.000619625	0.07199267	0.01231836	0.2658531	0.002393458	0.05083234	3.665751E-07	1.335894	0.01974893	0.02617617	2	133	1	205	159	317	317	-3.309259	0	3.475121	0	-7.252521	0	-3.751929	0	-1.84599	0	-2.951733	0	-3.01886	0	-2.70724	0	-3.309259	0	3.475121	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	18.07814	0.009735185	0.2998764	0.0001583428	6.44363E-05	-5.783737	0	0	0	0	0	0.2177495	2.103073E-07	0.04398287	1.145996E-05	0.6301337	0.04661886	0.00438192	0.2375766	0.1021954	0.1098608	0.02526226	0.09344435	0.4112012	0.0005600685	0.06568015	0.01352445	0.2731467	0.00341803	0.04864503	4.047514E-07	1.48151	0.01822037	0.02725067	3	167	1	205	159	317	317	-3.309259	0	3.475121	0	-7.252521	0	-3.751929	0	-1.84599	0	-2.951733	0	-3.01886	0	-2.70724	0	-3.309259	0	3.475121	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	14.74552	0.009556125	0.2360158	0.0001525339	5.288298E-05	-4.770531	0	0	0	0	0	0.1967538	7.015374E-07	0.03998709	1.139712E-05	0.6011888	0.04773267	0.004865479	0.2467634	0.09778292	0.1119314	0.01843188	0.0727246	0.4117409	0.0006965962	0.08015736	0.01106686	0.2565236	0.002265266	0.04514993	2.402518E-07	1.28991	0.01809323	0.02633832	4	200	1	205	159	319	319	-3.116754	0	3.364021	0	-7.300528	0	-3.711512	0	-1.74353	0	-3.04482	0	-2.831053	0	-2.596074	0	-3.116754	0	3.364021	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	14.07613	0.00847315	0.2266717	0.0001681411	5.730766E-05	-4.62175	0	0	0	0	0	0.1899536	9.658154E-07	0.04262946	1.206914E-05	0.70372	0.0616257	0.004164965	0.3056811	0.104834	0.1113652	0.01734313	0.06900434	0.40911	0.0007278123	0.08341538	0.01062835	0.2535215	0.001905289	0.05847917	1.760213E-07	1.229819	0.01737819	0.02755777	5	233	1	205	159	319	319	-3.137971	0	3.395987	0	-7.305755	0	-3.727011	0	-1.756041	0	-3.057935	0	-2.84509	0	-2.613714	0	-3.137971	0	3.395987	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	14.99737	0.009360048	0.2425869	0.0001939689	5.468503E-05	-4.913284	0	0	0	0	0	0.1880061	6.171452E-07	0.04034702	1.205421E-05	0.7347134	0.0695584	0.003887873	0.3230104	0.1197098	0.09393965	0.01894484	0.07387858	0.4081779	0.0006851997	0.07893123	0.01123179	0.2583343	0.001929215	0.0626219	1.886298E-07	1.181156	0.01736709	0.02548414	6	267	1	205	159	319	319	-3.137971	0	3.395987	0	-7.305755	0	-3.727011	0	-1.756041	0	-3.057935	0	-2.84509	0	-2.613714	0	-3.137971	0	3.395987	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	15.67823	0.01029083	0.2547606	0.000186864	5.640736E-05	-5.109825	0	0	0	0	0	0.196374	2.201624E-07	0.04252772	1.110931E-05	0.7410618	0.06925183	0.003764219	0.2793494	0.1229329	0.08581022	0.02016932	0.07778013	0.4081196	0.0006553124	0.07579622	0.01170328	0.261734	0.00200314	0.06255676	2.154068E-07	1.156314	0.01733457	0.02702454	7	300	1	205	159	319	319	-3.137971	0	3.395987	0	-7.305755	0	-3.727011	0	-1.756041	0	-3.057935	0	-2.84509	0	-2.613714	0	-3.137971	0	3.395987	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	15.05081	0.01067491	0.2434355	0.0001768799	5.36508E-05	-4.917862	0	0	0	0	0	0.1968671	3.936039E-08	0.04250033	1.080658E-05	0.7302886	0.07066312	0.003706265	0.2754053	0.1149626	0.07353716	0.01899938	0.07422093	0.4083883	0.0006827757	0.07870417	0.01127121	0.2584626	0.001686561	0.06712653	2.33249E-07	1.112744	0.01666347	0.02599425	8	333	1	205	159	319	319	-3.139133	0	3.390525	0	-7.304224	0	-3.713646	0	-1.751051	0	-3.065201	0	-2.850314	0	-2.606629	0	-3.139133	0	3.390525	0						
Validierungsstudie2	20161027	M07	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	17.93221	0.009812317	0.2977677	0.0001904485	5.401165E-05	-5.771774	0	0	0	0	0	0.2119526	1.755589E-07	0.04369209	1.083324E-05	0.6769797	0.07568432	0.003921381	0.2722023	0.1203855	0.08007705	0.0249643	0.09227709	0.4099207	0.0005654368	0.06624474	0.01340397	0.272928	0.002153631	0.06579164	2.365645E-07	1.284758	0.01701254	0.026391	9	367	1	205	159	319	319	-3.134666	0	3.38971	0	-7.298455	0	-3.702884	0	-1.751633	0	-3.069402	0	-2.853547	0	-2.603633	0	-3.134666	0	3.38971	0						
