#Study : Validierungsstudie2
#Date : 20161027 15:12:09
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:48.537 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	99.20064	0.005248279	48.64019	0.001965225	3.299099E-09	-29.90916	0	0	0	0	0	0.4306015	4.347752E-07	0.001519333	6.399632E-07	0.03767566	0.01768913	0.02319275	0.004253188	0.03424782	0.02116154	35.57773	29.60128	0.4254912	2.769611E-06	0.0005092102	1.739776	1.229308	0.0005867535	0.007452467	8.581641E-05	63.61387	0.0009168588	0.03620535	0	67	1	169	309	324	324	-6.839507	0	1.697675	0	-8.727601	0	-2.09141	0	-2.313125	0	-4.008538	0	-1.317148	0	-3.170308	0	-6.839507	0	1.697675	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	98.86318	0.006882723	48.06033	0.002802174	2.030455E-09	-29.94414	0	0	0	0	0	0.8517666	8.158192E-08	0.001070189	7.329283E-07	0.05005031	0.0373076	0.0219304	0.003695247	0.04008762	0.01610093	34.45408	29.64837	0.425018	2.831249E-06	0.0005262457	1.726751	1.222399	0.0003921039	0.00602303	3.689815E-05	57.27734	0.0008979324	0.03533983	1	100	1	170	309	323	323	-6.646613	0	1.7047	0	-8.816235	0	-2.11763	0	-2.322514	0	-3.998295	0	-1.327843	0	-3.33322	0	-6.646613	0	1.7047	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	98.65994	0.006583319	47.68895	0.003016172	1.542675E-09	-29.89985	0	0	0	0	0	0.9062036	1.396941E-08	0.0009594438	7.346779E-07	0.04494476	0.04325918	0.02092435	0.003482592	0.03652086	0.01124174	33.97091	29.40737	0.4251104	2.869139E-06	0.0005335407	1.708815	1.21735	0.0002397682	0.005289515	2.203361E-05	53.27631	0.0008111331	0.03375301	2	133	1	170	309	323	323	-6.727434	0	1.703473	0	-8.793564	0	-2.114235	0	-2.325763	0	-4.001986	0	-1.318489	0	-3.289044	0	-6.727434	0	1.703473	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	98.825	0.005813461	47.99274	0.001828943	1.479588E-09	-29.91919	0	0	0	0	0	0.8076641	9.023076E-09	0.0008530337	6.931025E-07	0.03873858	0.05032469	0.01888311	0.00356653	0.03107254	0.01009601	34.41986	29.52904	0.4252279	2.838278E-06	0.0005266544	1.720384	1.220379	0.000282553	0.004542056	2.274214E-05	55.34738	0.0007263541	0.03117777	3	167	1	170	309	323	323	-6.719756	0	1.699143	0	-8.792347	0	-2.110998	0	-2.325626	0	-3.998067	0	-1.322173	0	-3.292705	0	-6.719756	0	1.699143	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	98.80051	0.006742994	47.92784	0.001561365	1.06881E-09	-29.89133	0	0	0	0	0	0.7642051	6.788629E-09	0.0008263381	6.741551E-07	0.02698427	0.03841758	0.01034845	0.002971763	0.03126376	0.01016241	34.4021	29.44409	0.4255189	2.842303E-06	0.0005265645	1.715091	1.21985	0.0002783914	0.003856132	3.293364E-05	58.5193	0.0006202636	0.03144155	4	200	1	171	310	322	322	-6.90126	0	1.729374	0	-8.82445	0	-2.158686	0	-2.379364	0	-4.00787	0	-1.268333	0	-3.376961	0	-6.90126	0	1.729374	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	98.61888	0.006014886	47.59641	0.001764604	8.814843E-10	-29.84484	0	0	0	0	0	0.7936819	1.25879E-08	0.0008369034	7.078128E-07	0.02844794	0.03406407	0.01004066	0.002560543	0.04476236	0.01168558	33.98512	29.20418	0.4254381	2.87635E-06	0.000532778	1.69822	1.217477	0.000258171	0.004895176	2.445414E-05	55.02267	0.0007233181	0.03630449	5	233	1	169	309	324	324	-6.803597	0	1.705247	0	-8.778976	0	-2.106126	0	-2.324645	0	-4.010965	0	-1.325779	0	-3.230261	0	-6.803597	0	1.705247	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	98.76041	0.005309153	47.85413	0.001645949	1.144808E-09	-29.84195	0	0	0	0	0	0.6365631	2.79761E-08	0.0006999271	6.895041E-07	0.0318636	0.03714966	0.0118218	0.002566574	0.04554793	0.01118072	34.43715	29.20394	0.4253696	2.849984E-06	0.0005258123	1.704652	1.220774	0.0003016891	0.005074992	1.876138E-05	54.26741	0.0007713723	0.03692034	6	267	1	170	309	324	324	-6.812276	0	1.69907	0	-8.773308	0	-2.103137	0	-2.319107	0	-4.007498	0	-1.32671	0	-3.223956	0	-6.812276	0	1.69907	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	98.77574	0.004866198	47.88368	0.001803759	1.163135E-09	-29.84806	0	0	0	0	0	0.6367458	2.426937E-08	0.0006699089	7.04525E-07	0.03840971	0.03499125	0.0133643	0.002665594	0.05067318	0.01086943	34.46972	29.22568	0.4251776	2.847246E-06	0.0005253572	1.706292	1.221777	0.0002617516	0.00536188	1.346212E-05	52.51299	0.0008305902	0.03801997	7	300	1	170	309	324	324	-6.805844	0	1.703477	0	-8.771908	0	-2.103582	0	-2.319848	0	-4.009068	0	-1.330913	0	-3.222923	0	-6.805844	0	1.703477	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	98.92022	0.004980693	48.14887	0.001776062	1.297138E-09	-29.86063	0	0	0	0	0	0.5354438	3.00071E-08	0.0006640178	6.708331E-07	0.04267167	0.02941983	0.01465809	0.002713539	0.0492489	0.01067222	34.87398	29.30969	0.4250573	2.820501E-06	0.0005192753	1.715869	1.224867	0.0002368447	0.005515267	1.071075E-05	51.72075	0.0009043496	0.03822759	8	333	1	169	309	324	324	-6.798684	0	1.694965	0	-8.766404	0	-2.097776	0	-2.317901	0	-4.009453	0	-1.319151	0	-3.21543	0	-6.798684	0	1.694965	0						
Validierungsstudie2	20161027	Rafd090_08	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	98.97868	0.00481772	48.24972	0.001673439	1.392898E-09	-29.86037	0	0	0	0	0	0.4823661	4.486644E-08	0.0006647933	6.750855E-07	0.04075858	0.02543055	0.01549375	0.002610636	0.04885221	0.0115353	35.04919	29.32872	0.4251179	2.809784E-06	0.0005166488	1.719164	1.226144	0.0002441791	0.005399147	9.68836E-06	51.48679	0.0009437984	0.03779192	9	367	1	169	309	324	324	-6.811721	0	1.699027	0	-8.762286	0	-2.103449	0	-2.316661	0	-4.013442	0	-1.322815	0	-3.208469	0	-6.811721	0	1.699027	0						
