#Study : Validierungsstudie2
#Date : 20161027 15:11:59
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:08.084 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	95.83672	0.0076898	46.53503	0.0005221808	7.917249E-10	-29.51876	0	0	0	0	0	0.2579747	1.445757E-06	3.720527E-06	1.733361E-09	2.219782	0.05754415	0.005090464	0.02263254	0.03636826	0.002825099	28.8046	23.74548	0.3685707	3.450376E-06	0.0006194454	1.418051	1.155292	1.157984E-05	0.05447634	7.676705E-05	19.21893	0.006502904	0.02666466	0	67	1	156	299	346	346	-5.172148	0	4.832323	0	-7.531558	0	-4.134865	0	-2.851587	0	-4.256677	0	-3.76465	0	-3.059111	0	-5.172148	0	4.832323	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	95.5664	0.007031386	45.55422	0.0004257833	1.062156E-09	-29.33769	0	0	0	0	0	0.2151628	8.353239E-07	5.204901E-06	2.192729E-09	1.937367	0.05701396	0.01372689	0.01538168	0.06355549	0.002734625	28.31221	23.40878	0.3754776	3.512588E-06	0.0006289897	1.39432	1.152805	1.335318E-05	0.05878169	5.69683E-05	20.94669	0.005821594	0.02809536	1	100	1	157	299	344	344	-5.302841	0	4.999793	0	-7.510843	0	-4.239369	0	-2.890916	0	-4.418731	0	-3.786005	0	-3.074939	0	-5.302841	0	4.999793	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	95.28937	0.007349464	49.05515	0.0004427909	7.106566E-10	-29.93771	0	0	0	0	0	0.2267776	3.413033E-07	4.666088E-06	1.736717E-09	4.181452	0.07527842	0.01032751	0.01846896	0.06997988	0.002514175	27.77943	22.39187	0.3243423	3.576604E-06	0.0006396672	1.37192	1.147675	1.672435E-05	0.1311672	6.828662E-05	18.61411	0.006313707	0.0193062	2	133	1	157	299	344	344	-5.315175	0	4.998783	0	-7.52849	0	-4.243564	0	-2.889993	0	-4.430166	0	-3.799091	0	-3.083728	0	-5.315175	0	4.998783	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	95.98305	0.01146582	49.4642	0.0007423823	4.347033E-10	-30.0123	0	0	0	0	0	0.2537108	1.613301E-07	3.873787E-06	2.373276E-09	3.716891	0.05941778	0.007547278	0.02621473	0.05073507	0.002683492	29.09329	23.48458	0.3342978	3.41721E-06	0.0006141351	1.430508	1.160178	8.823557E-06	0.08208381	9.547854E-05	17.3283	0.006247669	0.02562482	3	167	1	157	299	344	344	-5.306971	0	4.995812	0	-7.507946	0	-4.235745	0	-2.885529	0	-4.426328	0	-3.791215	0	-3.071162	0	-5.306971	0	4.995812	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	96.02049	0.008907124	51.42537	0.0006721032	5.932392E-10	-30.3409	0	0	0	0	0	0.2395484	2.322696E-07	4.384237E-06	2.40456E-09	4.777925	0.07063154	0.009350975	0.02620251	0.04655891	0.003119929	29.18568	23.1982	0.3119565	3.409241E-06	0.0006124682	1.433093	1.160474	1.912776E-05	0.09702793	0.0001032923	18.50071	0.006154211	0.02838704	4	200	1	157	299	344	344	-5.294349	0	4.988487	0	-7.507676	0	-4.222265	0	-2.892112	0	-4.41456	0	-3.791581	0	-3.076292	0	-5.294349	0	4.988487	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	96.31112	0.0106774	55.16053	0.0006631849	4.842505E-10	-30.98374	0	0	0	0	0	0.2601803	3.991937E-07	3.900396E-06	2.197779E-09	6.5891	0.08939245	0.008911142	0.02780519	0.06080429	0.003116195	29.74735	23.06741	0.2771806	3.34478E-06	0.0006022947	1.458871	1.168488	1.592625E-05	0.1359517	0.0001389018	18.00109	0.007062203	0.02333571	5	233	1	156	299	346	346	-5.154557	0	4.827952	0	-7.489438	0	-4.123722	0	-2.855161	0	-4.225113	0	-3.748544	0	-3.053448	0	-5.154557	0	4.827952	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	95.6994	0.009738286	52.73913	0.0005057006	4.891408E-10	-30.57681	0	0	0	0	0	0.2533458	1.498596E-07	4.148048E-06	2.156183E-09	5.836041	0.1120144	0.008269368	0.02073237	0.06899685	0.003667947	28.55661	22.46748	0.2911326	3.481486E-06	0.0006246361	1.406679	1.156311	1.419574E-05	0.1296001	0.000107964	17.17438	0.006561157	0.01899042	6	267	1	156	299	346	346	-5.153735	0	4.813933	0	-7.518303	0	-4.11662	0	-2.846926	0	-4.228436	0	-3.760621	0	-3.057539	0	-5.153735	0	4.813933	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	96.10025	0.009936219	52.48471	0.0006171794	4.131489E-10	-30.53918	0	0	0	0	0	0.2737732	6.945208E-08	3.325766E-06	2.202529E-09	5.292333	0.1078016	0.008785198	0.02164677	0.05483323	0.003703616	29.32116	23.18149	0.3016492	3.391341E-06	0.0006101863	1.441336	1.163201	9.636959E-06	0.09637897	9.496982E-05	16.60123	0.006397442	0.02237451	7	300	1	157	299	346	346	-5.163178	0	4.832068	0	-7.522662	0	-4.141413	0	-2.847231	0	-4.255484	0	-3.763621	0	-3.055612	0	-5.163178	0	4.832068	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	96.22231	0.009885563	52.87801	0.0005373936	4.222871E-10	-30.60294	0	0	0	0	0	0.2701389	1.180911E-07	3.377025E-06	1.976719E-09	5.391149	0.1055823	0.008268619	0.01934027	0.05530458	0.003575254	29.56274	23.31208	0.2997073	3.364333E-06	0.0006056527	1.451587	1.165893	9.835693E-06	0.1084415	9.038624E-05	17.08984	0.006162098	0.02136002	8	333	1	157	299	344	344	-5.306867	0	4.997009	0	-7.516228	0	-4.233618	0	-2.896927	0	-4.413182	0	-3.799238	0	-3.090173	0	-5.306867	0	4.997009	0						
Validierungsstudie2	20161027	Rafd090_30	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	96.50275	0.0102518	53.23911	0.0006445483	3.972774E-10	-30.67889	0	0	0	0	0	0.304163	1.503171E-07	3.408662E-06	2.111818E-09	5.313686	0.1188168	0.008776481	0.02204707	0.04635303	0.003767893	30.09698	23.75021	0.3012289	3.303127E-06	0.0005961793	1.477385	1.170866	7.937192E-06	0.09386878	8.367592E-05	17.21411	0.006806078	0.0231735	9	367	1	157	299	344	344	-5.321343	0	4.994936	0	-7.524318	0	-4.248302	0	-2.901948	0	-4.420829	0	-3.803769	0	-3.085209	0	-5.321343	0	4.994936	0						
