#Study : Validierungsstudie2
#Date : 20161027 15:12:06
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:53.946 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	52.05724	0.008713738	3.433713	0.0003286423	6.190689E-08	-15.89227	0	0	0	0	0	0.8436328	7.685371E-12	0.002784751	0.03565848	0.001059535	0.005874916	1.230537	0.001702371	0.1116535	0.0320708	0.6181704	1.196016	0.4362036	6.194793E-05	0.0092121	0.1119693	0.5157854	0.0001019797	0.0007982776	0.3034202	0.6945199	0.001131594	0.04517353	0	67	1	159	300	347	347	-6.295441	0	0.7938673	0	-4.603805	0	-2.632815	0	-2.343359	0	0.06505308	0	-2.393214	0	-0.06970245	0	-6.295441	0	0.7938673	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	51.908	0.007975023	3.359608	0.0003207811	5.595041E-08	-15.79444	0	0	0	0	0	0.6690974	5.209752E-12	0.002366995	0.03326398	0.001211532	0.006213245	1.063581	0.003588672	0.09801525	0.02972452	0.613103	1.175799	0.4348191	6.236792E-05	0.009176872	0.1095352	0.5136106	9.34461E-05	0.0007727403	0.2584569	0.6412601	0.001106159	0.0625347	1	100	1	159	300	347	347	-6.299112	0	0.8136447	0	-4.657281	0	-2.699071	0	-2.287406	0	0.06155197	0	-2.345284	0	-0.07441675	0	-6.299112	0	0.8136447	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	53.59059	0.007273771	3.854418	0.0003031958	5.622062E-08	-16.32165	0	0	0	0	0	0.7463783	4.143654E-12	0.002027208	0.03281113	0.001173056	0.005741507	1.376397	0.002953647	0.1060727	0.03021096	0.7171937	1.32496	0.4372712	5.61838E-05	0.008432541	0.1232187	0.5304368	9.563729E-05	0.0007326013	0.2951272	0.6352853	0.001126137	0.05948464	2	133	1	159	300	347	347	-6.279328	0	0.7927893	0	-4.606908	0	-2.654731	0	-2.307607	0	0.06389413	0	-2.376995	0	-0.05491146	0	-6.279328	0	0.7927893	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	61.81277	0.008212104	6.623294	0.0003116054	4.329933E-08	-18.77776	0	0	0	0	0	0.705597	2.278848E-12	0.002032345	0.03487998	0.001423517	0.00724295	1.142538	0.003352689	0.1456119	0.03301924	1.559222	2.439305	0.4354652	3.266053E-05	0.0050891	0.1992223	0.6208926	9.30422E-05	0.001217107	0.3646826	0.6925012	0.001348292	0.08402738	3	167	1	159	300	347	347	-6.304035	0	0.8105044	0	-4.663272	0	-2.699086	0	-2.282862	0	0.0591024	0	-2.339765	0	-0.06965016	0	-6.304035	0	0.8105044	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	58.83256	0.009433048	5.40654	0.0003935229	3.468406E-08	-17.90546	0	0	0	0	0	0.7705905	3.31003E-12	0.002102979	0.03970827	0.001424742	0.006555466	1.099734	0.00324723	0.1592398	0.03652981	1.174622	1.971362	0.435205	3.966294E-05	0.006085981	0.1666542	0.5881936	9.930186E-05	0.001576152	0.3278739	0.7216635	0.001480076	0.09453038	4	200	1	159	300	347	347	-6.27076	0	0.7865348	0	-4.598558	0	-2.633545	0	-2.313468	0	0.06868068	0	-2.380344	0	-0.05626063	0	-6.27076	0	0.7865348	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	56.6209	0.008716672	4.649042	0.0004374066	2.966452E-08	-17.3196	0	0	0	0	0	1.023496	9.256863E-12	0.00196948	0.04268147	0.001511177	0.007223891	1.086459	0.003568173	0.1543965	0.03913924	0.9419115	1.703839	0.4351401	4.58311E-05	0.00699806	0.1469898	0.5641468	9.525427E-05	0.001810428	0.2510185	0.7413757	0.001470217	0.1084215	5	233	1	159	300	347	347	-6.276554	0	0.7983416	0	-4.638902	0	-2.673707	0	-2.287646	0	0.06209776	0	-2.34049	0	-0.05888899	0	-6.276554	0	0.7983416	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	55.85598	0.008394175	4.34867	0.0004101625	3.199844E-08	-17.04683	0	0	0	0	0	0.8969952	5.747454E-12	0.001874577	0.03267459	0.00119948	0.006792845	0.8722617	0.003398759	0.1113734	0.0448885	0.879852	1.608357	0.4332901	4.799738E-05	0.007228818	0.1384839	0.5536357	0.0001093033	0.001701016	0.2092209	0.7314482	0.001351298	0.09309544	6	267	1	159	300	347	347	-6.278908	0	0.799124	0	-4.638962	0	-2.673653	0	-2.288255	0	0.06225125	0	-2.340231	0	-0.05943739	0	-6.278908	0	0.799124	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	53.49609	0.007764607	3.70112	0.0003637553	3.402716E-08	-16.32679	0	0	0	0	0	0.8622653	6.856926E-12	0.002032229	0.02942704	0.001211613	0.006451199	0.8804149	0.003547777	0.1121083	0.04032741	0.7063019	1.347568	0.4333074	5.602404E-05	0.00832241	0.1201408	0.5298405	0.0001592194	0.001636225	0.2467414	0.7601084	0.001320793	0.1003734	7	300	1	159	300	347	347	-6.27807	0	0.8006939	0	-4.633938	0	-2.669002	0	-2.289679	0	0.0596636	0	-2.339926	0	-0.05908456	0	-6.27807	0	0.8006939	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	53.97029	0.007578709	3.825747	0.0003886464	3.452084E-08	-16.46258	0	0	0	0	0	0.8371178	4.112427E-12	0.002162762	0.03038511	0.001228655	0.007644433	0.8879908	0.004011982	0.1121283	0.03781845	0.7385197	1.393003	0.4333897	5.431963E-05	0.008085553	0.1235537	0.5345484	0.0001415216	0.001440201	0.210341	0.775789	0.001289882	0.0861606	8	333	1	159	300	347	347	-6.278924	0	0.8016085	0	-4.631726	0	-2.660117	0	-2.293271	0	0.06229222	0	-2.341612	0	-0.06040697	0	-6.278924	0	0.8016085	0						
Validierungsstudie2	20161027	Rafd090_15	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	53.51291	0.007470604	3.709498	0.0003900228	3.124759E-08	-16.3232	0	0	0	0	0	0.8327812	2.771949E-12	0.002150311	0.029046	0.001253677	0.006667645	0.8964596	0.004320991	0.1007867	0.03485242	0.7073333	1.345926	0.4334287	5.597923E-05	0.008312543	0.1202446	0.529373	0.0001363944	0.001347434	0.2046263	0.760353	0.001363207	0.09635998	9	367	1	159	300	347	347	-6.284681	0	0.8061115	0	-4.633786	0	-2.671609	0	-2.294664	0	0.06165743	0	-2.34559	0	-0.06748799	0	-6.284681	0	0.8061115	0						
