#Study : Validierungsstudie2
#Date : 20161027 15:16:10
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:24:59.145 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	90.53658	0.004100165	37.0017	0.0007034342	9.123723E-10	-28.35049	0	0	0	0	0	1.643024	3.190458E-12	0.004577984	0.0001912771	0.2444111	0.05521601	0.003334565	2.013394	0.0632246	0.02461401	19.89241	19.174	0.4195096	4.881659E-06	0.0008872463	1.079033	1.050107	0.000429878	0.01896057	3.959107E-05	11.84214	0.001853771	0.0229094	0	67	1	193	190	288	288	-10.53521	0	7.328609	0	-8.136161	0	-3.464185	0	-4.395449	0	-5.37811	0	-2.60626	0	-5.333531	0	-10.53521	0	7.328609	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	85.27061	0.003728386	28.3478	0.0005861025	1.16012E-09	-26.70928	0	0	0	0	0	1.751725	1.665557E-11	0.002964172	0.0007544117	0.219043	0.03848194	0.02211196	1.747547	0.05881683	0.02592507	12.92276	13.86721	0.4205076	6.893099E-06	0.001221903	0.7922565	0.9518754	0.003021627	0.01504476	0.0002170249	12.61769	0.001620624	0.04372754	1	100	1	194	191	287	287	-10.41625	0	7.200773	0	-8.111404	0	-3.368912	0	-4.258693	0	-5.509386	0	-2.643166	0	-5.063406	0	-10.41625	0	7.200773	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	80.9253	0.004800349	21.9845	0.0005424573	9.963524E-10	-25.23078	0	0	0	0	0	1.609092	1.128977E-11	0.002751317	0.00106332	0.1845612	0.03484764	0.03297237	1.342718	0.04548721	0.02416497	8.869935	10.32591	0.4214467	9.162351E-06	0.001579941	0.6092761	0.8768194	0.001148578	0.01195436	0.0003828412	10.88737	0.001407983	0.04055303	2	133	1	193	190	288	288	-10.59577	0	7.321617	0	-8.167454	0	-3.485041	0	-4.396111	0	-5.421423	0	-2.601453	0	-5.308867	0	-10.59577	0	7.321617	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	85.12149	0.004763656	27.68695	0.0006440069	1.147044E-09	-26.54073	0	0	0	0	0	1.665977	1.63869E-12	0.00328886	0.001364178	0.196094	0.03974245	0.03664208	1.4379	0.05541445	0.01902513	12.67731	13.66483	0.4211007	6.962311E-06	0.001230585	0.7838036	0.9489033	0.001014566	0.01189116	0.0001421893	12.72851	0.001328412	0.03698732	3	167	1	194	191	287	287	-10.42049	0	7.218732	0	-8.10053	0	-3.375967	0	-4.266966	0	-5.514766	0	-2.642832	0	-5.072886	0	-10.42049	0	7.218732	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	81.42345	0.005035467	22.59293	0.0007447343	1.224116E-09	-25.48182	0	0	0	0	0	1.935963	4.554526E-12	0.00326825	0.001839889	0.1979431	0.03670802	0.05374418	1.336372	0.04900322	0.02051242	9.144246	10.87745	0.4212429	8.871702E-06	0.001549996	0.6344024	0.8853023	0.0009688804	0.01103663	0.0001003875	13.08163	0.001173843	0.03411861	4	200	1	194	191	287	287	-10.30355	0	7.257019	0	-8.073676	0	-3.318001	0	-4.223624	0	-5.52014	0	-2.617759	0	-5.135496	0	-10.30355	0	7.257019	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	78.03647	0.004879558	18.78251	0.000788463	1.23174E-09	-24.63853	0	0	0	0	0	2.412767	3.198964E-12	0.002938201	0.001961929	0.1760172	0.02966136	0.06814045	1.464661	0.04612489	0.02786434	6.703347	8.902899	0.4219401	1.107651E-05	0.001927861	0.5261174	0.8310295	0.0008509472	0.009900373	0.0001086511	13.09127	0.001243412	0.03971225	5	233	1	194	190	288	288	-10.5402	0	7.350598	0	-8.099087	0	-3.40879	0	-4.410944	0	-5.389932	0	-2.567816	0	-5.374783	0	-10.5402	0	7.350598	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	78.55547	0.005302464	19.30318	0.0009247841	1.136473E-09	-24.82905	0	0	0	0	0	2.589324	4.823437E-12	0.002930491	0.002095478	0.169177	0.02164507	0.06527593	1.418514	0.04463885	0.02798247	6.958517	9.32556	0.4221036	1.070585E-05	0.001878475	0.5454666	0.8389564	0.0008788235	0.009745253	7.942582E-05	12.95629	0.001125413	0.03756582	6	267	1	194	190	288	288	-10.5402	0	7.350598	0	-8.099087	0	-3.40879	0	-4.410944	0	-5.389932	0	-2.567816	0	-5.374783	0	-10.5402	0	7.350598	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	79.78212	0.005311543	21.00348	0.001184215	1.166492E-09	-25.28046	0	0	0	0	0	2.623521	1.731542E-11	0.002999907	0.001674429	0.1509228	0.03030959	0.06811335	1.671854	0.04633841	0.02588187	7.809327	10.15458	0.4226154	9.880388E-06	0.001747204	0.5875537	0.8584617	0.000801509	0.01020067	8.250539E-05	12.16787	0.001130194	0.03586841	7	300	1	194	190	288	288	-10.5402	0	7.350598	0	-8.099087	0	-3.40879	0	-4.410944	0	-5.389932	0	-2.567816	0	-5.374783	0	-10.5402	0	7.350598	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	82.78964	0.005464694	24.597	0.001628275	1.018172E-09	-26.10899	0	0	0	0	0	2.515905	2.168711E-11	0.003486659	0.001753454	0.1546094	0.03126167	0.06926879	1.527235	0.0490425	0.02602078	10.12291	12.3263	0.422622	8.114978E-06	0.001454118	0.7007123	0.9080685	0.0009111564	0.01213235	0.0001399024	12.7433	0.001529657	0.0291237	8	333	1	194	190	288	288	-10.54087	0	7.342393	0	-8.098422	0	-3.399549	0	-4.411087	0	-5.386971	0	-2.559728	0	-5.372516	0	-10.54087	0	7.342393	0						
Validierungsstudie2	20161027	F03	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	80.79391	0.005026792	22.34916	0.001673449	1.027478E-09	-25.52884	0	0	0	0	0	2.334516	7.083959E-12	0.002871919	0.001815899	0.1589577	0.02807498	0.07351758	1.770002	0.04724737	0.02656053	8.652709	10.68044	0.4224353	9.248243E-06	0.001630471	0.6188845	0.8748432	0.0007922278	0.01278183	0.0001447326	11.97992	0.00150587	0.03097659	9	367	1	194	190	288	288	-10.54281	0	7.346255	0	-8.097761	0	-3.402381	0	-4.414022	0	-5.387802	0	-2.556036	0	-5.374595	0	-10.54281	0	7.346255	0						
