#Study : Validierungsstudie2
#Date : 20161027 15:11:58
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:11.294 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	49.42208	0.005037623	2.630716	0.0001942329	1.694062E-08	-14.96454	0	0	0	0	0	0.4318611	4.746776E-11	3.950107E-06	5.08848E-07	0.006281817	0.02034522	0.001569418	0.0009908987	0.09042659	0.009568362	0.4855452	0.9966562	0.4257418	7.199188E-05	0.01008226	0.08916899	0.4899416	0.0001791864	0.008208659	0.0003520696	4.57571	0.003034038	0.03486694	0	67	1	168	311	326	326	-10.23453	0	1.006552	0	-7.035684	0	-2.637375	0	-3.333547	0	-4.886495	0	-0.9372483	0	-1.219903	0	-10.23453	0	1.006552	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	48.14139	0.004501522	2.406873	0.0005500189	1.623307E-08	-14.7047	0	0	0	0	0	0.8297427	1.439387E-10	3.280719E-06	6.455523E-07	0.01785418	0.02390335	0.001388636	0.001685676	0.09919254	0.006340201	0.4231644	0.9301326	0.4254169	7.828793E-05	0.01101779	0.08356702	0.4788159	0.000137518	0.01770337	0.0001031956	3.444127	0.004585862	0.03687657	1	100	1	167	311	327	327	-10.39008	0	1.162266	0	-7.190773	0	-2.936569	0	-3.332424	0	-4.88953	0	-1.197229	0	-1.217753	0	-10.39008	0	1.162266	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	47.8074	0.004507296	2.350623	0.0003093717	2.151E-08	-14.63982	0	0	0	0	0	0.9592807	6.584432E-10	4.39544E-06	5.314577E-07	0.01250359	0.01876222	0.001577573	0.001088704	0.1063134	0.009530771	0.4077617	0.915276	0.4255979	8.001854E-05	0.01128465	0.08223037	0.4761993	0.0002818654	0.01141028	0.0001779043	3.945829	0.004077371	0.0348387	2	133	1	169	312	323	323	-9.757874	0	1.022579	0	-6.993559	0	-2.517948	0	-3.079262	0	-4.521779	0	-0.8203943	0	-1.253471	0	-9.757874	0	1.022579	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	42.99567	0.005395029	1.678571	0.0002488809	2.629234E-08	-13.2363	0	0	0	0	0	1.088164	7.284786E-10	4.353788E-06	4.407367E-07	0.01578069	0.02013844	0.001420123	0.001358919	0.1214358	0.009212144	0.2571594	0.6452029	0.4255434	0.0001096371	0.0151199	0.06186241	0.4359935	0.0005304976	0.01129398	0.0002341702	4.1043	0.003661087	0.03179941	3	167	1	169	312	324	324	-9.811142	0	1.027255	0	-7.01751	0	-2.565858	0	-3.096579	0	-4.588083	0	-0.8425133	0	-1.264562	0	-9.811142	0	1.027255	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	41.45441	0.00598321	1.506196	0.0002345238	3.369384E-08	-12.79333	0	0	0	0	0	1.15009	6.587258E-10	4.610663E-06	3.28878E-07	0.01990637	0.01919886	0.001429751	0.001283349	0.141478	0.008814576	0.2216283	0.5775012	0.4254838	0.0001212725	0.01661592	0.0565071	0.424526	0.0007523777	0.01049465	0.0002562025	4.407255	0.004123528	0.02759884	4	200	1	169	312	324	324	-9.816126	0	1.028833	0	-7.035443	0	-2.551805	0	-3.094841	0	-4.591747	0	-0.8407922	0	-1.275589	0	-9.816126	0	1.028833	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	40.34025	0.006117787	1.392378	0.0002606462	3.508032E-08	-12.49516	0	0	0	0	0	1.274359	9.216914E-10	5.235598E-06	3.451355E-07	0.01766643	0.01784573	0.001397367	0.001103995	0.1307272	0.008147099	0.1983782	0.5358798	0.4255654	0.0001304462	0.01783087	0.0530525	0.4153132	0.0009827564	0.01060272	0.000241243	4.44563	0.003518038	0.028488	5	233	1	169	312	324	324	-9.791826	0	1.045689	0	-7.01662	0	-2.565634	0	-3.102337	0	-4.559291	0	-0.8321359	0	-1.276481	0	-9.791826	0	1.045689	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	44.38742	0.005956022	1.850335	0.0002046751	3.558365E-08	-13.707	0	0	0	0	0	1.271711	7.758874E-10	5.626284E-06	3.654819E-07	0.01387306	0.01679952	0.001388745	0.0009536393	0.1297357	0.008454296	0.2911464	0.7244822	0.4256531	0.0001000891	0.01398593	0.06761863	0.447862	0.0009355326	0.009361913	0.0003629185	4.656643	0.003629193	0.03005012	6	267	1	169	312	324	324	-9.786849	0	1.04267	0	-7.014992	0	-2.562983	0	-3.102851	0	-4.55687	0	-0.8316987	0	-1.275607	0	-9.786849	0	1.04267	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	47.59197	0.00541993	2.315346	0.0002108123	3.490791E-08	-14.73174	0	0	0	0	0	1.483333	2.493622E-09	6.17149E-06	3.05145E-07	0.01324499	0.01743132	0.001266986	0.0009201901	0.1550014	0.007459186	0.390911	0.9324608	0.4256955	8.115201E-05	0.01161293	0.08246169	0.476737	0.001216103	0.009166115	0.0004045366	5.005372	0.003659732	0.03094224	7	300	1	169	312	324	324	-9.810553	0	1.039322	0	-7.029136	0	-2.562708	0	-3.10357	0	-4.574577	0	-0.8258753	0	-1.281484	0	-9.810553	0	1.039322	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	46.39632	0.005546628	2.13005	0.0002293499	3.607899E-08	-14.36085	0	0	0	0	0	1.440712	4.817432E-09	6.456142E-06	3.190734E-07	0.01369699	0.01876472	0.001296642	0.0008885197	0.1668937	0.007704186	0.3497073	0.8507369	0.4256994	8.775788E-05	0.01246069	0.07665992	0.4668042	0.001074112	0.009206998	0.0004135971	4.987812	0.003627615	0.03455891	8	333	1	169	312	324	324	-9.78614	0	1.016925	0	-7.026999	0	-2.54608	0	-3.089744	0	-4.584325	0	-0.8390487	0	-1.271906	0	-9.78614	0	1.016925	0						
Validierungsstudie2	20161027	Rafd090_33	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	45.91005	0.005820251	2.05878	0.0002210906	3.626582E-08	-14.2239	0	0	0	0	0	1.472103	8.342241E-10	7.289219E-06	3.261898E-07	0.01258187	0.01839557	0.00129423	0.0007848425	0.174021	0.007870418	0.3335293	0.8222383	0.4257317	9.059517E-05	0.01284181	0.07452796	0.4629358	0.001086689	0.009201819	0.0004102939	5.097733	0.003467719	0.03586276	9	367	1	169	312	324	324	-9.795378	0	1.043221	0	-7.019909	0	-2.571101	0	-3.10252	0	-4.569788	0	-0.8471867	0	-1.273793	0	-9.795378	0	1.043221	0						
