#Study : Validierungsstudie2
#Date : 20161027 15:11:58
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:10.229 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	99.91459	0.001858701	50.16265	0.001652173	6.269328E-12	-30.25985	0	0	0	0	0	0.7404069	5.555952E-07	0.0005990192	3.68272E-06	0.009177038	0.02101023	0.003664625	0.1764883	0.03234245	0.009379437	37.00071	31.1952	0.4258544	2.642515E-06	0.0004918975	1.82937	1.24542	0.0002719996	0.005302009	0.002006566	56.03445	0.0007542131	0.05830706	0	67	1	169	314	331	331	-11.25072	0	6.056483	0	-10.9693	0	-7.447804	0	-4.528108	0	-3.994527	0	-2.449371	0	-4.819141	0	-11.25072	0	6.056483	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	99.92171	0.003426	50.09508	0.001288912	9.476003E-12	-30.24758	0	0	0	0	0	0.7369781	2.143244E-07	0.0006513063	2.503692E-06	0.007832585	0.02339225	0.006387487	0.1315211	0.02956176	0.007765673	36.97888	31.19843	0.4258945	2.64128E-06	0.0004917357	1.830285	1.245221	0.0002025725	0.00457198	0.0002334589	52.74695	0.001200903	0.05475975	1	100	1	169	314	331	331	-11.2819	0	5.935185	0	-10.95311	0	-7.495609	0	-4.534701	0	-3.979963	0	-2.431355	0	-4.768802	0	-11.2819	0	5.935185	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	99.90585	0.002669428	50.03239	0.001232262	1.175764E-11	-30.22441	0	0	0	0	0	0.699334	6.154779E-08	0.0007344299	2.67324E-06	0.006784934	0.01987205	0.007560835	0.1122832	0.02951988	0.006049135	36.96339	31.12025	0.4259302	2.644143E-06	0.0004916551	1.826611	1.24485	0.0001576271	0.003289911	0.000111709	50.05094	0.0009556997	0.04578998	2	133	1	169	314	331	331	-11.25414	0	5.986596	0	-10.96169	0	-7.501916	0	-4.524781	0	-3.9867	0	-2.437758	0	-4.810476	0	-11.25414	0	5.986596	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	99.87234	0.003003439	49.97053	0.001345637	7.96325E-12	-30.21251	0	0	0	0	0	0.6946048	5.634558E-08	0.0006988053	4.48587E-06	0.006229453	0.01992734	0.0060209	0.1111485	0.04200069	0.007150345	36.89244	31.0608	0.4259064	2.649848E-06	0.0004925496	1.822639	1.245708	0.0001519479	0.004698611	8.760535E-05	51.21711	0.001190188	0.05904977	3	167	1	169	314	331	331	-11.23104	0	5.914338	0	-10.92152	0	-7.479836	0	-4.51367	0	-3.97147	0	-2.421397	0	-4.745254	0	-11.23104	0	5.914338	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	99.89143	0.002827811	49.99093	0.001162581	9.45351E-12	-30.21492	0	0	0	0	0	0.6865504	1.046806E-07	0.0006803689	3.715181E-06	0.006434881	0.02486323	0.005106085	0.103483	0.04267887	0.00649678	36.93804	31.07876	0.4259161	2.64651E-06	0.0004918422	1.824179	1.246236	0.0001613541	0.004984542	5.657976E-05	52.20224	0.001150871	0.04575087	4	200	1	170	314	329	329	-11.085	0	5.784833	0	-10.81603	0	-7.296629	0	-4.473913	0	-3.932811	0	-2.442647	0	-4.570547	0	-11.085	0	5.784833	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	99.88197	0.00280879	49.96637	0.001238519	1.00784E-11	-30.20567	0	0	0	0	0	0.6721646	1.408515E-07	0.0006594501	4.516433E-06	0.006399552	0.02208208	0.00504004	0.09919892	0.04848244	0.006416247	36.92636	31.04414	0.425927	2.64815E-06	0.0004919069	1.82238	1.246778	0.0001768825	0.004728977	5.534642E-05	52.54294	0.001162556	0.05693251	5	233	1	169	314	331	331	-11.23906	0	5.909605	0	-10.91818	0	-7.477131	0	-4.512039	0	-3.96735	0	-2.413327	0	-4.737896	0	-11.23906	0	5.909605	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	99.87628	0.003079172	49.94558	0.00107164	1.011385E-11	-30.20234	0	0	0	0	0	0.6714591	1.350792E-07	0.0006963704	4.275217E-06	0.005859155	0.02419093	0.004865029	0.09323899	0.05058041	0.006352819	36.90985	31.03334	0.4259349	2.649105E-06	0.0004920669	1.821741	1.246921	0.0001751603	0.004929316	5.895271E-05	51.73966	0.001116322	0.05360125	6	267	1	169	314	331	331	-11.21877	0	5.915959	0	-10.91126	0	-7.471955	0	-4.507218	0	-3.965549	0	-2.420579	0	-4.742042	0	-11.21877	0	5.915959	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	99.864	0.002576045	49.92929	0.001083822	1.000682E-11	-30.20233	0	0	0	0	0	0.6761048	1.385148E-07	0.0007032538	4.339213E-06	0.007314742	0.02716175	0.004239501	0.09639376	0.06359457	0.008459151	36.88265	31.01939	0.4259094	2.651248E-06	0.0004924725	1.820591	1.24834	0.000174082	0.006329109	5.688046E-05	52.583	0.001191809	0.05037358	7	300	1	169	314	331	331	-11.22254	0	5.924204	0	-10.92242	0	-7.47513	0	-4.506464	0	-3.969519	0	-2.429844	0	-4.746042	0	-11.22254	0	5.924204	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	99.86491	0.002925267	49.95204	0.001224148	1.135075E-11	-30.20358	0	0	0	0	0	0.6650166	1.082363E-07	0.0006653311	4.66277E-06	0.01000568	0.0266593	0.00453086	0.1082311	0.08050662	0.008511617	36.9049	31.00393	0.4258417	2.651072E-06	0.0004922969	1.820132	1.250579	0.0001580307	0.005648517	7.484042E-05	53.25265	0.001179868	0.04961598	8	333	1	169	314	331	331	-11.2263	0	5.932989	0	-10.93466	0	-7.477115	0	-4.510469	0	-3.973765	0	-2.43453	0	-4.752026	0	-11.2263	0	5.932989	0						
Validierungsstudie2	20161027	Rafd090_32	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	99.86478	0.003162074	49.99076	0.001502678	1.137598E-11	-30.22246	0	0	0	0	0	0.6972397	1.458063E-07	0.0006876145	5.437343E-06	0.01331431	0.03171615	0.004972535	0.130032	0.1034576	0.008290836	36.89364	31.04644	0.4257285	2.651092E-06	0.000492792	1.821882	1.253591	0.0001599951	0.005840466	7.418539E-05	52.50946	0.001262215	0.05266992	9	367	1	169	314	331	331	-11.23398	0	5.924908	0	-10.94161	0	-7.468832	0	-4.505275	0	-3.966938	0	-2.423886	0	-4.756279	0	-11.23398	0	5.924908	0						
