#Study : Validierungsstudie2
#Date : 20161027 15:12:05
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:56.113 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	98.25926	0.004897632	47.00373	0.0004570479	4.582502E-10	-39.24177	0	0	0	0	0	32.4576	2.839981E-11	2.61276E-05	1.598075E-05	0.01599986	0.03628906	0.06080788	0.03588827	0.1461401	0.007192677	11.75208	76.79803	0.4260953	2.947685E-06	0.001410669	4.197719	1.222332	0.0001955197	0.03451607	1.484133E-06	7.952266	0.005339506	0.1192492	0	67	1	172	305	327	327	-6.407583	0	1.120343	0	-4.849324	0	-3.352241	0	-1.997228	0	-3.001096	0	-0.7983932	0	-2.248256	0	-6.407583	0	1.120343	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	98.42799	0.005753945	47.28954	0.0007347409	3.66353E-10	-37.70512	0	0	0	0	0	27.15966	3.27949E-11	2.403286E-05	1.345493E-05	0.01566071	0.04023309	0.05265779	0.03861417	0.1814727	0.01049796	14.43989	70.19492	0.4260635	2.914794E-06	0.001190867	3.637142	1.230712	0.000164956	0.03086251	1.224573E-06	7.450305	0.005236011	0.1265125	1	100	1	170	304	330	330	-6.19598	0	1.109488	0	-4.912656	0	-3.435587	0	-2.002468	0	-2.927032	0	-0.9249842	0	-2.291279	0	-6.19598	0	1.109488	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	98.80506	0.00543393	47.95503	0.0009064598	2.928234E-10	-37.39332	0	0	0	0	0	25.73288	2.254148E-11	2.084827E-05	1.46908E-05	0.0200069	0.0491083	0.04229044	0.0353332	0.1518812	0.008152578	15.65789	68.78097	0.4258694	2.84323E-06	0.001114908	3.565359	1.235494	0.0001316064	0.02968741	7.394028E-07	6.890008	0.004720411	0.1009074	2	133	1	170	304	329	329	-6.220206	0	1.087163	0	-4.911493	0	-3.489527	0	-1.991809	0	-2.87734	0	-0.9313486	0	-2.316261	0	-6.220206	0	1.087163	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	98.59182	0.005217709	47.57937	0.0007213975	1.850566E-10	-37.15467	0	0	0	0	0	25.14762	5.82386E-12	1.830029E-05	1.498955E-05	0.02295251	0.0515617	0.04246358	0.03332092	0.1506499	0.01003646	15.7122	67.58559	0.4256864	2.883221E-06	0.001109607	3.462483	1.230465	6.898438E-05	0.02915301	6.759307E-07	5.497036	0.004633642	0.1207405	3	167	1	172	305	327	327	-6.443078	0	1.16809	0	-4.915246	0	-3.461757	0	-2.002975	0	-2.952055	0	-0.8420342	0	-2.338217	0	-6.443078	0	1.16809	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	98.77454	0.007220234	47.92872	0.000762065	2.231898E-10	-39.03043	0	0	0	0	0	31.22489	2.781951E-11	1.824262E-05	1.923393E-05	0.03196369	0.03563362	0.06487386	0.03272672	0.1254582	0.01029709	12.83017	76.00523	0.4257139	2.849919E-06	0.001318462	4.1744	1.231377	0.0001247881	0.03028562	1.04158E-06	8.463786	0.003921381	0.171898	4	200	1	170	304	329	329	-6.245299	0	1.100954	0	-4.922964	0	-3.495389	0	-2.006822	0	-2.877071	0	-0.9350388	0	-2.338913	0	-6.245299	0	1.100954	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	98.41505	0.006664893	47.29919	0.0008248579	1.764153E-10	-37.66494	0	0	0	0	0	27.04007	1.762807E-10	1.815089E-05	1.992287E-05	0.02802265	0.03522352	0.07101453	0.02959839	0.1569448	0.01314256	14.48059	69.99165	0.425846	2.918149E-06	0.001188559	3.624956	1.227254	0.0001382432	0.03078531	1.045591E-06	8.059542	0.00455397	0.196728	5	233	1	171	305	327	327	-6.351043	0	1.115599	0	-4.786415	0	-3.248149	0	-2.014706	0	-2.983279	0	-0.8051475	0	-2.240407	0	-6.351043	0	1.115599	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	98.44093	0.006215455	47.36129	0.0007090149	1.562419E-10	-37.32799	0	0	0	0	0	25.88757	3.311951E-11	1.659439E-05	2.183859E-05	0.03301194	0.03308932	0.08001526	0.03046903	0.154093	0.01296564	15.11726	68.38817	0.4257352	2.913732E-06	0.001146824	3.512729	1.227475	0.0001068857	0.03094203	8.352793E-07	7.560485	0.003977544	0.2174824	6	267	1	170	304	330	330	-6.197621	0	1.106499	0	-4.941492	0	-3.459434	0	-1.999985	0	-2.936676	0	-0.9330755	0	-2.322356	0	-6.197621	0	1.106499	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	98.44491	0.005727787	47.37761	0.0006724468	1.34915E-10	-37.21791	0	0	0	0	0	25.51459	1.299782E-11	1.621548E-05	2.388676E-05	0.03488293	0.03402619	0.08519815	0.02980659	0.1603802	0.01327869	15.3229	67.85015	0.4257117	2.913293E-06	0.00113403	3.476569	1.228376	9.480105E-05	0.03164321	6.855871E-07	7.293709	0.004001024	0.231853	7	300	1	169	304	330	330	-6.118443	0	1.13039	0	-4.90896	0	-3.271104	0	-1.996195	0	-2.954244	0	-0.8895817	0	-2.301399	0	-6.118443	0	1.13039	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	98.42232	0.006879344	47.33871	0.0006384933	1.400383E-10	-37.59827	0	0	0	0	0	26.8117	4.679427E-11	1.722396E-05	2.557255E-05	0.03723124	0.02771801	0.08593938	0.02721139	0.1224685	0.0129806	14.60465	69.67107	0.4256947	2.917536E-06	0.001180734	3.605072	1.222987	0.0001260809	0.02791247	9.803008E-07	8.405176	0.003772571	0.2318742	8	333	1	172	305	326	326	-6.331349	0	1.123337	0	-4.8492	0	-3.294734	0	-1.970105	0	-2.93702	0	-0.7886516	0	-2.27527	0	-6.331349	0	1.123337	0						
Validierungsstudie2	20161027	Rafd090_18	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	98.43601	0.006564537	47.3453	0.0006397197	1.399734E-10	-37.3783	0	0	0	0	0	26.06491	5.415697E-11	1.787217E-05	2.531235E-05	0.03424237	0.0295535	0.07595096	0.02821019	0.1294565	0.01281678	15.01468	68.63877	0.4256994	2.914422E-06	0.001153091	3.529196	1.224195	0.0001233763	0.02900237	9.271553E-07	7.807985	0.00407242	0.2017993	9	367	1	172	305	326	326	-6.361684	0	1.126948	0	-4.863483	0	-3.304606	0	-1.971678	0	-2.947156	0	-0.7878402	0	-2.287902	0	-6.361684	0	1.126948	0						
