#Study : Validierungsstudie2
#Date : 20161027 15:11:54
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:14:20.961 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	47.92828	0.005749606	2.376854	0.001780434	1.337622E-10	-14.44492	0	0	0	0	0	0.1609985	3.463748E-06	0.01918728	0.006064024	0.01329306	0.01314067	0.03512447	0.007625103	0.04017858	0.05699815	0.4262742	0.8751943	0.427202	7.94331E-05	0.01095522	0.08099604	0.4739488	0.01490194	0.005132995	0.001680957	11.22022	0.0008604812	0.1321453	0	67	1	178	319	304	304	-8.796547	0	3.11451	0	-8.350168	0	-5.825468	0	-3.019629	0	-3.243293	0	-1.604776	0	-2.118627	0	-8.796547	0	3.11451	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	39.38345	0.008470532	1.305508	0.007759403	5.698446E-11	-11.93078	0	0	0	0	0	0.2849411	1.339787E-06	0.0181676	0.00735416	0.01143651	0.01447672	0.02661265	0.02977449	0.03590959	0.06044239	0.1888996	0.4669999	0.4270598	0.0001389299	0.01835504	0.04867945	0.4038864	0.01156354	0.004687218	0.0009298896	9.05349	0.0007218848	0.1089301	1	100	1	178	319	304	304	-8.716004	0	3.101704	0	-8.304351	0	-5.766183	0	-2.990084	0	-3.219814	0	-1.596722	0	-2.085945	0	-8.716004	0	3.101704	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	29.99775	0.00827695	0.6714926	0.0101409	5.667434E-11	-9.11972	0	0	0	0	0	0.2841887	6.092936E-07	0.0175347	0.007505772	0.01220593	0.01130719	0.02907316	0.0346608	0.02722198	0.04866052	0.07754513	0.2315364	0.4269814	0.000256815	0.03223283	0.02772514	0.3386217	0.004823475	0.003721385	0.0007052229	7.19147	0.000545451	0.1053467	2	133	1	178	319	304	304	-8.616083	0	3.085991	0	-8.295999	0	-5.736084	0	-2.994959	0	-3.215837	0	-1.62745	0	-2.096173	0	-8.616083	0	3.085991	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	42.46094	0.007589904	1.62204	0.006281135	7.216451E-11	-12.84351	0	0	0	0	0	0.2144478	4.849196E-07	0.01890837	0.006727497	0.01377846	0.01170204	0.0244408	0.06721126	0.02758122	0.04888267	0.2539726	0.5848302	0.427001	0.0001135818	0.01522638	0.0584172	0.4273979	0.01033648	0.003585412	0.0009412832	8.366175	0.0004099247	0.09785696	3	167	1	177	319	304	304	-8.572615	0	2.998809	0	-8.270256	0	-5.669779	0	-2.950478	0	-3.182218	0	-1.610541	0	-2.039195	0	-8.572615	0	2.998809	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	37.64637	0.007326966	1.154789	0.007669734	6.265111E-11	-11.39848	0	0	0	0	0	0.2152209	4.496018E-07	0.01761086	0.007122885	0.01422239	0.01083879	0.02473642	0.05870543	0.02731567	0.04707371	0.160846	0.4083373	0.4268879	0.0001556596	0.02032548	0.0437666	0.3906387	0.007163449	0.003281286	0.0008179253	7.986432	0.0004198507	0.09925304	4	200	1	177	319	305	305	-8.538185	0	2.97891	0	-8.241784	0	-5.644882	0	-2.94165	0	-3.165995	0	-1.611032	0	-2.017422	0	-8.538185	0	2.97891	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	34.98581	0.007124352	0.9565166	0.006775126	5.267367E-11	-10.592	0	0	0	0	0	0.1988592	2.622004E-07	0.01678164	0.007760387	0.012364	0.01084407	0.02330032	0.05396661	0.03039099	0.04963164	0.1250345	0.3343752	0.4268786	0.000185267	0.02382914	0.03729145	0.3718213	0.008914475	0.003614535	0.001000361	7.772747	0.0005565623	0.1075504	5	233	1	177	319	305	305	-8.561592	0	2.981171	0	-8.251296	0	-5.648008	0	-2.946068	0	-3.163657	0	-1.612999	0	-2.024333	0	-8.561592	0	2.981171	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	33.21618	0.006920507	0.8437652	0.004865218	4.312766E-11	-10.05389	0	0	0	0	0	0.2039282	1.034867E-07	0.01627673	0.008199239	0.009846116	0.008653553	0.0270675	0.03326429	0.03127637	0.05173193	0.1056033	0.2930094	0.4269664	0.0002080344	0.02650602	0.03354888	0.3597638	0.008294158	0.003410776	0.001246742	7.773561	0.0006352591	0.1189377	6	267	1	177	319	305	305	-8.584733	0	3.000225	0	-8.270172	0	-5.67477	0	-2.955419	0	-3.179503	0	-1.61619	0	-2.043425	0	-8.584733	0	3.000225	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	31.32091	0.006564725	0.737632	0.005174154	4.081033E-11	-9.4814	0	0	0	0	0	0.1914045	2.305975E-07	0.01628362	0.008435814	0.00995402	0.00792409	0.02641825	0.03200096	0.03099698	0.05001797	0.08826034	0.2540836	0.4269607	0.0002355108	0.02968475	0.02993106	0.347237	0.008117722	0.003502015	0.001120484	7.309512	0.0006305085	0.1173635	7	300	1	177	319	305	305	-8.556586	0	2.97815	0	-8.247264	0	-5.643646	0	-2.946185	0	-3.160426	0	-1.61645	0	-2.022336	0	-8.556586	0	2.97815	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	33.6328	0.006260748	0.8688368	0.004771681	3.76525E-11	-10.17596	0	0	0	0	0	0.2041649	3.983024E-07	0.01587429	0.007942617	0.009220388	0.007342626	0.02975205	0.02418774	0.03139653	0.04858935	0.1098264	0.3022731	0.4269645	0.0002024524	0.02585427	0.03440175	0.3625795	0.006504442	0.003346738	0.001171472	7.217285	0.0006787726	0.1146578	8	333	1	177	319	305	305	-8.555497	0	2.981428	0	-8.25475	0	-5.656392	0	-2.946867	0	-3.166974	0	-1.620711	0	-2.017519	0	-8.555497	0	2.981428	0						
Validierungsstudie2	20161027	Rafd090_58	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	33.71309	0.006162022	0.8744115	0.004779533	3.709627E-11	-10.19824	0	0	0	0	0	0.1984581	2.745825E-07	0.0142141	0.006790675	0.009980671	0.009468429	0.02516139	0.02609606	0.03556505	0.05863187	0.1107074	0.3040105	0.4268056	0.000201375	0.02572021	0.0345544	0.3632841	0.006827042	0.003971711	0.001092936	7.325196	0.0007007346	0.1116658	9	367	1	177	319	305	305	-8.55937	0	2.986142	0	-8.250538	0	-5.655645	0	-2.944487	0	-3.167552	0	-1.616222	0	-2.025031	0	-8.55937	0	2.986142	0						
