#Study : Validierungsstudie2
#Date : 20161108 11:01:25
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:24:57.634 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	90.50726	0.01279259	47.1856	0.0005795914	1.849327E-07	-31.82933	0	0	0	0	0	0.118499	2.500754E-12	0.005787072	4.477362	7.915002	0.02652472	0.08634482	0.05755894	0.04859757	0.01129443	78.38234	15.80338	0.3035302	4.897028E-06	0.0008526223	1.033722	1.047923	0.0002733917	0.01478294	80.79216	1.664917	0.005298178	0.05827031	0	67	1	218	188	283	283	-5.908514	0	3.066018	0	-5.594702	0	-0.6566693	0	-2.367565	0	-2.149399	0	-0.9977024	0	-3.558959	0	-5.908514	0	3.066018	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	88.71889	0.01337543	43.15376	0.0005523349	1.764061E-07	-29.30227	0	0	0	0	0	0.08806427	3.79096E-12	0.004145474	0.7976483	7.422973	0.02512266	0.0808721	0.08192531	0.04385125	0.0155503	60.53651	14.17663	0.2712879	5.504512E-06	0.0009481268	0.928464	1.013211	0.000269244	0.01202076	60.0186	1.574884	0.004372624	0.05896054	1	100	1	218	188	284	284	-5.86237	0	3.011691	0	-5.507362	0	-0.5851277	0	-2.361196	0	-2.092446	0	-0.9681411	0	-3.502729	0	-5.86237	0	3.011691	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	93.88283	0.0120531	52.62042	0.001007393	1.252401E-07	-30.88953	0	0	0	0	0	0.1293642	2.012542E-12	0.003737478	0.7585952	7.585947	0.02640404	0.08288564	0.06792823	0.05425171	0.009846538	70.42261	19.56971	0.268018	3.926094E-06	0.0006963949	1.263025	1.116292	0.0001981862	0.01302588	58.55442	1.57288	0.003966896	0.04924841	2	133	1	218	188	284	284	-5.84561	0	3.012519	0	-5.494969	0	-0.5824754	0	-2.360432	0	-2.08659	0	-0.9710011	0	-3.500884	0	-5.84561	0	3.012519	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	94.23135	0.01279261	56.89584	0.0007690651	1.565867E-07	-31.51759	0	0	0	0	0	0.08644097	2.203517E-12	0.003475273	0.5843367	9.655079	0.0339622	0.0774761	0.07069043	0.05937435	0.008264378	72.46911	19.39437	0.2325196	3.83707E-06	0.000680966	1.28745	1.124133	0.000265385	0.01423144	60.51217	1.510396	0.004404867	0.04996686	3	167	1	218	188	284	284	-5.921157	0	3.07547	0	-5.606309	0	-0.6567186	0	-2.378965	0	-2.150661	0	-1.003384	0	-3.57447	0	-5.921157	0	3.07547	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	93.10962	0.01373032	58.0497	0.0006977285	2.005389E-07	-31.63783	0	0	0	0	0	0.07217667	1.608633E-11	0.003373073	0.4377604	11.43777	0.03754211	0.081907	0.06600168	0.05529554	0.008763469	77.51617	17.65918	0.2057923	4.129606E-06	0.000728242	1.204432	1.100522	0.0003765702	0.01427981	71.79134	1.52441	0.004088495	0.04978862	4	200	1	218	188	284	284	-5.893005	0	3.066918	0	-5.59592	0	-0.6604332	0	-2.367775	0	-2.136862	0	-0.9988859	0	-3.565988	0	-5.893005	0	3.066918	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	93.62602	0.01286955	58.07818	0.0006665969	1.971273E-07	-31.68433	0	0	0	0	0	0.0869104	8.26939E-12	0.003530864	0.5090391	10.93774	0.03867869	0.09095247	0.06966222	0.06221603	0.01133811	72.52602	18.3642	0.2132551	3.993119E-06	0.0007065935	1.242895	1.111919	0.0003348631	0.01570333	62.32249	1.442165	0.004596856	0.05382913	5	233	1	218	188	284	284	-5.892853	0	3.068385	0	-5.589967	0	-0.6556087	0	-2.364719	0	-2.140746	0	-1.004229	0	-3.564642	0	-5.892853	0	3.068385	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	94.35763	0.01191318	58.80921	0.0007296498	1.673518E-07	-31.82385	0	0	0	0	0	0.09759799	1.073646E-12	0.003240462	0.5260378	10.62754	0.03757881	0.08498924	0.07571732	0.06304748	0.01201837	73.57023	19.29632	0.2177337	3.806113E-06	0.0006762508	1.297959	1.127202	0.0002855858	0.01600202	61.83425	1.428005	0.004090819	0.05706474	6	267	1	218	188	284	284	-5.892853	0	3.068385	0	-5.589967	0	-0.6556087	0	-2.364719	0	-2.140746	0	-1.004229	0	-3.564642	0	-5.892853	0	3.068385	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	93.7116	0.01170736	56.80029	0.0008497146	1.565467E-07	-31.57777	0	0	0	0	0	0.1024825	7.130156E-12	0.003877705	0.7224882	10.1203	0.04044781	0.08026773	0.07234118	0.0525982	0.01326495	70.66829	18.68782	0.226805	3.970192E-06	0.0007029239	1.249124	1.11256	0.0004151612	0.0159146	59.35115	1.384338	0.004651306	0.06002257	7	300	1	218	188	283	283	-5.895086	0	3.067713	0	-5.591538	0	-0.648753	0	-2.364062	0	-2.151332	0	-1.004798	0	-3.567846	0	-5.895086	0	3.067713	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	93.39868	0.01184709	56.0236	0.0008395142	1.373753E-07	-31.40836	0	0	0	0	0	0.1021972	6.092606E-12	0.004243684	0.6447678	9.990991	0.03841183	0.07987288	0.0810837	0.05369695	0.01182057	63.11268	18.36647	0.2280396	4.052306E-06	0.0007162329	1.226148	1.106251	0.0003480315	0.01350284	49.96616	1.329222	0.003945191	0.06279372	8	333	1	218	188	284	284	-5.861684	0	3.035619	0	-5.558505	0	-0.646954	0	-2.347012	0	-2.134126	0	-0.9804419	0	-3.522183	0	-5.861684	0	3.035619	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	93.59679	0.01155328	54.40886	0.0007074088	1.303926E-07	-31.08986	0	0	0	0	0	0.08523425	3.510506E-13	0.004513843	0.5644988	8.878595	0.03631671	0.07491294	0.08639198	0.05924685	0.01541627	60.43807	18.85834	0.244438	3.999774E-06	0.0007072408	1.239715	1.11097	0.0003448628	0.01166205	45.97613	1.32725	0.003964267	0.06013425	9	367	1	218	188	284	284	-5.843845	0	3.035753	0	-5.549961	0	-0.6495491	0	-2.346756	0	-2.125285	0	-0.9840857	0	-3.50897	0	-5.843845	0	3.035753	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	720	576	10	0	34	93.09728	0.0118854	52.45586	0.0006746475	1.274579E-07	-30.74856	0	0	0	0	0	0.07958364	6.962937E-13	0.00459106	0.5514141	8.279097	0.02993071	0.07336187	0.08147528	0.05334833	0.01516699	61.28487	18.43814	0.2540593	4.132546E-06	0.0007285964	1.203278	1.100045	0.0003283378	0.01205882	48.46839	1.309963	0.003727028	0.06214802	10	400	1	218	188	284	284	-5.843845	0	3.035753	0	-5.549961	0	-0.6495491	0	-2.346756	0	-2.125285	0	-0.9840857	0	-3.50897	0	-5.843845	0	3.035753	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	720	576	11	0	34	92.77092	0.01237412	51.80662	0.0006943783	1.319279E-07	-30.623	0	0	0	0	0	0.07803597	7.972734E-12	0.004248129	0.5221295	8.241218	0.02972035	0.07393584	0.0784071	0.05022608	0.01299907	64.55857	18.08029	0.2543882	4.221752E-06	0.0007430062	1.180213	1.093049	0.0004074731	0.01240754	53.61239	1.334742	0.003852199	0.06098717	11	433	1	218	188	284	284	-5.843845	0	3.035753	0	-5.549961	0	-0.6495491	0	-2.346756	0	-2.125285	0	-0.9840857	0	-3.50897	0	-5.843845	0	3.035753	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	466	466			4	1	720	576	12	0	34	92.23594	0.0124881	50.66647	0.0006937826	1.291097E-07	-30.41039	0	0	0	0	0	0.07348403	1.850904E-11	0.004048679	0.485943	8.137301	0.0300478	0.07645167	0.07346586	0.04712351	0.01181047	63.85769	17.5129	0.2557615	4.372387E-06	0.0007672294	1.143339	1.081905	0.0003966597	0.01251757	54.22179	1.322707	0.003848718	0.06162473	12	467	1	218	188	284	284	-5.780908	0	2.965381	0	-5.463858	0	-0.5818328	0	-2.322246	0	-2.066699	0	-0.9412573	0	-3.438038	0	-5.780908	0	2.965381	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	500	500			4	1	720	576	13	0	34	92.26952	0.01157083	50.03203	0.0006883986	1.123453E-07	-30.28775	0	0	0	0	0	0.07124297	1.938805E-12	0.0036163	0.4543137	7.748406	0.03010492	0.07714572	0.07554334	0.0471048	0.01373301	55.47209	17.6411	0.2620024	4.362973E-06	0.000765622	1.14555	1.082577	0.000372762	0.01141898	43.63638	1.325983	0.003894047	0.06255187	13	500	1	218	188	284	284	-5.78299	0	2.958064	0	-5.456325	0	-0.5780527	0	-2.316655	0	-2.060939	0	-0.9332742	0	-3.430806	0	-5.78299	0	2.958064	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	533	533			4	1	720	576	14	0	34	92.49821	0.0123226	51.1284	0.0006498302	9.419279E-08	-30.46454	0	0	0	0	0	0.06771272	5.439584E-13	0.003508239	0.4396797	8.133793	0.03356079	0.07006837	0.07551973	0.04793582	0.01567129	57.02127	17.7964	0.2553098	4.297495E-06	0.0007548968	1.160718	1.087273	0.0003793605	0.01413697	44.8684	1.285029	0.003828124	0.05985119	14	533	1	218	188	284	284	-5.78299	0	2.958064	0	-5.456325	0	-0.5780527	0	-2.316655	0	-2.060939	0	-0.9332742	0	-3.430806	0	-5.78299	0	2.958064	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	566	566			4	1	720	576	15	0	34	91.44388	0.01311668	48.05095	0.000661137	9.308599E-08	-29.9962	0	0	0	0	0	0.06365182	1.802023E-12	0.004360768	0.535691	7.464097	0.03122512	0.06793533	0.08343072	0.04519164	0.0143682	51.26948	16.82198	0.2677417	4.604238E-06	0.0008040506	1.090128	1.06591	0.0004267952	0.01527133	40.90441	1.22049	0.004164389	0.06314421	15	567	1	218	188	284	284	-5.78299	0	2.958064	0	-5.456325	0	-0.5780527	0	-2.316655	0	-2.060939	0	-0.9332742	0	-3.430806	0	-5.78299	0	2.958064	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	599	599			4	1	720	576	16	0	34	91.02498	0.01390296	46.83988	0.000609889	8.753914E-08	-29.8194	0	0	0	0	0	0.07359469	8.303403E-12	0.005264811	0.5791281	7.202985	0.03301751	0.07083575	0.08863667	0.04718225	0.01693221	52.10114	16.45374	0.2728542	4.73236E-06	0.0008249019	1.063841	1.05788	0.0004880779	0.01520124	43.10493	1.257854	0.004269508	0.06471071	16	600	1	218	188	284	284	-5.764255	0	2.935152	0	-5.438056	0	-0.5680398	0	-2.301673	0	-2.055797	0	-0.9271821	0	-3.396386	0	-5.764255	0	2.935152	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	633	633			4	1	720	576	17	0	34	91.36172	0.01406993	46.23811	0.0006102765	8.223134E-08	-29.72466	0	0	0	0	0	0.07945354	1.028216E-11	0.005971006	0.5908755	6.52762	0.03209534	0.07372154	0.08575308	0.05399236	0.01783345	51.473	16.96613	0.2853248	4.629406E-06	0.0008086561	1.085657	1.065271	0.0004500982	0.01504668	41.40203	1.274734	0.004248964	0.06306529	17	633	1	218	188	284	284	-5.760649	0	2.9477	0	-5.437593	0	-0.5694246	0	-2.304962	0	-2.058212	0	-0.9289569	0	-3.412235	0	-5.760649	0	2.9477	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	666	666			4	1	720	576	18	0	34	90.9428	0.01329709	45.6321	0.0006511789	7.847288E-08	-29.61662	0	0	0	0	0	0.07537352	3.811318E-12	0.006573996	0.5827193	6.604922	0.03094831	0.07474383	0.08495378	0.05023518	0.01650565	50.39872	16.50666	0.2838246	4.758318E-06	0.0008291435	1.058891	1.056607	0.0004692431	0.01423568	41.30169	1.338054	0.00420653	0.06229847	18	667	1	218	188	284	284	-5.760649	0	2.9477	0	-5.437593	0	-0.5694246	0	-2.304962	0	-2.058212	0	-0.9289569	0	-3.412235	0	-5.760649	0	2.9477	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	699	699			4	1	720	576	19	0	34	90.4112	0.01358946	44.12346	0.000627569	8.316924E-08	-29.37976	0	0	0	0	0	0.06281761	2.06692E-12	0.006437244	0.6311083	6.282649	0.03143795	0.07397953	0.08113266	0.04967126	0.01514624	49.59813	16.02553	0.2904028	4.926679E-06	0.0008556769	1.025582	1.046175	0.000542935	0.01482607	41.8447	1.417741	0.004254401	0.061575	19	700	1	218	188	284	284	-5.760649	0	2.9477	0	-5.437593	0	-0.5694246	0	-2.304962	0	-2.058212	0	-0.9289569	0	-3.412235	0	-5.760649	0	2.9477	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	733	733			4	1	720	576	20	0	34	90.12827	0.01444456	43.48408	0.000610832	9.279368E-08	-29.28206	0	0	0	0	0	0.06367748	5.22733E-12	0.006559906	0.6549527	6.201932	0.02878565	0.07565814	0.08086852	0.05758779	0.01484395	50.69275	15.76018	0.2922228	5.018783E-06	0.0008704524	1.008623	1.041564	0.0004663607	0.01582935	43.96879	1.453053	0.00435277	0.06012993	20	733	1	218	188	284	284	-5.783426	0	2.947695	0	-5.453482	0	-0.5706972	0	-2.315548	0	-2.058391	0	-0.9295887	0	-3.417887	0	-5.783426	0	2.947695	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	766	766			4	1	720	576	21	0	34	90.90224	0.01419581	44.82379	0.0006211077	9.221198E-08	-29.4953	0	0	0	0	0	0.06357997	2.330603E-12	0.005434547	0.6279289	6.188662	0.02795636	0.075102	0.07879847	0.05499204	0.01461804	54.09286	16.54975	0.2921221	4.770859E-06	0.0008309213	1.056021	1.05634	0.0004625532	0.01552462	45.85577	1.49026	0.004081911	0.06066516	21	767	1	218	188	284	284	-5.767009	0	2.945188	0	-5.439837	0	-0.5754502	0	-2.306263	0	-2.050441	0	-0.9277307	0	-3.405156	0	-5.767009	0	2.945188	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	799	799			4	1	720	576	22	0	34	91.07272	0.01440457	45.52256	0.0006203583	9.482116E-08	-29.59845	0	0	0	0	0	0.07825141	7.787388E-13	0.004691139	0.5928107	6.413171	0.02617867	0.07406425	0.07451597	0.0527062	0.01392972	55.28587	16.68946	0.2874453	4.717795E-06	0.000822797	1.067182	1.059432	0.0004646834	0.01598275	46.8382	1.534959	0.003966627	0.06025095	22	800	1	218	188	284	284	-5.767009	0	2.945188	0	-5.439837	0	-0.5754502	0	-2.306263	0	-2.050441	0	-0.9277307	0	-3.405156	0	-5.767009	0	2.945188	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	833	833			4	1	720	576	23	0	34	91.45142	0.01443912	46.80927	0.0006227043	9.505112E-08	-29.81249	0	0	0	0	0	0.07766993	6.996115E-12	0.004308039	0.5832411	6.759338	0.02550363	0.07361878	0.08098245	0.05312688	0.01443181	55.7224	17.00632	0.2809016	4.602246E-06	0.0008042838	1.0914	1.066948	0.0004807104	0.01515044	46.28157	1.564093	0.00396319	0.06171513	23	833	1	218	188	284	284	-5.767009	0	2.945188	0	-5.439837	0	-0.5754502	0	-2.306263	0	-2.050441	0	-0.9277307	0	-3.405156	0	-5.767009	0	2.945188	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	866	866			4	1	720	576	24	0	34	91.72698	0.0143925	46.6941	0.0006244014	9.353217E-08	-29.80682	0	0	0	0	0	0.0827598	1.516044E-11	0.004456584	0.6109694	6.419006	0.02592702	0.07388875	0.0747668	0.05790617	0.01415448	54.85585	17.38599	0.287529	4.520009E-06	0.0007912244	1.109573	1.072954	0.0003975909	0.01499836	44.45752	1.576583	0.003989689	0.06128647	24	867	1	218	188	284	284	-5.782657	0	2.949208	0	-5.456212	0	-0.5766701	0	-2.314208	0	-2.057211	0	-0.9305951	0	-3.417344	0	-5.782657	0	2.949208	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	900	900			4	1	720	576	25	0	34	92.0353	0.01388833	46.70288	0.000642832	9.34612E-08	-29.8168	0	0	0	0	0	0.08838026	8.113313E-12	0.005251218	0.6212105	6.115621	0.02653057	0.07212957	0.07838611	0.06110619	0.01393172	51.20097	17.80087	0.2934155	4.429635E-06	0.0007767715	1.130136	1.079471	0.000380134	0.01494345	39.1771	1.653712	0.004056296	0.06036979	25	900	1	218	188	284	284	-5.782448	0	2.948927	0	-5.44853	0	-0.5714381	0	-2.312523	0	-2.058215	0	-0.9283133	0	-3.415029	0	-5.782448	0	2.948927	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	933	933			4	1	720	576	26	0	34	91.78107	0.01558285	46.57799	0.0006358379	9.920015E-08	-29.75548	0	0	0	0	0	0.08117267	8.88358E-12	0.004882607	0.5443735	6.299602	0.03097281	0.0717568	0.07576805	0.05641389	0.01432504	57.81391	17.47087	0.289026	4.503685E-06	0.0007885938	1.113017	1.073863	0.0004180623	0.0151906	47.90865	1.597685	0.003878319	0.0600002	26	933	1	218	188	284	284	-5.782448	0	2.948927	0	-5.44853	0	-0.5714381	0	-2.312523	0	-2.058215	0	-0.9283133	0	-3.415029	0	-5.782448	0	2.948927	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	966	966			4	1	720	576	27	0	34	91.98093	0.01432455	46.67677	0.0006485493	1.25941E-07	-29.78663	0	0	0	0	0	0.09094381	1.282216E-11	0.004866295	0.5703062	6.155293	0.03331057	0.07267243	0.06872438	0.0630054	0.01317541	58.54102	17.73206	0.2920617	4.445403E-06	0.0007794051	1.126624	1.078599	0.0004396121	0.01317388	48.25229	1.63712	0.003992711	0.05927289	27	967	1	218	188	284	284	-5.782448	0	2.948927	0	-5.44853	0	-0.5714381	0	-2.312523	0	-2.058215	0	-0.9283133	0	-3.415029	0	-5.782448	0	2.948927	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	999	999			4	1	720	576	28	0	34	91.75798	0.01431166	47.75113	0.0005947414	1.549857E-07	-29.95515	0	0	0	0	0	0.08249525	2.941297E-11	0.005027679	0.5545387	6.981794	0.03363273	0.0738777	0.06120697	0.06678164	0.01372314	64.14754	17.28281	0.2765639	4.510863E-06	0.0007897438	1.111605	1.074574	0.0004644101	0.01193225	55.9878	1.71269	0.004030573	0.05885095	28	1000	1	218	188	284	284	-5.776776	0	2.949287	0	-5.443774	0	-0.5672478	0	-2.311065	0	-2.058631	0	-0.9322037	0	-3.417176	0	-5.776776	0	2.949287	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	1033	1033			4	1	720	576	29	0	34	92.25391	0.01310579	47.88734	0.0006263577	1.495421E-07	-29.99932	0	0	0	0	0	0.08545756	8.300711E-12	0.005920036	0.5936757	6.562289	0.03485498	0.07272034	0.06092524	0.06539698	0.01447884	58.37084	17.92731	0.2847018	4.366861E-06	0.0007665725	1.144792	1.084346	0.0003706132	0.01169838	47.26344	1.722512	0.004030773	0.05968787	29	1033	1	218	188	284	284	-5.782448	0	2.948927	0	-5.44853	0	-0.5714381	0	-2.312523	0	-2.058215	0	-0.9283133	0	-3.415029	0	-5.782448	0	2.948927	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	1066	1066			4	1	720	576	30	0	34	91.85853	0.01304434	47.66358	0.0006160874	1.593888E-07	-29.97929	0	0	0	0	0	0.08416345	7.232059E-12	0.005854139	0.6286514	6.832118	0.03357556	0.07365398	0.06413394	0.06053954	0.01508425	57.28567	17.42895	0.2801177	4.481431E-06	0.0007849757	1.118257	1.075874	0.0003694783	0.01149167	47.05069	1.695753	0.004106281	0.05925606	30	1067	1	218	188	284	284	-5.782448	0	2.948927	0	-5.44853	0	-0.5714381	0	-2.312523	0	-2.058215	0	-0.9283133	0	-3.415029	0	-5.782448	0	2.948927	0						
Validierungsstudie2	20161108	F02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	1099	1099			4	1	720	576	31	0	34	91.95132	0.01361752	48.61614	0.0005987079	1.727379E-07	-30.11485	0	0	0	0	0	0.07458825	4.745578E-12	0.004892021	0.583235	7.273514	0.03986757	0.07183984	0.06238772	0.06575014	0.01454698	60.38541	17.41321	0.2716387	4.454068E-06	0.0007803518	1.124037	1.078317	0.0003445702	0.01189941	50.61454	1.626736	0.003965674	0.05797628	31	1100	1	218	188	284	284	-5.782448	0	2.948927	0	-5.44853	0	-0.5714381	0	-2.312523	0	-2.058215	0	-0.9283133	0	-3.415029	0	-5.782448	0	2.948927	0						
