#Study : Validierungsstudie2
#Date : 20161027 15:12:11
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:13:42.875 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	688	1024	0	0	34	91.51733	0.003389883	35.46613	0.0003595603	2.331627E-11	-28.52374	0	0	0	0	0	3.527049	5.320748E-09	1.306218E-05	8.6723E-08	0.02053034	0.006127805	0.1020981	0.007391762	0.05016123	0.002783055	18.95976	22.47285	0.4261103	4.586464E-06	0.0008890979	1.21489	1.06792	0.0001295884	0.006700088	1.59645E-07	10.86963	0.00099257	0.0446852	0	67	1	167	307	330	330	-6.432197	0	2.687367	0	-6.927611	0	-3.447491	0	-2.266043	0	-4.030335	0	-2.523421	0	-1.709044	0	-6.432197	0	2.687367	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	688	1024	1	0	34	92.98144	0.00587728	37.84856	0.0004132537	1.484225E-11	-29.37743	0	0	0	0	0	4.90889	2.196169E-09	1.003129E-05	7.660331E-08	0.01594723	0.01169308	0.07482244	0.005945257	0.06833564	0.003969654	20.24244	26.20079	0.426019	4.164933E-06	0.0008478577	1.378638	1.099415	9.445766E-05	0.01209446	1.153368E-07	8.361328	0.000984304	0.03979202	1	100	1	167	307	330	330	-6.438	0	2.697476	0	-6.948981	0	-3.454817	0	-2.276222	0	-4.036458	0	-2.5269	0	-1.736678	0	-6.438	0	2.697476	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	688	1024	2	0	34	91.7756	0.004583243	35.82682	0.0004886998	1.46368E-11	-28.89253	0	0	0	0	0	4.495897	1.442389E-09	1.169241E-05	8.281783E-08	0.01872815	0.009783858	0.06394739	0.007432325	0.06297469	0.004075551	18.71764	23.99151	0.4258607	4.506279E-06	0.0008997516	1.26736	1.074495	0.0001291772	0.01237208	2.184757E-07	9.185592	0.0008815078	0.03210522	2	133	1	167	307	330	330	-6.417069	0	2.697205	0	-6.939075	0	-3.444188	0	-2.271029	0	-4.020315	0	-2.524215	0	-1.720906	0	-6.417069	0	2.697205	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	688	1024	3	0	34	93.44724	0.004775491	38.60447	0.0003349206	1.692786E-11	-29.24683	0	0	0	0	0	4.009893	1.310988E-09	1.194196E-05	9.385813E-08	0.01701863	0.008676707	0.05719799	0.006198249	0.05182195	0.005113462	21.59405	25.73267	0.4258645	4.038718E-06	0.0008018713	1.378807	1.107029	0.0003110001	0.009105463	4.366501E-07	11.38287	0.0006442441	0.04344325	3	167	1	167	307	330	330	-6.409813	0	2.69822	0	-6.921471	0	-3.434374	0	-2.27196	0	-4.016919	0	-2.516346	0	-1.720597	0	-6.409813	0	2.69822	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	688	1024	4	0	34	93.86508	0.005182035	39.31691	0.0003738001	1.894985E-11	-29.31577	0	0	0	0	0	3.823557	1.445041E-09	1.243861E-05	8.899947E-08	0.01511609	0.009095864	0.05876995	0.005779009	0.06417549	0.004380207	22.40787	26.09512	0.425925	3.929817E-06	0.0007777292	1.405667	1.117088	0.0002221791	0.009716979	4.87665E-07	10.8824	0.0008149355	0.03914859	4	200	1	168	307	330	330	-6.36076	0	2.623057	0	-6.988992	0	-3.6265	0	-2.18746	0	-4.127183	0	-2.469469	0	-1.590576	0	-6.36076	0	2.623057	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	688	1024	5	0	34	92.77283	0.004774854	37.46648	0.0003070619	1.942793E-11	-28.85761	0	0	0	0	0	3.391216	9.151091E-09	1.30972E-05	7.68181E-08	0.01227831	0.009862072	0.0555789	0.005458178	0.06265637	0.00535343	20.95268	24.01926	0.4259762	4.220866E-06	0.0008195698	1.300713	1.094517	0.0002516404	0.0100787	5.939614E-07	10.91871	0.0008377434	0.04136314	5	233	1	168	307	332	332	-6.450266	0	2.704918	0	-7.019715	0	-3.63752	0	-2.353424	0	-4.166658	0	-2.544832	0	-1.80893	0	-6.450266	0	2.704918	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	688	1024	6	0	34	91.99715	0.004745665	36.1687	0.0002624133	1.88446E-11	-28.53212	0	0	0	0	0	3.081946	8.819607E-09	1.34985E-05	6.60668E-08	0.01058615	0.01194344	0.05015767	0.005142485	0.0741807	0.00531968	19.9638	22.61388	0.4259812	4.440268E-06	0.0008504759	1.230659	1.080191	0.0002463375	0.01169866	7.393181E-07	11.26863	0.0008961975	0.03982545	6	267	1	167	307	330	330	-6.4312	0	2.692642	0	-6.926929	0	-3.442417	0	-2.277325	0	-4.029866	0	-2.521779	0	-1.716461	0	-6.4312	0	2.692642	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	688	1024	7	0	34	92.06736	0.0046076	36.27887	0.0003298496	1.712564E-11	-28.66309	0	0	0	0	0	3.447561	5.196115E-09	1.360266E-05	5.027727E-08	0.01118472	0.01209518	0.04670217	0.004978447	0.08401918	0.005697031	19.82738	23.1387	0.4259359	4.419651E-06	0.0008561013	1.249043	1.082717	0.0002396685	0.01188093	6.528019E-07	11.20896	0.0008398737	0.0379383	7	300	1	168	307	331	331	-6.353343	0	2.605645	0	-6.985211	0	-3.581258	0	-2.279865	0	-4.123624	0	-2.464633	0	-1.719562	0	-6.353343	0	2.605645	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	688	1024	8	0	34	92.63352	0.004733366	37.21733	0.0003833058	1.549313E-11	-28.89585	0	0	0	0	0	3.652818	9.154879E-09	1.249022E-05	4.404214E-08	0.01233617	0.01426145	0.04581812	0.005907032	0.08831827	0.005090653	20.55727	24.15178	0.4258967	4.258777E-06	0.0008325918	1.299468	1.09464	0.0002000063	0.01232743	5.028497E-07	11.42219	0.0008789785	0.03561782	8	333	1	167	307	330	330	-6.407062	0	2.676759	0	-6.935098	0	-3.41954	0	-2.258088	0	-4.020877	0	-2.525405	0	-1.69734	0	-6.407062	0	2.676759	0						
Validierungsstudie2	20161027	Rafd090_02	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	688	1024	9	0	34	92.81194	0.004696367	37.51905	0.0003875587	1.648E-11	-28.90934	0	0	0	0	0	3.516942	4.154455E-09	1.304497E-05	4.510403E-08	0.01149147	0.01776997	0.0478714	0.005660817	0.09890495	0.005008948	20.92982	24.22898	0.4259347	4.209498E-06	0.0008204503	1.308119	1.09949	0.000197568	0.01343743	5.450714E-07	11.32003	0.0009960319	0.03640087	9	367	1	167	307	330	330	-6.422651	0	2.694032	0	-6.925431	0	-3.439267	0	-2.270418	0	-4.024007	0	-2.516258	0	-1.715017	0	-6.422651	0	2.694032	0						
